InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV45001,Graffiti management and pressure cleaning services,Calcorp,166346.25,29/09/13,3668
INV45002,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,"$92,645.14",07/02/2028,3615
INV45003,Waste management services,Cleanaway Waste Management Limited,27929.4,27-Sep-2029,3556
INV45004,Vehicle tow away and impound services,Nationwide,0.0m,28/01/30,3585
INV45005,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),89922.76 AUD,10/05/2027,3634
INV45006,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,183559.21,27-Jun-2026,3634
INV45007,Melbourne Town Hall venue management,Showtime Event Group P/L,65715.05,2027-07-14,3670
INV45008,Building maintenance services,Programmed Facility Management Pty Ltd,105325.35 AUD,26/12/2026,3630
INV45009,Building cleaning services,Menzies,0.1m,24 April 2026,3634
INV45010,Building maintenance services,Programmed Facility Management Pty. Ltd.,189534.26,11/10/2027,3630
INV45011,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),212485.56,07/03/2025,3678
INV45012,Graffiti management and pressure cleaning services,nationwide towing services,92176.83 AUD,2029-05-17,3585
INV45013,Management of Active Melbourne recreation facilities,reino international pty ltd t/a duncan solutions,,16/12/2026,3623
INV45014,Building maintenance services,Programmed Facility,103669.39,29-May-2027,3630
INV45015,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,203368.31 AUD,22 July 2027,3623
INV45016,Street cleaning,spotless facility services pty ltd,"$228,387.47",25/07/28,3669
INV45017,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,14512.36,27/08/2027,3668
INV45018,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,131365.94 AUD,02/12/2029,3670
INV45019,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),0.1m,20 February 2025,3615
INV45020,Open spaces management - region 2,SERCO,0.1m,29/03/18,3677
INV45021,Integrated security services,Showtime Event Group Pty Ltd (AU),105692.39,2027-03-11,3670
INV45022,Civil infrastructure services,Citywide,159382.26,03/09/2029,3665
INV45023,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,0.2m,2025-11-24,3630
INV45024,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),74374.4,14-Aug-2027,3665
INV45025,Waste management services,Cleanaway Waste Management LTD,"$239,042.52",2028-01-13,3556
INV45026,Integrated security services,National Protective Services Pty. Ltd.,179492.85,28/08/23,3686
INV45027,Graffiti management and pressure cleaning services,Serco,"$36,325.93",26-Mar-2027,3677
INV45028,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),0.1m,26/05/2027,3668
INV45029,Street cleaning,spotless facility services pty ltd,190198.6 AUD,2025-11-25,3669
INV45030,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,104064.73,26/03/20,3615
INV45031,Civil infrastructure services,Citywide Service SolutionsgPty Ltd,201750.81 AUD,2026-07-04,3665
INV45032,Parking technology services,Citywide,"$11,082.15",28/10/07,3678
INV45033,Tree management maintenance services,Citywide Service ,119832.6,27/12/07,3678
INV45034,Parking technology services,Reino International P/L T/A Duncan Solutions,142943.02 AUD,22-Jul-2029,3623
INV45035,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,169434.72,17-Jan-2025,3678
INV45036,Melbourne Town Hall venue management,Showtime Evint Group Pty Ltd,186357.51,26/03/17,3670
INV45037,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,0.2m,24-Feb-2029,3665
INV45038,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,"$213,122.12",25/06/08,3670
INV45039,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),"$136,290.77",26/10/03,3665
INV45040,Vehicle tow away and impound services,Nationwide  Towing  Services,92193.07,2025-11-06,3585
INV45041,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,176482.48,10/03/2026, 
INV45042,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,22055.27 AUD,15-Nov-2027,3676
INV45043,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,206933.4 AUD,14 April 2025,3634
INV45044,Melbourne Town Hall venue management,showtime event group pty ltd,51704.8,15/11/2026,3670
INV45045,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,"$80,634.45",29-Sep-2027, 
INV45046,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),"$25,033.15",27/01/2028,3623
INV45047,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,0.1m,16/03/2026,3668
INV45048,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.2m,2026-08-04,3665
