InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV93001,Open spaces management - region 2,SERCO,0.1m,26/07/2026,3677
INV93002,Integrated security services,NationalProtectiveServicesPtyLtd,0.1m,2028-01-16,3686
INV93003,Building cleaning services,Menzies International (Aust) Pty Ltd,22787.39,01-Apr-2027,3634
INV93004,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,149902.38,2029-06-16,3676
INV93005,Building cleaning services,Serco,15650.92,10 June 2026, 
INV93006,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,0.1m,22/07/2028,3585
INV93007,Open spaces management - region 2,SERCO (AU),52470.88,2029-06-03, 
INV93008,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),93913.34,,3678
INV93009,Tree management maintenance services,Citywide,"$89,219.83",2026-10-09,3678
INV93010,Integrated security services,National  Protective  Services  Pty  Ltd,127896.07,26/06/03,3686
INV93011,Open spaces management - region 2,SERCO (AU),216102.6 AUD,07/08/2029,3677
INV93012,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,0.0m,03-Sep-2028,3670
INV93013,Open spaces management - region 2,SERCO,"$34,343.16",03-May-2028,3677
INV93014,Melbourne Town Hall venue management,Showtime,86136.83,10 September 2029,3670
INV93015,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,"$58,996.86",20 September 2025,3676
INV93016,Open spaces management - region 2,SERCO,35952.62,27/09/14,3677
INV93017,Integrated security services,National Protective Services P/L,"$82,468.56",17/10/2026,3686
INV93018,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,159207.83 AUD,31 May 2028,3668
INV93019,Building cleaning services,MenziesInternational(Aust)PtyLtd,"$128,946.64",30/09/2027,3634
INV93020,Integrated security services,National Protectiv,0.1m,28/09/24,3686
INV93021,Civil infrastructure services,Citywide,"$67,532.44",05/06/2029,3665
INV93022,Graffiti management and pressure cleaning services,Calcorp,137819.4,2026-07-23,3668
INV93023,Tree management maintenance services,CitywidekService Solutions Pty Ltd,"$66,775.33",21/06/2026,3678
INV93024,Street cleaning,Spotless  Facility  Services  Pty  Ltd,103689.24,16 April 2029,3669
INV93025,Waste management services,cleanaway waste management limited,105672.23 AUD,2029-04-05,3556
INV93026,Integrated security services,National,100735.62,28/12/04,3686
INV93027,Building maintenance services,ProgrammedFacilityManagementPtyLtd,163007.96 AUD,25/02/05,3630
INV93028,Parking technology services,Menzies International (Aust) Pty Ltd,"$200,861.25",09/04/2028,3634
INV93029,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,"$113,563.8",19-Jan-2025,3623
INV93030,Waste management services,cleanaway waste management limited,218062.28,24-Mar-2028,3556
INV93031,Waste management services,Cleanaway Waste Management Limited,128541.25 AUD,08/03/2025,3556
INV93032,Integrated security services,National Protective Services Pty Ltd,"$60,769.43",04 August 2027,3686
INV93033,Waste management services,Cleanaway  Waste  Management  Limited,132476.74,26/07/23,3556
INV93034,Open spaces management - region 2,SERCO (AU),0.0m,29/04/27,3677
INV93035,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,2472.78,16/04/2029,3665
INV93036,Civil infrastructure services,Citywide Service ,58303.99 AUD,20/01/2027,3665
INV93037,Open spaces management - region 1,citywide service solutions pty ltd,243189.04,24-Nov-2025,3676
INV93038,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),0.2m,29/06/21,3630
INV93039,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,171249.24,01 March 2025,3556
INV93040,Street cleaning,Spotless Facility Services Pty. Ltd.,0.2m,30-Dec-2029,3669
INV93041,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,"$72,921.69",03/02/2025,3686
INV93042,Integrated security services,National Protective Services Pty Ltd,28131.95,17 July 2028,3686
INV93043,Vehicle tow away and impound services,Nationwide  Towing  Services,185809.86 AUD,05/08/2027,3585
INV93044,Graffiti management and pressure cleaning services,Calcorp Sertices Pty Ltd,"$224,328.35",23/08/2026,3668
INV93045,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.0m,06/11/2025,3668
INV93046,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,165964.17,26 September 2025,3615
INV93047,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),"$144,979.17",,3623
INV93048,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,0.2m,13 August 2029,3676
INV93049,Parking technology services,reino international pty ltd t/a duncan solutions,"$70,819.42",21/10/2028,3623
INV93050,Open spaces management - region 2,SERCO,"$148,283.95",06/11/2028,3677
INV93051,Open spaces management - region 2,SERCO,240271.35 AUD,08/07/2028,3677
INV93052,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),0.0m,27 September 2027,3678
INV93053,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,"$2,859.97",28/02/2028,3670
INV93054,Building maintenance services,Programmed Facility Management P/L,0.2m,23/05/2025,3630
INV93055,Civil infrastructure services,Citywide Service Solutions Pty Ltd,56074.0,01/08/2027,3665
INV93056,Open spaces management - region 2,Serco,141055.39,03-Jun-2027,3677
INV93057,Integrated security services,National Protective Services Pty Ltd,195672.69,2026-06-16,3686
INV93058,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,185989.98,17/12/2025,3634
INV93059,Vehicle tow away and impound services,Nationvide Towing Services,48125.95 AUD,03/03/2029,3585
