InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV52001,Tree management maintenance services,Citywide Service Solutions Pty Ltd,12170.63 AUD,06 July 2028, 
INV52002,Building maintenance services,Programmed,0.1m,08-Oct-2025,3630
INV52003,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),0.0m,08 August 2027,3670
INV52004,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,45745.21,18-May-2026,3634
INV52005,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),0.1m,02/05/2026,3670
INV52006,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),99227.42 AUD,2026-12-22,3615
INV52007,Waste management services,cleanaway waste management limited,0.0m,15/03/2026,3556
INV52008,Open spaces management - region 2,SERCO (AU),0.1m,29/04/2026,3677
INV52009,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,165705.62 AUD,2027-03-31,3623
INV52010,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,137795.44,31/08/2027,3668
INV52011,Open spaces management - region 1,citywide service solutions pty ltd,106976.59,19-Aug-2026,3676
INV52012,Building maintenance services,Programmed Facility Mgmt Pty Ltd,234370.35 AUD,2028-05-14,3630
INV52013,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,"$71,301.63",21 June 2026,3676
INV52014,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),230124.65 AUD,26/04/09,3676
INV52015,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),197472.99 AUD,2029-10-07,3634
INV52016,Civil infrastructure services,Citywide Service Solutions Pty Ltd,,27-Dec-2029,3665
INV52017,Parking technology services,reino international pty ltd t/a duncan solutions,105317.68 AUD,28-Mar-2026,3623
INV52018,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,7414.18,17/03/2029,3678
INV52019,Integrated security services,National Protective Services Pty Ltd,"$249,391.36",27/07/2028,3686
INV52020,Waste management services,cleanaway waste management limited,145773.64,11 November 2026,3556
INV52021,Civil infrastructure services,Citywide Service Solutions Pty Ltd,,12-Oct-2028,3665
INV52022,Vehicle tow away and impound services,dationwide Towing Services,7205.59 AUD,27/01/08,3585
INV52023,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,"$38,603.74",2025-08-14,3615
INV52024,Civil infrastructure services,citywide service solutions pty ltd,74980.58,29/01/11,3665
INV52025,Civil infrastructure services,Citymide Service Solutions Pty Ltd,"$55,667.92",15 November 2027,3665
INV52026,Vehicle tow away and impound services,Nationwide Towing Services,72449.48 AUD,26/05/10,3585
INV52027,Integrated security services,national protective services pty ltd,0.0m,27/08/30,3686
INV52028,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,246079.54,2027-02-22,3669
INV52029,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,0.1m,26/03/02,3623
INV52030,Vehicle tow away and impound services,Nationjide Towing Services,0.2m,2027-04-12,3585
INV52031,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),163419.12,06 January 2028,3665
INV52032,Building maintenance services,Programmed Facility,216462.75,13-Nov-2027,3630
INV52033,Integrated security services,NationalProtectiveServicesPtyLtd,154720.29,2025-06-04,3686
INV52034,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),0.2m,09/10/2029,3623
INV52035,Open spaces management - region 2,SERCO (AUS),"$220,672.55",19 June 2029,3677
INV52036,Tree management maintenance services,Citywide,"$175,233.66",08/07/2026,3678
INV52037,Open spaces management - region 2,SERCO,0.2m,26/11/27,3677
INV52038,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,17079.1 AUD,2029-10-11,3670
INV52039,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,0.0m,19/11/2026,3615
INV52040,Open spaces management - region 2,serco,0.0m,29/03/21,3677
INV52041,Graffiti management and pressure cleaning services,Nationwide Towing Services,173894.66,21/06/2026,3585
INV52042,Waste management services,Cleanaway Waste Management Limited,"$162,708.23",06-Sep-2027,3556
INV52043,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.1m,25/02/24,3676
INV52044,Integrated security services,National  Protective  Services  Pty  Ltd,202134.29,2029-09-12,3686
INV52045,Street cleaning,Spotless Facilizy Services Pty Ltd,58288.03,2026-11-07,3669
INV52046,Waste management services,Cleanaway Waste Management Limited,112381.45,19/03/2027,3556
INV52047,Tree management maintenance services,Citywide,238887.81,16 December 2029,3678
INV52048,Tree management maintenance services,Citywide Service Solutions Pty Ltd,16417.63,2029-10-30,3678
INV52049,Street cleaning,Spotless Facility Services Pty Ltd,62860.1,07/08/2028,3669
INV52050,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,66397.0 AUD,25/09/30, 
INV52051,Civil infrastructure services,Citywide Service ,"$27,044.36",09-Mar-2029,3665
INV52052,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),163127.28 AUD,23/09/2028,3668
INV52053,Parking technology services,Citywide Service Solutions Pty Ltd,23819.94,26/06/2029,3678
INV52054,Vehicle tow away and impound services,Nationwide To,0.2m,04-Nov-2028,3585
INV52055,Vehicle tow away and impound services,Nationwide Towing Services,"$124,999.3",28/11/01,3585
INV52056,Building cleaning services,Menzies International (Aust) Pty Ltd,0.2m,15-Aug-2029,3634
INV52057,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,92338.43 AUD,23/07/2026,3623
INV52058,Graffiti management and pressure cleaning services,Calcorp Services P/L,"$173,178.69",19/12/2026,3668
INV52059,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),178626.78 AUD,24/06/2025,3668
INV52060,Vehicle tow away and impound services,Nationwide  Towing  Services,163267.54,12/02/2026,3585
INV52061,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,48879.34,2026-04-06,3623
INV52062,Building cleaning services,Menzies,0.1m,2028-12-24,3634
INV52063,Open spaces management - region 2,SERCO,0.1m,23/03/2029,3677
INV52064,Graffiti management and pressure cleaning services,calcorp services pty ltd,88385.64 AUD,23-Oct-2028,3668
INV52065,Integrated security services,National  Protective  Services  Pty  Ltd,"$90,873.31",30/05/2025,3686
