InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV277001,Open spaces management - region 2,SERCO (AUS),0.2m,06-Feb-2029,3677
INV277002,Tree management maintenance services,Citywide,23883.35,28/12/29,3678
INV277003,Street cleaning,Spotless Facility Services Pty etd,0.2m,12-Feb-2026,3669
INV277004,Building maintenance services,Programmed Facility Mgmt Pty Ltd,0.0m,01-Dec-2028,3630
INV277005,Street cleaning,Spftless Facility Services Pty Ltd,95617.25 AUD,24-Jun-2028,3669
INV277006,Street cleaning,Spotless Facility Services Pty Ltd,0.2m,24-Oct-2026,3669
INV277007,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,120954.13,19 November 2028,3665
INV277008,Open spaces management - region 2,Reino International Pty Ltd T/A Duncan Solutions (AU),0.1m,2029-07-28,3623
INV277009,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,246337.02,29/06/2028,3634
INV277010,Building maintenance services,Programmed Facility,"$153,877.15",19-Jan-2027,3630
INV277011,Integrated security services,National Protective Services Pty Ltd,55205.84 AUD,10 July 2028,3686
INV277012,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,101095.8,06/08/2026,3623
INV277013,Vehicle tow away and impound services,Nationwide Towing Services,0.2m,05 March 2026,3585
INV277014,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),"$179,450.77",25/06/27,3630
INV277015,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,115765.29 AUD,30-Sep-2025,3678
INV277016,Waste management services,National Protective Services Pty Ltd (AUS),"$57,211.95",09/06/2027,3686
INV277017,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,157906.42,2026-11-05,3665
INV277018,Integrated security services,National Protective Services Pty Ltd,0.1m,18/08/2029,3686
INV277019,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),"$29,104.72",10-Dec-2026,3678
INV277020,Integrated security services,menzies international (aust) pty ltd,102328.86,03/08/2027,3634
INV277021,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,58537.03,29/05/20,3668
INV277022,Melbourne Town Hall venue management,Showtime Evest Group Pty Ltd,49213.36,16/11/2028, 
INV277023,Melbourne Town Hall venue management,Showtime Event Group P/L,152418.34 AUD,10/02/2029,3670
INV277024,Graffiti management and pressure cleaning services,Calcorp,"$119,755.15",05/02/2029,3668
INV277025,Integrated security services,National Protective Services Pty Ltd (AU),30720.26 AUD,06-Jun-2027,3686
INV277026,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,137597.01 AUD,12/09/2027,3623
INV277027,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,34365.97,26/11/10,3623
INV277028,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,0.2m,2025-03-26,3615
INV277029,Management of Active Melbourne recreation facilities,Spotless Facility,145590.43,02-May-2026,3669
INV277030,Civil infrastructure services,Citywide Service ,185527.22 AUD,24/06/2028,3665
INV277031,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,25630.11,26 August 2028,3623
INV277032,Building maintenance services,programmed facility management pty ltd,195111.44,07-Nov-2029,3630
INV277033,Street cleaning,Spotless,222336.5,12-Sep-2025,3669
INV277034,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,156005.64,2028-01-11, 
INV277035,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,0.1m,05/01/2026,3678
INV277036,Waste management services,CleanawayWasteManagementLimited,47116.64 AUD,20/11/2027,3556
INV277037,Graffiti management and pressure cleaning services,Calcorp Seovices Pty Ltd,0.2m,19/09/2029,3668
INV277038,Building maintenance services,Programmed Facility Management Pty Ltd (AU),,29/12/25,3630
INV277039,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),211060.6 AUD,23/02/2028,3678
INV277040,Parking technology services,Reino International Pty ,65959.68 AUD,25 March 2027,3623
INV277041,Graffiti management and pressure cleaning services,Calcorp Services PtytLtd,113436.34,25/05/26,3668
INV277042,Graffiti management and pressure cleaning services,Calcorp,"$6,233.16",28/06/03,3668
INV277043,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,92355.6,11/10/2027,3634
INV277044,Street cleaning,Citywide Service Solutions P/L,"$69,637.16",28 June 2025,3676
INV277045,Open spaces management - region 1,Citywide,69782.47 AUD,2029-08-28,3676
INV277046,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,208839.0,08/06/2028,3670
INV277047,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,245325.3,27/11/03,3623
INV277048,Building cleaning services,Menzies International (Aust) Pty Ltd,0.1m,30-Apr-2025,3634
INV277049,Building cleaning services,Menzies International (Aust) Pty Ltd,157556.38,2029-09-08,3634
INV277050,Open spaces management - region 1,Citywide Service Solutions P/L,170189.05,24/03/2027,3676
INV277051,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.1m,25 March 2028,3665
INV277052,Tree management maintenance services,Citywide,169264.52 AUD,26/12/18,3678
INV277053,Street cleaning,Spotless Facility Services Pty atd,8283.91,26/07/28, 
INV277054,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,111188.67,2029-02-11,3615
INV277055,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,144167.98,09 April 2028,3585
INV277056,Street cleaning,Spotless Facility Services Pty Ltd,47909.52,09/06/2028,3669
INV277057,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.1m,26-Oct-2027,3670
INV277058,Street cleaning,SpotlessFacilityServicesPtyLtd,18456.29,04/02/2028,3669
INV277059,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,116565.46,24/12/2028,3623
INV277060,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,227405.38,07/02/2027,3678
INV277061,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,"$144,641.94",2025-10-13,3615
INV277062,Civil infrastructure services,Citywide Service ,"$229,634.08",29/04/28,3665
INV277063,Open spaces management - region 2,Menzies Internatio,0.2m,27/09/2025, 
INV277064,Waste management services,Cleanaway Waste Management Limited,110180.03,26/01/10,3556
INV277065,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,"$220,962.1",10 January 2028,3623
INV277066,Open spaces management - region 1,Citywide Service ,0.1m,03-Jul-2025,3676
INV277067,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,168931.45,28/02/2025,3623
INV277068,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,172651.27,29-Jul-2029,3615
INV277069,Building maintenance services,Programmed Facility Management Pty Ltd,37309.32,15/09/2025,3630
INV277070,Open spaces management - region 1,Citywide Service Solutions P/L,"$242,898.34",24 June 2029,3676
INV277071,Melbourne Town Hall venue management,Showtime Event,0.2m,06 October 2027,3670
INV277072,Tree management maintenance services,citywide service solutions pty ltd,"$157,841.35",18/09/2026,3678
INV277073,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,243360.64,09/03/2027,3665
INV277074,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,0.1m,2029-12-31,3676
INV277075,Street cleaning,Spotless Facility Services Pty. Ltd.,243148.31 AUD,29/08/29,3669
INV277076,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,0.1m,20/02/2027,3615
INV277077,Open spaces management - region 2,SERCO,157821.69,16/01/2027,3677
INV277078,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,0.1m,,3615
INV277079,Parking technology services,Reino,0.2m,02/01/2025,3623
INV277080,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,"$170,612.48",2028-04-09,3670
INV277081,Open spaces management - region 2,SERCO (AUS),"$124,304.34",07-Apr-2027,3677
INV277082,Building maintenance services,Programmed Facility Management Pty. Ltd.,"$233,220.2",20/04/2028,3630
INV277083,Tree management maintenance services,Citywide Service Solrtions Pty Ltd,123255.98,2028-09-10,3678
INV277084,Vehicle tow away and impound services,Nationwide Towing Services (AU),221196.86,05/02/2026,3585
INV277085,Vehicle tow away and impound services,Nationwide To,"$156,929.76",2026-08-02,3585
INV277086,Vehicle tow away and impound services,VictorianYMCACommunityProgrammingPtyLtd,"$21,751.74",2028-04-12,3615
INV277087,Integrated security services,National Protective Services P/L,"$44,597.02",29/05/02,3686
INV277088,Street cleaning,SpotlessFacilityServicesPtyLtd,14715.5,11/12/2027,3669
INV277089,Vehicle tow away and impound services,Nationwide Towing Services,0.1m,28/08/29,3585
INV277090,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,32814.02,26/07/2028, 
INV277091,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,75437.24 AUD,18/12/2029,3630
INV277092,Open spaces management - region 2,Serco,0.0m,24/01/2028,3677
INV277093,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,"$204,597.93",27 March 2027,3585
INV277094,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,"$81,855.9",20 December 2027,3630
INV277095,Waste management services,Cleanaway Waste Management LTD,"$9,139.1",2028-08-16,3556
INV277096,Vehicle tow away and impound services,Nationwide Towing Services,21903.28,09-May-2026,3585
INV277097,Integrated security services,National Protective Services Pty. Ltd.,85793.17,09/10/2025,3686
INV277098,Graffiti management and pressure cleaning services,Victorian YMCA Community Prograbming Pty Ltd,0.2m,18/03/2028,3615
INV277099,Open spaces management - region 2,SERCO,117344.32 AUD,21 September 2028,3677
INV277100,Parking technology services,Reino International P/L T/A Duncan Solutions,0.2m,27/06/03,3623
INV277101,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,"$7,773.09",09 September 2027,3630
INV277102,Melbourne Town Hall venue management,Showtime Event Group P/L,0.0m,08-Oct-2028,3670
INV277103,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,149933.3 AUD,29/11/14,3615
INV277104,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,2346.82,17 August 2028,3665
INV277105,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,140902.56 AUD,2028-06-29,3665
INV277106,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,184876.52 AUD,2025-02-25,3678
INV277107,Street cleaning,Spotless Facility Services Pty Ltd,"$210,592.28",2025-03-04,3669
INV277108,Building maintenance services,Programmed Facility Management Pty Ltd (AU),"$88,654.17",26/10/21,3630
INV277109,Waste management services,citywide service solutions pty ltd,"$237,913.96",28/05/2026,3678
INV277110,Waste management services,Cleanaway Waste M,245509.31,2028-08-20,3556
INV277111,Street cleaning,Spotless Facility Services Pty Ltd (AU),231883.04,25/01/23,3669
INV277112,Vehicle tow away and impound services,Nationwide To,151209.3 AUD,2025-12-05,3585
INV277113,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,"$96,404.11",27/11/27,3678
INV277114,Waste management services,Cleanaway Waste M,51409.26 AUD,27/02/2026,3556
INV277115,Tree management maintenance services,Citywide Service ,141121.61 AUD,08/12/2026,3678
INV277116,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,82855.23,08/08/2026,3615
INV277117,Waste management services,Cleanaway Waste Management Ltd,128191.92 AUD,11 June 2029,3556
INV277118,Waste management services,CleanawayWasteManagementLimited,46487.29,2025-02-12,3556
INV277119,Vehicle tow away and impound services,Nationwide TowingfServices,"$248,813.32",14/11/2028,3585
INV277120,Waste management services,Cleanaway Waste Management Limited,228123.37 AUD,26-Apr-2027,3556
INV277121,Street cleaning,Spotless Facility Services Pty Ltd,0.0m,2025-05-01,3669
INV277122,Civil infrastructure services,Citywide Sprvice Solutions Pty Ltd,76768.69,25/08/29,3665
INV277123,Vehicle tow away and impound services,Nationwide Towing Services,143964.05,26/12/27,3585
