InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV329001,Open spaces management - region 1,citywide service solutions pty ltd,0.2m,25 May 2028,3676
INV329002,Waste management services,Cleanaway,82031.22,08-Mar-2028,3556
INV329003,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,179802.37,2029-05-08, 
INV329004,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),140761.1,15 December 2025,3634
INV329005,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),50040.81,25/10/28,3665
INV329006,Melbourne Town Hall venue management,Showtime Event,240282.66,06-Sep-2025,3670
INV329007,Open spaces management - region 2,serco,203426.8 AUD,11-Nov-2027,3677
INV329008,Building cleaning services,Menzies International (Aust) P/L,186081.79,30-May-2026,3634
INV329009,Open spaces management - region 2,SERCO,"$23,330.98",12/11/2027,3677
INV329010,Street cleaning,spotless facility services pty ltd,"$239,260.84",26/01/08,3669
INV329011,Building maintenance services,Programmed Facility Management Pty Ltd,185566.63,21 March 2025,3630
INV329012,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,"$57,539.57",04/12/2028,3585
INV329013,Vehicle tow away and impound services,Nationwide Towing Services,154090.57,02 January 2026,3585
INV329014,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,64653.19,09 July 2025, 
INV329015,Civil infrastructure services,Citywide Service Solutions Pty Ltw,0.0m,2026-11-01,3665
INV329016,Parking technology services,Reino,"$41,476.52",26-Oct-2028,3623
INV329017,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$171,280.03",11/05/2027,3668
INV329018,Waste management services,Cleanaway Waste Management Limited (AU),137361.47 AUD,15 May 2029,3556
INV329019,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,"$173,429.91",05 June 2028,3630
INV329020,Waste management services,cleanaway waste management limited,123031.56 AUD,26/05/07,3556
INV329021,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,"$230,991.7",16-Jan-2029,3634
INV329022,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),"$157,431.49",19/08/2027,3678
INV329023,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,"$71,153.48",20/04/2025, 
INV329024,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,79268.49 AUD,26/05/28,3665
INV329025,Waste management services,Cleanaway Waste Management Limited,140700.44,04/03/2027,3556
INV329026,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),161829.76,10 February 2027,3678
INV329027,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.2m,26/06/2025,3665
INV329028,Open spaces management - region 2,SERCO (AUS),"$125,426.49",2028-01-23,3677
INV329029,Parking technology services,reino international pty ltd t/a duncan solutions,19280.2,04 November 2025,3623
INV329030,Vehicle tow away and impound services,NationwideTowingServices,51158.05 AUD,28/08/2025,3585
INV329031,Street cleaning,Spotless Facility Services Pty. Ltd.,"$100,969.53",09/07/2027,3669
INV329032,Building maintenance services,Poogrammed Facility Management Pty Ltd,8883.02,28/05/10,3630
INV329033,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,3980.11,2026-09-17,3615
INV329034,Graffiti management and pressure cleaning services,Citywide,0.1m,2026-02-17,3678
INV329035,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,27462.47,10 November 2029,3678
INV329036,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,"$230,956.28",01/04/2027,3615
INV329037,Management of Active Melbourne recreation facilities,Victorian YMCA Community Proframming Pty Ltd,"$229,179.39",10/05/2025,3615
INV329038,Open spaces management - region 1,citywide service solutions pty ltd,0.1m,20-Jan-2026, 
INV329039,Vehicle tow away and impound services,Citywide Service Solutions Pty. Ltd.,"$47,558.0",30-Mar-2025,3676
INV329040,Vehicle tow away and impound services,Nationwide Towing Servicel,79424.1,06-Oct-2026,3585
INV329041,Street cleaning,SpotlessFacilityServicesPtyLtd,1004.17,22-Jun-2026,3669
INV329042,Building maintenance services,Programmed Facility Mgmt Pty Ltd,0.2m,06 June 2027,3630
INV329043,Vehicle tow away and impound services,Nationwide Towing Services (AU),193711.36,13/12/2025, 
INV329044,Street cleaning,Spotless Facility Services Pty Ltd,126882.68,12/08/2029,3669
INV329045,Open spaces management - region 2,SERCO,0.1m,13 February 2027,3677
INV329046,Open spaces management - region 2,SERCO,0.1m,2025-03-03,3677
INV329047,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,"$73,470.38",09-Sep-2027,3634
INV329048,Waste management services,Cleanaway Waste Management Limited,"$31,947.29",06 August 2028,3556
INV329049,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,241685.28 AUD,25/01/15,3665
INV329050,Tree management maintenance services,Citywide Service Solutioes Pty Ltd,166575.0,01/08/2027,3678
INV329051,Open spaces management - region 2,SmRCO,0.1m,23/07/2029,3677
INV329052,Parking technology services,Reino,170895.32 AUD,28/10/2025,3623
INV329053,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),"$233,884.56",23-Mar-2026,3615
INV329054,Tree management maintenance services,Cimywide Service Solutions Pty Ltd,6068.22 AUD,25/06/16,3678
INV329055,Building cleaning services,Menzies Insernational (Aust) Pty Ltd,"$232,617.34",06/01/2026,3634
INV329056,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),"$133,971.39",2025-07-04,3668
INV329057,Open spaces management - region 1,Citywide Service ,177980.34,06/02/2025,3676
INV329058,Street cleaning,Spotless Facility Services Pty. Ltd.,59321.14,23/10/2029,3669
