InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV325001,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,35755.81,11/04/2025,3623
INV325002,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,25277.48,04-Dec-2025,3623
INV325003,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),40221.76,13-Sep-2026,3676
INV325004,Integrated security services,National Protective Services Pty. Ltd.,125565.11,23/05/2027,3686
INV325005,Waste management services,Cleanaway Waste Management Limited (AU),0.1m,29/05/31,3556
INV325006,Building cleaning services,Menzies International (Aust) Pty. Ltd.,45006.44 AUD,28/08/11,3634
INV325007,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,0.2m,27/03/21,3630
INV325008,Open spaces management - region 2,SERCO (AUS),0.2m,26/07/2025,3677
INV325009,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,0.2m,18/12/2026,3669
INV325010,Integrated security services,National Protective Services Pty Ltd,156570.97,28/06/30,3686
INV325011,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),124063.56,19/12/2028,3665
INV325012,Parking technology services,reino international pty ltd t/a duncan solutions,30960.41,03 December 2029,3623
INV325013,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,41013.94,28 October 2026,3615
INV325014,Open spaces management - region 1,citywide service solutions pty ltd,96331.01,07/10/2025,3676
INV325015,Vehicle tow away and impound services,nationwide towing services,164436.77,29/01/18,3585
INV325016,Open spaces management - region 2,Citywide Service ,"$181,163.8",04/02/2027,3676
INV325017,Vehicle tow away and impound services,Nationwide Towing Services,5298.15,16/07/2028,3585
INV325018,Waste management services,Cleanaway Waste Management LTD,190024.03,28-Feb-2025,3556
INV325019,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.1m,11/08/2029,3678
INV325020,Civil infrastructure services,citywide service solutions pty ltd,185251.23 AUD,23/12/2025,3665
INV325021,Melbourne Town Hall venue management,Reino International Pty Ltd T/A Duncan Solutions,103547.57 AUD,12/06/2028,3623
INV325022,Building maintenance services,Programmed Facility Management Pty Ltd,115872.31 AUD,19/11/2026,3630
INV325023,Building maintenance services,Programmed Facility Management Pty Ltd,0.2m,2028-12-09,3630
INV325024,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,246165.59,31/01/2028,3686
INV325025,Waste management services,Cleanaway Waste Management Ltd,,01/03/2029,3556
INV325026,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.2m,29/05/14,3668
INV325027,Open spaces management - region 2,SERCO,0.0m,2029-02-05, 
INV325028,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,17941.04,07 April 2026,3634
INV325029,Building cleaning services,MenziesInternational(Aust)PtyLtd,"$102,593.51",25/03/2029,3634
INV325030,Building maintenance services,ProgrammedFacilityManagementPtyLtd,"$246,289.69",25/01/2025,3630
INV325031,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),"$205,153.8",29/07/2025,3668
INV325032,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,0.2m,23-Feb-2028,3615
INV325033,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,128483.42,25/11/17,3670
INV325034,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,70750.72,21/01/2029,3623
INV325035,Waste management services,Cleanaway Waste Management Limited (AU),57892.2,29/09/08,3556
INV325036,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),"$10,491.47",13-Feb-2026,3668
INV325037,Melbourne Town Hall venue management,Showtime,,28/09/2026,3670
INV325038,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),"$129,377.34",2027-07-12,3623
INV325039,Integrated security services,National  Protective  Services  Pty  Ltd,99815.63 AUD,04 December 2027, 
INV325040,Integrated security services,National,127126.89 AUD,26 January 2025,3686
INV325041,Building maintenance services,Programmed Facility Management Pty Ltd,171276.83,10/06/2026,3630
INV325042,Open spaces management - region 1,Citywide Service ,"$12,124.88",07 March 2029,3676
INV325043,Vehicle tow away and impound services,NationwideTowingServices,117129.45,2027-04-13,3585
INV325044,Tree management maintenance services,Citywide Service Solutions P/L,228656.48,09-Jul-2027,3678
INV325045,Building maintenance services,Programmed Facility Management P/L,85111.54 AUD,10/06/2025,3630
INV325046,Waste management services,Cleanaway Waste Management Limkted,94067.77 AUD,26/12/2028,3556
INV325047,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),0.1m,10 January 2027,3665
INV325048,Street cleaning,Spotless  Facility  Services  Pty  Ltd,0.1m,02-Dec-2027,3669
INV325049,Vehicle tow away and impound services,Nationwide Towing Services,229620.46 AUD,28/01/10,3585
INV325050,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,79356.9 AUD,24/02/2025,3686
INV325051,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,123742.78 AUD,20-May-2028,3623
INV325052,Integrated security services,National Protective Services Pty Ltd,0.2m,25/02/08,3686
INV325053,Waste management services,Cleanaway Waste Management Limited,"$28,061.42",21/07/2028,3556
INV325054,Street cleaning,Spotless Facility Services Pty Ltd,105948.62,20/08/2026,3669
INV325055,Building cleaning services,Programmed Facility Management Pty Ltd (AUS),126752.35 AUD,20/01/2025,3630
INV325056,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.1m,26/10/28,3665
INV325057,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),19526.98,01/11/2028,3670
INV325058,Waste management services,Cleanaway Waste Management Limived,31776.55,25-Feb-2029,3556
INV325059,Graffiti management and pressure cleaning services,Calcorp,0.1m,2029-02-04,3668
INV325060,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,"$46,677.14",25/09/22,3615
INV325061,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,173146.34,18-Nov-2026,3678
INV325062,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,19068.03,2028-06-12,3615
INV325063,Melbourne Town Hall venue management,Showtime,16443.05,02-Jan-2027,3670
INV325064,Waste management services,Cleanaway Waste Management Limitey,0.2m,05/12/2028,3556
INV325065,Street cleaning,Spotless Facility Services Pty. Ltd.,"$156,847.41",12 January 2027,3669
INV325066,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),191813.27,29/05/21,3668
INV325067,Melbourne Town Hall venue management,Showtime Event,"$232,168.27",18 February 2029,3670
INV325068,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,184245.77,31/12/2028,3623
INV325069,Waste management services,Cleanaway Waste Management Ltd,"$48,648.88",02-Aug-2025,3556
INV325070,Street cleaning,Showtime Event Group Pty Ltd,166897.88 AUD,29/04/15,3670
INV325071,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,172921.66 AUD,19-Oct-2027,3668
INV325072,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,8315.73,10/09/2025,3668
INV325073,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,218980.72,26/04/2028,3670
INV325074,Open spaces management - region 1,Citywide Service Solutions P/L,61250.75 AUD,2026-02-24,3676
INV325075,Open spaces management - region 1,Citywide,"$230,142.75",27/10/26,3676
INV325076,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),113270.34,23/02/2027,3670
