InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV295001,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,234282.77 AUD,28-Sep-2025,3623
INV295002,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.1m,08 October 2026,3678
INV295003,Building maintenance services,Programmed Facility,93903.69,28/03/22, 
INV295004,Street cleaning,spotless facility services pty ltd,141860.9 AUD,25/11/11,3669
INV295005,Waste management services,Cleanaway Waste Management Limited (AU),94733.48,29/10/04,3556
INV295006,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,74330.67,2026-09-19,3615
INV295007,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,33411.36 AUD,17/11/2029,3615
INV295008,Vehicle tow away and impound services,Nationwide Towing Services (AU),0.2m,13/05/2025, 
INV295009,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),"$191,801.76",2028-12-25,3623
INV295010,Building maintenance services,programmed facility management pty ltd,30190.16 AUD,19 June 2027,3630
INV295011,Graffiti management and pressure cleaning services,Calcorp Serv,0.0m,18/12/2029, 
INV295012,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),0.1m,17/06/2026,3665
INV295013,Waste management services,Cleanaway  Waste  Management  Limited,204997.96,24/05/2025,3556
INV295014,Waste management services,CleanawayWasteManagementLimited,239722.49 AUD,10/01/2026,3556
INV295015,Street cleaning,SpotlessFacilityServicesPtyLtd,172895.51,07 June 2029,3669
INV295016,Integrated security services,National Protective Services Pty Ltd (AUS),"$52,157.05",30 January 2025,3686
INV295017,Melbourne Town Hall venue management,Showtime Event,"$128,227.19",2027-08-03,3670
INV295018,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,0.0m,27 December 2029,3623
INV295019,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,"$174,518.05",26 July 2025,3665
INV295020,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,6507.1,25-Apr-2029,3676
INV295021,Integrated security services,National,244759.03,24/03/2029,3686
INV295022,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,229092.16 AUD,28/02/28,3615
INV295023,Building cleaning services,Menzies International (Aust) Pty Ltd,,10/11/2025,3634
INV295024,Vehicle tow away and impound services,Nationwide Towing Services,"$226,906.17",25/06/05, 
INV295025,Civil infrastructure services,Citywide Service Solutions Pty Ltd,71658.43 AUD,02/12/2028,3665
INV295026,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,0.2m,29/01/01,3678
INV295027,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltj,128628.58 AUD,27/04/10,3615
INV295028,Waste management services,cleanaway waste management limited,140713.3 AUD,10 January 2025,3556
INV295029,Melbourne Town Hall venue management,Citywide Service Solutions Pty. Ltd.,185010.09,01/05/2026,3665
INV295030,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,196889.56 AUD,2028-03-09,3630
INV295031,Melbourne Town Hall venue management,Showtime,107159.59,,3670
INV295032,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,123417.67 AUD,2025-07-28,3676
INV295033,Integrated security services,National Protective Services Pty Ltd,"$240,339.2",18/12/2025,3686
INV295034,Graffiti management and pressure cleaning services,calcorp services pty ltd,"$155,340.91",29/08/2029,3668
INV295035,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,74669.73,2027-06-10,3678
INV295036,Street cleaning,SpotlessFacilityServicesPtyLtd,64768.48,2028-07-21, 
INV295037,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$105,358.77",29-Dec-2028,3678
INV295038,Integrated security services,NationalProtectiveServicesPtyLtd,98033.65,09-Feb-2025,3686
INV295039,Building maintenance services,Programmed Facility Management Pty Ltd,242953.31 AUD,09-Sep-2026,3630
INV295040,Vehicle tow away and impound services,programmed facility management pty ltd,107480.18,01 January 2029,3630
INV295041,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,0.1m,28/04/05,3668
INV295042,Waste management services,CleanawayWasteManagementLimited,0.1m,2029-11-14,3556
INV295043,Integrated security services,NationalProtectiveServicesPtyLtd,73845.26 AUD,28/06/2029,3686
INV295044,Vehicle tow away and impound services,Nationwide,0.2m,27/02/11,3585
