InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV239001,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),185923.87 AUD,11 November 2025,3670
INV239002,Waste management services,Cleanaway Waste Management LTD,"$188,432.16",27/10/07,3556
INV239003,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,0.1m,12/01/2025,3615
INV239004,Waste management services,CleanawayWasteManagementLimited,0.1m,05/11/2025,3556
INV239005,Integrated security services,NationalProtectiveServicesPtyLtd,"$75,835.92",29/09/24,3686
INV239006,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),196572.62 AUD,13/06/2025,3665
INV239007,Vehicle tow away and impound services,Nationwide Towing Services,240074.8 AUD,22/05/2025,3585
INV239008,Integrated security services,National  Protective  Services  Pty  Ltd,43272.72,27/04/2026,3686
INV239009,Building cleaning services,Menzies Intl (Aust) Pty Ltd,119366.84,28/08/05,3634
INV239010,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,"$105,239.85",13/10/2025,3623
INV239011,Open spaces management - region 2,serco,59724.95,2028-03-21,3677
INV239012,Street cleaning,Spotless Facility Services Pty Ltd (AU),218325.48,2028-03-01,3669
INV239013,Integrated security services,National Protective Services Pty. Ltd.,98465.25,2028-12-26,3686
INV239014,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),53148.99,31/07/2029,3630
INV239015,Open spaces management - region 2,SERCO,"$137,941.1",14/01/2028,3677
INV239016,Graffiti management and pressure cleaning services,calcorp services pty ltd,"$164,989.12",26/01/19,3668
INV239017,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),0.1m,24/08/2025,3678
INV239018,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,103762.11,03/03/2025,3668
INV239019,Civil infrastructure services,Citywide Service Solutvons Pty Ltd,129768.35 AUD,27/03/2026,3665
INV239020,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),"$218,673.26",22-Feb-2029,3670
INV239021,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),81497.21,28/01/19,3665
INV239022,Integrated security services,National Protective Services Pty Ltd (AUS),240977.45,28/08/03,3686
INV239023,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,0.1m,06/04/2025, 
INV239024,Integrated security services,National,0.0m,2026-07-09,3686
INV239025,Street cleaning,spotless facility services pty ltd,120232.95 AUD,2025-06-08,3669
INV239026,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,185376.65,2026-11-06,3615
INV239027,Open spaces management - region 2,SERCO,246209.35 AUD,15-Aug-2025,3677
INV239028,Vehicle tow away and impound services,Nationwide To,0.2m,2026-10-20,3585
INV239029,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),230228.5 AUD,13 January 2025,3634
INV239030,Waste management services,cleanaway waste management limited,0.2m,02/06/2027,3556
INV239031,Integrated security services,National Protective Services Pty Ltd (AU),137367.99,23 October 2026,3686
INV239032,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,123971.14 AUD,03/03/2027,3634
INV239033,Building maintenance services,ProgrammedFacilityManagementPtyLtd,"$181,162.85",30/07/2026,3630
INV239034,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),127643.13 AUD,25-Dec-2029,3678
INV239035,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,103291.43,08/03/2025,3676
INV239036,Tree management maintenance services,Citywide Service Solutions P/L,102241.88,2026-03-23,3678
INV239037,Open spaces management - region 1,Victorian YMCA Community Programming Pty Ltd (AU),140173.05,29/10/06,3615
INV239038,Waste management services,cleanaway waste management limited,153597.46,23/11/2027,3556
INV239039,Waste management services,Cleanaway Waste Management Limited (AU),"$17,956.94",06/03/2029,3556
INV239040,Waste management services,CleanawayWasteManagementLimited,0.2m,07-Dec-2029,3556
INV239041,Graffiti management and pressure cleaning services,Calcorp Serviccs Pty Ltd,0.0m,29 May 2029, 
INV239042,Waste management services,Cleanaway Waste Management Limited (AUS),"$226,054.55",18/06/2027,3556
INV239043,Civil infrastructure services,citywide service solutions pty ltd,0.1m,27/01/10,3665
INV239044,Parking technology services,Reino,4165.65 AUD,23 July 2028,3623
INV239045,Graffiti management and pressure cleaning services,calcorp services pty ltd,42348.01 AUD,11 June 2025,3668
INV239046,Waste management services,Cleanaway Waste M,29832.91 AUD,11/03/2028,3556
INV239047,Street cleaning,SpotlessFacilityServicesPtyLtd,68059.16 AUD,2025-11-06,3669
INV239048,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),60460.3,04-Jul-2025,3615
INV239049,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),169969.97,19 January 2029,3634
INV239050,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,"$72,681.97",08-Dec-2025, 
INV239051,Building maintenance services,Citywide Service Solutions Pty Ltd,87407.56,12-Nov-2029,3665
INV239052,Building cleaning services,Menzies,"$170,598.41",07/06/2029,3634
INV239053,Building cleaning services,Menzies International (Austs Pty Ltd,0.1m,2025-11-11,3634
INV239054,Integrated security services,National Protective Services Pty. Ltd.,0.0m,26/11/18,3686
INV239055,Open spaces management - region 2,Serco,"$111,339.66",25/11/16,3677
INV239056,Open spaces management - region 2,SERCO,"$173,411.32",30 January 2029,3677
INV239057,Street cleaning,Spotless gacility Services Pty Ltd,"$233,457.02",28-Aug-2025,3669
INV239058,Integrated security services,National Protective Services Pty. Ltd.,"$105,278.99",2026-04-06,3686
