InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV43001,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),230738.78,07/07/2027,3670
INV43002,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),27786.5,27/10/31,3665
INV43003,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,115509.39,27/03/13,3634
INV43004,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,105210.43 AUD,01-Dec-2027,3623
INV43005,Open spaces management - region 2,SERCO (AUS),1147.69,2028-12-07,3677
INV43006,Graffiti management and pressure cleaning services,Calcorp,"$81,209.46",11/09/2029,3668
INV43007,Vehicle tow away and impound services,nationwide towing services,148246.41,06 October 2025,3585
INV43008,Graffiti management and pressure cleaning services,calcorp services pty ltd,"$78,266.17",30/07/2027,3668
INV43009,Building maintenance services,Programmed Facility Management Pty Ltd,21110.65 AUD,17-Dec-2029, 
INV43010,Vehicle tow away and impound services,Nationwide To,84994.22,26/05/21,3585
INV43011,Open spaces management - region 2,SERCO (AUS),"$89,664.74",22/04/2026, 
INV43012,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,4653.47 AUD,27/12/21,3665
INV43013,Integrated security services,National Protective Services Pty Ltd,161500.97,27/11/09,3686
INV43014,Street cleaning,spotless facility services pty ltd,239384.61 AUD,22/06/2028,3669
INV43015,Open spaces management - region 2,SERCO,173365.76 AUD,2026-08-23,3677
INV43016,Vehicle tow away and impound services,Nationwide,0.1m,08 August 2027,3585
INV43017,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,"$37,365.15",01 January 2030,3676
INV43018,Building cleaning services,Menzies International (Aust) Pty Lid,"$247,546.93",27/05/2028,3634
INV43019,Integrated security services,National Protegtive Services Pty Ltd,193890.96 AUD,2028-03-22,3686
INV43020,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,172426.84,28/10/31,3678
INV43021,Melbourne Town Hall venue management,Showtime,"$52,631.11",16/02/2026,3670
INV43022,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),10784.81,14/04/2029,3676
INV43023,Building maintenance services,Programmed Facility Management Pty Ltd (AU),23787.35 AUD,23/06/2025,3630
INV43024,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,196324.4,11/10/2027,3623
INV43025,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,80417.78 AUD,2026-07-26,3668
INV43026,Open spaces management - region 1,citywide service solutions pty ltd,9887.42 AUD,26/03/2029,3676
INV43027,Open spaces management - region 2,Serco,87302.87 AUD,04/10/2025,3677
INV43028,Street cleaning,Spotless  Facility  Services  Pty  Ltd,162283.27,29/01/07,3669
INV43029,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),74454.33,12/10/2028,3670
INV43030,Integrated security services,National,132578.82 AUD,09/03/2025,3686
INV43031,Integrated security services,National Protective Services Pty. Ltd.,"$105,443.43",17/11/2029,3686
INV43032,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,"$55,397.86",26/06/22,3678
INV43033,Open spaces management - region 2,SERCO,147580.32,30-Sep-2028,3677
INV43034,Street cleaning,spotless facility services pty ltd,,13/10/2025,3669
INV43035,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,224288.51 AUD,29 July 2028,3623
INV43036,Parking technology services,Reino International Pty Ltd T/A Dungan Solutions,132457.97 AUD,2025-11-15,3623
INV43037,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,155852.43,07/06/2026,3615
INV43038,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,0.2m,12/12/2026,3630
INV43039,Waste management services,Cleanaway Waste Management Limited,7267.73 AUD,27-Oct-2027, 
INV43040,Integrated security services,national protective services pty ltd,159312.12 AUD,13-Jan-2029,3686
INV43041,Vehicle tow away and impound services,Nationwide Towing Services,38008.5 AUD,2028-05-19,3585
INV43042,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),95541.5,03/05/2028,3668
INV43043,Tree management maintenance services,citywide service solutions pty ltd,134271.49 AUD,06/11/2025,3678
INV43044,Open spaces management - region 2,SERCO (AU),71311.46 AUD,09/06/2029,3677
INV43045,Building cleaning services,menzies international (aust) pty ltd,"$163,972.31",26 August 2027,3634
INV43046,Open spaces management - region 1,citywide service solutions pty ltd,"$245,622.9",25-Apr-2028,3676
INV43047,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),0.0m,18/04/2026,3615
INV43048,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,0.2m,18-Aug-2025,3676
INV43049,Building cleaning services,Menzies International (Aust) P/L,5375.89 AUD,2027-05-10,3634
INV43050,Civil infrastructure services,Citywide Service Solutions Pty Ltd,228331.65 AUD,,3665
INV43051,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,"$223,993.51",02 January 2026,3669
INV43052,Street cleaning,Spotless Facility Services Pty Ltd,0.0m,10/10/2026,3669
INV43053,Tree management maintenance services,Citywide Service Solutions Pty Ltd,213256.18 AUD,2027-06-28,3678
INV43054,Building maintenance services,Programmed Facility Mgmt Pty Ltd,"$52,833.7",13-Feb-2026,3630
INV43055,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,188509.82,19-Mar-2027,3623
INV43056,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,0.0m,04 May 2025,3676
INV43057,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,10082.79,08-Oct-2029,3630
INV43058,Integrated security services,National Protective Services Pty. Ltd.,"$33,978.7",08-Aug-2027,3686
INV43059,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,0.1m,04/07/2026,3615
