InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV159001,Vehicle tow away and impound services,Nationwide Towing Services,223873.12,11-Nov-2028,3585
INV159002,Integrated security services,National,216285.36,29/05/09,3686
INV159003,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,0.1m,22-Mar-2028,3668
INV159004,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),116894.58 AUD,22/06/2027,3676
INV159005,Open spaces management - region 2,SERCO,"$72,420.04",24 June 2025,3677
INV159006,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,128890.1,2028-08-17,3615
INV159007,Open spaces management - region 1,Ciyywide Service Solutions Pty Ltd,35922.91,2029-09-18,3676
INV159008,Open spaces management - region 2,Serco,64959.79 AUD,02/01/2027,3677
INV159009,Waste management services,Cleanaway Waste Mgmt Limited,223025.35,28/04/22,3556
INV159010,Integrated security services,National Protectiv,211374.5,24-Apr-2026,3686
INV159011,Street cleaning,Spotless Facility ServicesoPty Ltd,"$35,552.69",16/11/2025,3669
INV159012,Open spaces management - region 1,Citywide Service Solutions P/L,"$79,136.84",10/08/2025,3676
INV159013,Integrated security services,National Protective Services Pty Ltd (AU),0.1m,2029-04-01,3686
INV159014,Integrated security services,Programmed Facility Management Pty Ltd,0.0m,2027-09-07,3630
INV159015,Civil infrastructure services,Citywide,244626.47,29-May-2025,3665
INV159016,Building cleaning services,Menzies International (Aust) P/L,96448.61,28/09/05,3634
INV159017,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,"$24,137.71",18 October 2026,3630
INV159018,Tree management maintenance services,citywide service solutions pty ltd,69367.23,15 September 2028,3678
INV159019,Waste management services,Cleanaway Waste Management Limited,"$51,039.43",07-Apr-2028,3556
INV159020,Open spaces management - region 2,SERCO,88963.91,25/12/29,3677
INV159021,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,1884.96,01 October 2028,3670
INV159022,Management of Active Melbourne recreation facilities,Victorian,35120.78,06/02/2028,3615
INV159023,Graffiti management and pressure cleaning services,Calcorp Services P/L,185613.71 AUD,2028-01-13,3668
INV159024,Melbourne Town Hall venue management,showtime event group pty ltd,,14-Feb-2029,3670
INV159025,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,191326.21,2028-05-09,3676
INV159026,Integrated security services,national protective services pty ltd,"$48,740.81",09-Apr-2027,3686
INV159027,Integrated security services,NationalProtectiveServicesPtyLtd,121287.34 AUD,19/06/2026, 
INV159028,Parking technology services,Reino International Pty ,"$55,924.43",25/12/03, 
INV159029,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,92956.4,08 January 2027,3615
INV159030,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,160997.11,2025-07-25,3630
INV159031,Integrated security services,NationalProtectiveServicesPtyLtd,210151.37,24-Jun-2025,3686
INV159032,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,0.0m,26/07/26,3678
INV159033,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,90216.16,27/07/19,3556
INV159034,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,0.0m,15-Jan-2026,3670
INV159035,Vehicle tow away and impound services,Nationwide,33086.77,01-Nov-2026,3585
INV159036,Open spaces management - region 1,Citywide Service Solutijns Pty Ltd,246625.46,04/07/2026,3676
INV159037,Waste management services,cleanaway waste management limited,"$55,511.94",14 May 2028,3556
INV159038,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,166368.24,05 April 2028,3676
INV159039,Integrated security services,National Protective Services Pty Ltd,54979.17,27/09/14,3686
INV159040,Civil infrastructure services,Citywide Service Solutions P/L,76125.99,27/09/15,3665
INV159041,Open spaces management - region 2,SERCO,"$94,026.89",30/08/2027,3677
