InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV23001,Melbourne Town Hall venue management,Showtime Event Group P/L,219520.91,25/11/02,3670
INV23002,Vehicle tow away and impound services,Citywide Service ,"$235,026.71",2026-05-29,3678
INV23003,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),"$173,038.3",08-May-2027,3634
INV23004,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,249935.32,30/06/2028,3676
INV23005,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,173092.91 AUD,17-Nov-2027, 
INV23006,Street cleaning,Spotless Facility Services P/L,211178.92,2028-03-08,3669
INV23007,Street cleaning,Spotless Facility,"$200,827.4",16/02/2028,3669
INV23008,Vehicle tow away and impound services,Nationwide Towing Services,123103.15,24 November 2029, 
INV23009,Graffiti management and pressure cleaning services,Calcorp Serv,192905.66,19-Mar-2025,3668
INV23010,Waste management services,Cleanaway Waste Management Limited,72269.43,31 May 2027,3556
INV23011,Graffiti management and pressure cleaning services,Calcorp Services P/L,140701.97 AUD,22 May 2025,3668
INV23012,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,"$143,196.27",26/04/02,3676
INV23013,Open spaces management - region 2,SERCO (AU),218203.52 AUD,27-Jul-2027,3677
INV23014,Vehicle tow away and impound services,NationwideTowingServices,0.2m,06-Jan-2025, 
INV23015,Building maintenance services,Programmed Facility Mgmt Pty Ltd,"$47,661.19",26/10/24,3630
INV23016,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,"$8,053.93",03-Dec-2027,3668
INV23017,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,0.2m,02/11/2025,3676
INV23018,Vehicle tow away and impound services,Nationwide Towing Services (AU),0.0m,08/06/2027,3585
INV23019,Vehicle tow away and impound services,nationwide towing services,225946.61,12/11/2029,3585
INV23020,Building maintenance services,Programmed Facility,0.1m,10-May-2025,3630
INV23021,Civil infrastructure services,Citywide,"$196,691.5",02/01/2025,3665
INV23022,Open spaces management - region 2,SERCO,199932.63 AUD,25/01/03,3677
INV23023,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),152648.33,2029-03-22,3670
INV23024,Integrated security services,National Protective Services Pty Ltd (AU),"$83,896.51",02 April 2028,3686
INV23025,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,194187.02 AUD,17-Jun-2029,3668
INV23026,Street cleaning,Spotless  Facility  Services  Pty  Ltd,37219.84,03-Mar-2028,3669
INV23027,Vehicle tow away and impound services,National  Protective  Services  Pty  Ltd,167634.93 AUD,20 July 2027,3686
INV23028,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$234,445.69",12 May 2029,3678
INV23029,Street cleaning,Spotless Faciliqy Services Pty Ltd,"$139,330.82",2025-11-17,3669
INV23030,Street cleaning,Spotless,0.0m,01/04/2027,3669
INV23031,Melbourne Town Hall venue management,Showtime Event,12724.57 AUD,24/12/2029,3670
INV23032,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,108119.16 AUD,28/01/06,3668
INV23033,Street cleaning,Spotless Facility,129157.55,20 September 2025, 
INV23034,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),"$92,856.7",06/11/2027,3665
INV23035,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,25744.58,2027-10-26,3668
INV23036,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,77808.47 AUD,29-Jun-2027,3665
INV23037,Integrated security services,National  Protective  Services  Pty  Ltd,119447.56,26 August 2027,3686
INV23038,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,119136.45,25/07/2028,3623
INV23039,Waste management services,Cleanaway  Waste  Management  Limited,"$235,668.71",31/12/2025,3556
INV23040,Building cleaning services,Menzies International (Aust) PtyaLtd,192757.36 AUD,21/01/2028,3634
INV23041,Tree management maintenance services,Citywide Service Solutions Pty Ltb,0.2m,08-Feb-2026,3678
INV23042,Vehicle tow away and impound services,Nationwide Towing Services,0.2m,11/01/2028,3585
INV23043,Vehicle tow away and impound services,Nationwide Towing Services,108363.84,25/02/2025,3585
INV23044,Open spaces management - region 2,Serco,137653.81 AUD,27/09/16,3677
INV23045,Melbourne Town Hall venue management,Showtime Event Group P/L,76043.15 AUD,05/03/2025,3670
INV23046,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,42370.19,29-Jan-2026,3623
INV23047,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,116458.83,23-Jun-2029,3676
INV23048,Open spaces management - region 2,SERCO,123271.85 AUD,2029-11-27,3677
INV23049,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,78081.83,06/06/2027,3585
INV23050,Civil infrastructure services,Citywide Service Solutions Pty Ltd,239650.61,27/09/03,3665
INV23051,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),27064.35 AUD,08/06/2026,3615
INV23052,Open spaces management - region 1,Citywide Service Solutions P/L,175951.26,28/05/26,3676
INV23053,Integrated security services,NationalProtectiveServicesPtyLtd,248621.83,12/10/2025,3686
INV23054,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,27450.46,29/12/2027,3615
INV23055,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,205551.67,26/10/2029,3678
INV23056,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),"$138,904.55",27/07/08,3670
INV23057,Street cleaning,Spotless  Facility  Services  Pty  Ltd,94463.41,2025-07-14,3669
INV23058,Open spaces management - region 2,SERCO (AUS),"$18,646.84",22 March 2025,3677
INV23059,Vehicle tow away and impound services,Nationwide To,"$159,977.17",25/08/23,3585
INV23060,Graffiti management and pressure cleaning services,programmed facility management pty ltd,163177.32,01-May-2026,3630
INV23061,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$176,227.3",2026-05-29,3678
INV23062,Graffiti management and pressure cleaning services,Calcorp Services Pcy Ltd,49504.79 AUD,11 July 2027,3668
INV23063,Civil infrastructure services,CitywidekService Solutions Pty Ltd,182839.07,08/01/2025,3665
INV23064,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),114673.16,02-Mar-2028,3678
INV23065,Building maintenance services,Programmed Facility Management P/L,167625.59 AUD,2029-09-02,3630
INV23066,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,191356.47,06-Aug-2027,3678
INV23067,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),12569.9 AUD,02/04/2025,3670
INV23068,Melbourne Town Hall venue management,showtime event group pty ltd,35496.28 AUD,25/03/2028,3670
INV23069,Open spaces management - region 1,Citywide Service Solutions P/L,"$161,145.34",11-Dec-2025,3676
INV23070,Integrated security services,national protective services pty ltd,12314.97,28-Aug-2027,3686
INV23071,Open spaces management - region 1,Citywide,217787.25,26 January 2027,3676
INV23072,Integrated security services,National Pyotective Services Pty Ltd,24038.89,19/09/2027,3686
INV23073,Building maintenance services,Programmed Facility Management P/L,47043.39,03/11/2029,3630
INV23074,Integrated security services,National Protective Services P/L,0.1m,2025-09-23,3686
INV23075,Vehicle tow away and impound services,Natianwide Towing Services,18304.16,29/09/17,3585
INV23076,Parking technology services,Reino,116060.07,19/03/2026,3623
INV23077,Graffiti management and pressure cleaning services,calcorp services pty ltd,66680.09 AUD,25/08/09,3668
INV23078,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),156031.18,14 March 2028,3630
INV23079,Tree management maintenance services,citywide service solutions pty ltd,"$207,117.53",05-Feb-2026, 
INV23080,Tree management maintenance services,Citywide Service Sflutions Pty Ltd,"$160,705.63",08/09/2027,3678
INV23081,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),0.2m,15/01/2025,3615
INV23082,Waste management services,cleanaway waste management limited,0.1m,06-Jun-2027,3556
INV23083,Building maintenance services,showtime event group pty ltd,0.1m,04/01/2028,3670
INV23084,Street cleaning,Reino International Pty Ltd T/A Duncan Solutions,31012.19,29 March 2029,3623
INV23085,Parking technology services,Reino International Pty Ltd T/n Duncan Solutions,59361.34,17/06/2029,3623
INV23086,Vehicle tow away and impound services,nationwide towing services,138432.25,02/05/2026,3585
INV23087,Street cleaning,Spotless Facility,0.2m,20/10/2027,3669
INV23088,Waste management services,Cleanaway Waste Mgmt Limited,0.2m,2026-04-10,3556
INV23089,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),0.2m,13/06/2028,3665
INV23090,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,107959.4 AUD,18 February 2029,3615
INV23091,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),0.1m,20-Aug-2029,3676
INV23092,Open spaces management - region 2,SERCO,235611.45,05/03/2028,3677
INV23093,Waste management services,CleanawayWasteManagementLimited,"$164,393.64",02/11/2027,3556
INV23094,Building cleaning services,reino international pty ltd t/a duncan solutions,0.2m,,3623
INV23095,Management of Active Melbourne recreation facilities,Victorian,4186.5,10-Aug-2027,3615
INV23096,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,76683.82,03-Aug-2027,3665
INV23097,Building cleaning services,Menzies International (Aust) Pty. Ltd.,"$80,124.71",26/01/20,3634
