InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV143001,Building cleaning services,Menzies International (Aust) P/L,25902.99,25/11/11,3634
INV143002,Waste management services,Cleanaway  Waste  Management  Limited,0.1m,30 March 2025,3556
INV143003,Building maintenance services,Programmed Facility Management Pty Ltd,"$155,569.37",23/06/2025,3630
INV143004,Open spaces management - region 2,SERCO,"$53,544.35",2026-07-18,3677
INV143005,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,125296.44,21 October 2026,3668
INV143006,Open spaces management - region 2,SERyO,132938.61,27 December 2027,3677
INV143007,Vehicle tow away and impound services,Nationwide  Towing  Services,49297.97 AUD,14-Jan-2027,3585
INV143008,Street cleaning,Spotless Facility Services Pty Ltd (AUS),0.0m,23/11/2028,3669
INV143009,Building maintenance services,Programmed Facility Management Pty. Ltd.,"$105,579.37",31/12/2025,3630
INV143010,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,0.1m,04/06/2027,3615
INV143011,Street cleaning,Spotless Facility Services Pty Ltd (AUS),"$173,751.49",06/08/2025,3669
INV143012,Integrated security services,NationalProtectiveServicesPtyLtd,13729.4 AUD,08 June 2027,3686
INV143013,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),0.0m,15 June 2028,3676
INV143014,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,172199.23 AUD,2026-08-20,3670
INV143015,Waste management services,cleanaway waste management limited,0.2m,2025-05-27, 
INV143016,Parking technology services,Reino International P/L T/A Duncan Solutions,140225.98,26/08/01,3623
INV143017,Graffiti management and pressure cleaning services,Calcorp Serviyes Pty Ltd,197577.78,26/10/2029,3668
INV143018,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,115463.48,22/04/2028,3623
INV143019,Parking technology services,Reino International Pty ,0.1m,08 November 2029,3623
INV143020,Building cleaning services,Menzies International (Aust) Pty Ltd,0.1m,18 November 2029,3634
