InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV104001,Street cleaning,Spotless,119218.99,22-Dec-2025,3669
INV104002,Management of Active Melbourne recreation facilities,NATIONAL PROTECTIVE SERVICES PTY LTD,"$155,180.82",26/03/02,3686
INV104003,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),216418.62 AUD,03-Sep-2026,3668
INV104004,Open spaces management - region 2,serco,48309.58 AUD,12-Apr-2025,3677
INV104005,Civil infrastructure services,Citywide Service ,"$244,631.88",28/07/05,3665
INV104006,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,208281.47,10-Feb-2025,3665
INV104007,Building cleaning services,Menzies International (Aust) P/L,"$114,779.97",11 September 2029,3634
INV104008,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,0.1m,16 May 2027,3676
INV104009,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.2m,2027-01-07,3623
INV104010,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,0.1m,10/02/2025,3678
INV104011,Building cleaning services,Menzies International (Aust) Pty. Ltd.,"$171,175.38",27/11/17,3634
INV104012,Building maintenance services,Programmed Facility Management Pty Ltd,9621.27 AUD,15 July 2029,3630
INV104013,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,49592.64 AUD,18 August 2027,3623
INV104014,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,249653.47,27/01/02,3676
INV104015,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),"$242,579.76",27/11/07,3678
INV104016,Waste management services,Cleanaway Waste Management Ltd,94871.24,05/01/2025,3556
INV104017,Management of Active Melbourne recreation facilities,Victorian YMCA Community ProgramminguPty Ltd,246699.57,23-Sep-2029,3615
INV104018,Civil infrastructure services,Citywide,"$204,895.53",01 September 2028,3665
INV104019,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,"$41,449.53",16/04/2029,3615
INV104020,Building maintenance services,Programmed Facility ManagementfPty Ltd,162046.35 AUD,2027-11-28,3630
INV104021,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,0.2m,30/12/2029,3678
INV104022,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,172956.11,21 October 2029,3630
INV104023,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,223760.54,27/12/03,3670
INV104024,Management of Active Melbourne recreation facilities,VictorianmYMCA Community Programming Pty Ltd,0.1m,2028-11-16,3615
INV104025,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),50063.06,08 October 2025,3634
INV104026,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,"$37,855.71",28/02/2027,3615
INV104027,Building cleaning services,Menzies Internatio,55861.44,19/05/2028,3634
INV104028,Integrated security services,National Protective Services Pty Ltd,79553.68,26/11/10,3686
INV104029,Vehicle tow away and impound services,Spotless Facility Services Pty Ltd (AUS),0.0m,28-Apr-2027,3669
INV104030,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,"$170,539.17",2027-01-24, 
INV104031,Parking technology services,reino international pty ltd t/a duncan solutions,20599.77,20-Oct-2029,3623
INV104032,Vehicle tow away and impound services,Nationwide To,140418.48,25 January 2026,3585
INV104033,Street cleaning,Spotless Facilitc Services Pty Ltd,"$238,753.7",10-Apr-2025,3669
INV104034,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,98642.24 AUD,10 September 2025,3686
INV104035,Management of Active Melbourne recreation facilities,National,111442.03,25 May 2025,3686
INV104036,Vehicle tow away and impound services,Nationwide Towing Services,179372.84,23/09/2025,3585
INV104037,Tree management maintenance services,Citywcde Service Solutions Pty Ltd,196145.27,08 November 2025,3678
INV104038,Street cleaning,Spotless Facility Services Pty Ltd,"$241,142.02",23-Oct-2028,3669
INV104039,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,190103.57 AUD,10-Aug-2025,3630
INV104040,Management of Active Melbourne recreation facilities,Victorian YMCA Community Provramming Pty Ltd,"$64,758.4",24 February 2026,3615
INV104041,Vehicle tow away and impound services,Nationwide To,0.1m,25/03/22,3585
INV104042,Tree management maintenance services,National  Protective  Services  Pty  Ltd,89991.8,28/05/30,3686
INV104043,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,191287.21 AUD,10/12/2026,3668
INV104044,Building maintenance services,Programmed Facility Management Pty Ltd (AU),0.2m,14-May-2025,3630
INV104045,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,140707.5,2027-07-26,3615
INV104046,Waste management services,Cltanaway Waste Management Limited,150972.07 AUD,06/07/2026,3556
INV104047,Melbourne Town Hall venue management,Showtime Event,157450.82,23/01/2027,3670
INV104048,Integrated security services,National Protective Services Pty Ltd,158598.28,29/12/12,3686
INV104049,Waste management services,Cleanaway Waste Maragement Limited,194654.16,05 August 2028,3556
INV104050,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),204857.34 AUD,10/05/2027,3678
INV104051,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,199188.51,2029-02-25,3585
INV104052,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),237439.64 AUD,05/04/2026,3623
INV104053,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),"$71,172.16",22-Feb-2027,3623
INV104054,Waste management services,Cleanaway Waste Management Limited,"$52,838.28",02/09/2029,3556
INV104055,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),192973.79,15/07/2029,3668
INV104056,Waste management services,cleanaway waste management limited,0.1m,25/04/19,3556
INV104057,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,"$229,050.39",09-Feb-2026,3615
INV104058,Vehicle tow away and impound services,Nationwide Towing Services (AU),"$26,728.74",31/03/2027,3585
INV104059,Open spaces management - region 2,SERCO,100911.14 AUD,13-Feb-2029,3677
INV104060,Building maintenance services,Programmed Facility Management P/L,44232.99,20/10/2029,3630
INV104061,Building maintenance services,Menzies International (Aust) Pty Ltd,0.1m,12-Mar-2028,3634
INV104062,Street cleaning,Spotless Facility Services Pty Ltd (AUS),228772.23 AUD,19/07/2029,3669
INV104063,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,41245.1,2025-07-15,3634
INV104064,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,164544.56,20-Jun-2027,3670
INV104065,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),236830.97,2027-03-03,3676
INV104066,Waste management services,Cleanaway Waste ManagementfLimited,0.1m,25/06/23,3556
INV104067,Building cleaning services,Menzies International (Aust) Pty Ltd,196228.01,09-Oct-2025,3634
INV104068,Vehicle tow away and impound services,Nationwide Towing Services (AU),34554.57,28/05/20,3585
INV104069,Street cleaning,Spotless Facility Services Pty Ltd (AUS),"$15,626.27",2025-04-24,3669
INV104070,Integrated security services,CITYWIDE SERVICE SOLUTIONS PTY LTD,214282.09,11/05/2026, 
INV104071,Street cleaning,Spotless Facility Services P/L,226973.93 AUD,06/05/2027,3669
INV104072,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$192,177.98",24 December 2029,3665
INV104073,Building cleaning services,Menzies International (Aust) Pty Ltd,10118.06 AUD,17/03/2028,3634
INV104074,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),"$170,637.78",31-Oct-2025,3668
INV104075,Parking technology services,Reino vnternational Pty Ltd T/A Duncan Solutions,0.0m,19-Feb-2025,3623
INV104076,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,210131.04,25/09/2028,3615
INV104077,Open spaces management - region 2,SERCO (AU),32777.25,01-Jul-2026,3677
INV104078,Open spaces management - region 2,Spotless Facility Services Pty Ltd (AUS),249307.27,25/12/08,3669
INV104079,Open spaces management - region 2,SERCO,0.0m,26-Sep-2026,3677
INV104080,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,83853.41,25/01/2025,3668
INV104081,Street cleaning,SpotlessFacilityServicesPtyLtd,0.2m,24-Apr-2026,3669
INV104082,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,0.2m,2026-11-24,3623
INV104083,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,215493.67 AUD,27/07/2025,3670
INV104084,Open spaces management - region 1,Citywide,41027.52,28/07/21,3676
INV104085,Vehicle tow away and impound services,Nationwide To,0.1m,11 November 2026,3585
INV104086,Building maintenance services,Programmed Facility Management Pty. Ltd.,"$166,046.33",13 August 2027,3630
INV104087,Integrated security services,National Protective Seovices Pty Ltd,"$86,564.98",2029-04-29, 
INV104088,Street cleaning,Spotless Facility Services Pty. Ltd.,111906.88 AUD,10/04/2025,3669
INV104089,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,115181.14,2026-07-26,3670
INV104090,Civil infrastructure services,Citywide Service Solutions Pty Ltd,26306.86,26/11/19,3665
INV104091,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,"$212,782.11",25/02/2029,3623
INV104092,Integrated security services,National Protective Services P/L,"$106,878.0",22-Nov-2026,3686
INV104093,Graffiti management and pressure cleaning services,calcorp services pty ltd,"$237,693.33",13-Nov-2026,3668
INV104094,Tree management maintenance services,Citywide Service Solutions Pty Ltd,213095.22,28 May 2025,3678
INV104095,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),95345.17,2028-01-11,3623
INV104096,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,0.2m,02-May-2028,3670
INV104097,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,,04 September 2028,3623
INV104098,Street cleaning,spotless facility services pty ltd,"$50,099.12",31-Jul-2029,3669
INV104099,Vehicle tow away and impound services,nationwide towing services,13683.67,28-Dec-2026,3585
