InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV318001,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,"$115,339.97",2027-09-15,3678
INV318002,Building maintenance services,Programmed Facility,213638.09 AUD,2026-07-04,3630
INV318003,Civil infrastructure services,Citywide Service Solutions Pty Ltd,132545.78,2029-12-21,3665
INV318004,Building cleaning services,Menzies International (Aust) Pty. Ltd.,0.1m,07 June 2026,3634
INV318005,Vehicle tow away and impound services,Nationwide  Towing  Services,0.0m,10/02/2029, 
INV318006,Tree management maintenance services,Citywide,121356.06,25/04/19,3678
INV318007,Open spaces management - region 1,citywide service solutions pty ltd,71030.16,10/02/2029,3676
INV318008,Graffiti management and pressure cleaning services,Reino International Pty ,"$3,581.5",25/08/28,3623
INV318009,Open spaces management - region 1,Citywide Service Solutions P/L,79772.08 AUD,16-Nov-2027,3676
INV318010,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,227937.42 AUD,06/11/2025,3678
INV318011,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),167701.82 AUD,24/11/2025,3668
INV318012,Parking technology services,reino international pty ltd t/a duncan solutions,163779.01,02-May-2028,3623
INV318013,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,110626.04 AUD,27/04/15,3676
INV318014,Building maintenance services,Programmed Facility Management Pty Ltd,16812.5 AUD,11 June 2029, 
INV318015,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),8871.86 AUD,26/12/17,3623
INV318016,Management of Active Melbourne recreation facilities,SERCO (AU),218697.19,10-Aug-2027,3677
INV318017,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,156815.19,2029-07-20,3676
INV318018,Integrated security services,National Protective Secvices Pty Ltd,95255.21,05 February 2025,3686
INV318019,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,0.0m,16/04/2025,3615
INV318020,Vehicle tow away and impound services,Nationwide Towing Services,123854.85,25 July 2028,3585
INV318021,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,6368.33,28/04/06,3623
INV318022,Integrated security services,NationalProtectiveServicesPtyLtd,"$213,176.14",28/11/06,3686
INV318023,Integrated security services,National Protective Services Pty Ltd (AU),0.1m,2028-11-16,3686
INV318024,Vehicle tow away and impound services,Nationwide Towing Services,0.0m,24/07/2025,3585
INV318025,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,46187.08 AUD,17/07/2027,3615
INV318026,Graffiti management and pressure cleaning services,Calcorp Services Ptw Ltd,76633.91,29/04/2027,3668
INV318027,Street cleaning,spotless facility services pty ltd,"$101,185.18",12 August 2027,3669
INV318028,Vehicle tow away and impound services,Nationwide Towing Services (AU),"$23,258.55",29/11/2026,3585
INV318029,Graffiti management and pressure cleaning services,Calcorp Services P/L,108809.6 AUD,07/09/2027,3668
INV318030,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),"$49,378.54",26/03/29,3615
INV318031,Integrated security services,National,231268.55 AUD,27/01/02,3686
INV318032,Building cleaning services,menzies international (aust) pty ltd,"$25,056.02",06 February 2026,3634
INV318033,Graffiti management and pressure cleaning services,Calcorp,86942.99,29/11/07,3668
INV318034,Tree management maintenance services,Citywide Service Solutions P/L,140216.01,25-Jul-2029,3678
INV318035,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),222127.1,09/10/2025,3668
INV318036,Building maintenance services,Programmed Facility oanagement Pty Ltd,80917.56,08/07/2027,3630
INV318037,Parking technology services,serco,"$120,909.9",03/07/2028,3677
INV318038,Building maintenance services,Programmed Faciliry Management Pty Ltd,169689.42,26/10/19,3630
INV318039,Waste management services,Cleanaway Waste Management LTD,91820.5 AUD,14 November 2028,3556
INV318040,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,135942.07,27/10/27,3615
INV318041,Vehicle tow away and impound services,NationwideoTowing Services,"$57,513.66",02/02/2029,3585
INV318042,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,53730.56,17/09/2025,3634
INV318043,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,237022.56,09/11/2026,3678
INV318044,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,96695.68,2027-01-26,3676
INV318045,Open spaces management - region 2,SERCO,208185.72,22/11/2028,3677
INV318046,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,,14-Feb-2025,3670
INV318047,Integrated security services,National Protective Services Pty Ltd,"$141,668.53",20-Oct-2028,3686
INV318048,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,"$219,728.16",29/04/12,3615
INV318049,Vehicle tow away and impound services,Nationwide oowing Services,230502.83,18-Apr-2028,3585
INV318050,Waste management services,Cleanaway Waste M,0.0m,08 December 2025,3556
INV318051,Waste management services,Cleanaway  Waste  Management  Limited,197848.23 AUD,2028-11-22,3556
INV318052,Street cleaning,SpotlessFacilityServicesPtyLtd,232743.74 AUD,04/08/2027,3669
INV318053,Civil infrastructure services,Citywide Service ,0.2m,25/10/07,3665
INV318054,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,222694.39,26/04/24,3634
INV318055,Integrated security services,National Protective Services Pty Ltd,165048.33,18 September 2028,3686
INV318056,Open spaces management - region 2,SERCO,150223.02,22/12/2026,3677
INV318057,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,"$127,247.57",25/12/08,3676
INV318058,Street cleaning,Spotless Facility Services Pty Ltd,222424.3 AUD,04/08/2028, 
INV318059,Integrated security services,Programmed Facility Management Pty. Ltd.,"$159,116.01",09 August 2025,3630
INV318060,Graffiti management and pressure cleaning services,Calcorp Services P/L,"$183,795.0",28/09/01,3668
INV318061,Integrated security services,Citywide Service ,55963.74,2029-02-17,3678
INV318062,Street cleaning,Spotless  Facility  Services  Pty  Ltd,33030.65,29/10/10,3669
INV318063,Street cleaning,Spotless Facility Services Pty. Ltd.,249021.7,04 November 2029,3669
INV318064,Open spaces management - region 2,SERCO (AUS),144163.84,26/09/07,3677
INV318065,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,"$223,635.14",26/12/2026,3676
INV318066,Street cleaning,Spotless Facility Services Pty. Ltd.,230247.89 AUD,27/12/2026,3669
INV318067,Street cleaning,Spotless Facility Services Pty Ltd (AU),195275.01,31/10/2028,3669
INV318068,Integrated security services,National Protective Services Pty Ltd,196832.55,2029-11-02,3686
INV318069,Open spaces management - region 2,Citywide,0.1m,29/12/20,3678
INV318070,Tree management maintenance services,Citywide Service Solutions P/L,187410.06,01-Jun-2027,3678
INV318071,Open spaces management - region 1,Citywide,"$166,827.79",27/07/03,3676
INV318072,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,132263.76,18 September 2027,3615
INV318073,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,0.1m,24/03/2025,3665
INV318074,Building cleaning services,Menzies International (Aust) Pty. Ltd.,113935.97 AUD,28 September 2027,3634
INV318075,Waste management services,Cleanaway Waste Management Limited (AU),57035.99,01/02/2028,3556
INV318076,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,69352.67 AUD,11-Jan-2029,3670
INV318077,Vehicle tow away and impound services,Nationwide Towing Services,10463.43 AUD,2026-03-13,3585
INV318078,Open spaces management - region 2,SERCO,29840.45,26/10/02,3677
INV318079,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),51903.27,28/06/02,3678
INV318080,Integrated security services,National Protective Services Pty Ltd,"$99,068.51",28/01/03,3686
INV318081,Open spaces management - region 2,SERCO,0.0m,2027-08-25,3677
INV318082,Waste management services,Cleanaway Waste Management Ltd,0.1m,29/07/26,3556
