InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV232001,Street cleaning,Spotless Facility Services Pty Ltd,"$127,395.05",15 May 2028,3669
INV232002,Civil infrastructure services,Citywide Service Solutions Pty Ltd,215575.42,14/05/2025,3665
INV232003,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,151006.57,22-Jan-2027,3670
INV232004,Integrated security services,National Protective Services Pty Ltd,"$113,601.07",2028-07-16,3686
INV232005,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$71,086.32",27/03/28,3665
INV232006,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.2m,2028-07-11,3665
INV232007,Street cleaning,Spotless Facility Services P/L,"$194,859.69",28/11/10,3669
INV232008,Building cleaning services,Menzies Internatio,59256.86 AUD,07/11/2029,3634
INV232009,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,"$162,064.27",01-Nov-2025,3615
INV232010,Open spaces management - region 1,Serco,138421.68,26/10/26,3677
INV232011,Integrated security services,NationalProtectiveServicesPtyLtd,12881.46,20/03/2027,3686
INV232012,Melbourne Town Hall venue management,Showtgme Event Group Pty Ltd,0.1m,22 May 2026,3670
INV232013,Integrated security services,National Protective Services dty Ltd,60139.91,29-May-2025,3686
INV232014,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,0.2m,28/06/2027,3676
INV232015,Melbourne Town Hall venue management,Showtime,0.0m,11/08/2029,3670
INV232016,Graffiti management and pressure cleaning services,Reino Int’l Pty Ltd T/A Duncan Solutions,71672.17,10-Apr-2029,3623
INV232017,Parking technology services,reino international pty ltd t/a duncan solutions,81964.76 AUD,28/03/20,3623
INV232018,Vehicle tow away and impound services,Nationwide Towing Services,50557.51 AUD,12/04/2025,3585
INV232019,Street cleaning,Spotless Facility,"$52,464.26",2025-08-01,3669
INV232020,Building cleaning services,Menzies International (Aust) Pty. Ltd.,163364.43,11/08/2029,3634
INV232021,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),24337.22,2026-08-17,3623
INV232022,Street cleaning,Spotless Facility Services Pty Ltd (AU),0.1m,27/05/15,3669
INV232023,Parking technology services,Victorian YMCA Community Programming nty Ltd,44154.05,20/03/2026,3615
INV232024,Open spaces management - region 2,SERCO,55925.65 AUD,26/09/2027,3677
INV232025,Building maintenance services,Programmed Facility Management Pty Ltd,0.2m,10-Aug-2025,3630
INV232026,Open spaces management - region 1,cleanaway waste management limited,0.1m,20 November 2026,3556
INV232027,Building maintenance services,Programmed Facility Management P/L,94998.19,22/12/2029,3630
INV232028,Waste management services,Cleanaway Waste M,146891.89,27/01/2025,3556
INV232029,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,0.2m,27-Jun-2026,3615
INV232030,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,15957.59,11 February 2025,3668
