InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV312001,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,127838.3,29/08/05,3668
INV312002,Building maintenance services,Programmed Facility Management Pty Ltd,0.2m,31-Dec-2029,3630
INV312003,Building cleaning services,MenziesInternational(Aust)PtyLtd,"$220,292.38",11/07/2029,3634
INV312004,Street cleaning,spotless facility services pty ltd,188239.58 AUD,02/03/2026,3669
INV312005,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,"$123,542.24",2028-08-22,3676
INV312006,Open spaces management - region 2,SERgO,0.0m,29/12/20,3677
INV312007,Graffiti management and pressure cleaning services,Calcorp Services P/L,200044.86,22/10/2025,3668
INV312008,Building cleaning services,Menzies International (Aust) Pty Ltd,78090.21,07 February 2025,3634
INV312009,Building cleaning services,Menzies Intl (Aust) Pty Ltd,112746.05 AUD,15 December 2027, 
INV312010,Building maintenance services,Programmed Facility Management Pty Ltd,0.0m,29/09/14,3630
INV312011,Graffiti management and pressure cleaning services,Calcorp Services P/L,"$117,185.6",26/03/18,3668
INV312012,Graffiti management and pressure cleaning services,Calcorp Services P/L,0.1m,25-Dec-2027,3668
INV312013,Tree management maintenance services,citywide service solutions pty ltd,"$127,709.81",25 August 2028,3678
INV312014,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,228252.08 AUD,04 March 2025,3615
INV312015,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.0m,29/01/02,3623
INV312016,Waste management services,Cleanaway Waste Management Limited,0.2m,06/02/2028,3556
INV312017,Open spaces management - region 2,SERCO (AU),"$211,213.32",28/04/30,3677
INV312018,Building cleaning services,Menzies International (Aust) Pty Ltd,"$123,495.19",12/05/2025,3634
INV312019,Building cleaning services,Menzies Internatio,84813.3 AUD,08-Oct-2027,3634
INV312020,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),12113.71,10-Jan-2029,3665
INV312021,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,39211.31,25/11/13,3615
INV312022,Building maintenance services,programmed facility management pty ltd,129260.61 AUD,2029-11-08,3630
INV312023,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),113016.06,13 November 2029,3634
INV312024,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.2m,2026-07-13,3678
INV312025,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,"$194,510.84",29 May 2025,3669
INV312026,Building cleaning services,Menzies International (Aust) Pty Ltd,10751.31,16 July 2025,3634
INV312027,Building maintenance services,Programmed Facility Management Pty Ltd (AU),232925.04 AUD,25/02/24,3630
INV312028,Integrated security services,National Protectiv,246269.54,28 February 2028,3686
INV312029,Integrated security services,National Prxtective Services Pty Ltd,191573.08,25/08/2028, 
INV312030,Integrated security services,National,0.1m,,3686
INV312031,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),125073.88,24/07/2026,3634
INV312032,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,13875.64,11/03/2025,3676
INV312033,Graffiti management and pressure cleaning services,Calcorp Services Ptv Ltd,131897.11,07-Sep-2027,3668
INV312034,Melbourne Town Hall venue management,Showtime Event,0.2m,2026-05-30,3670
INV312035,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,40526.4 AUD,26/06/02,3623
INV312036,Integrated security services,National Protective Services P/L,196584.82 AUD,26/11/29,3686
INV312037,Civil infrastructure services,Citywide Service Solutions P/L,0.2m,29/12/2027,3665
INV312038,Street cleaning,SpotlessFacilityServicesPtyLtd,"$113,957.32",29/07/19,3669
INV312039,Vehicle tow away and impound services,nationwide towing services,169212.21,10-Aug-2027,3585
INV312040,Civil infrastructure services,Citywide Service Solutions P/L,218758.62 AUD,13-Sep-2029, 
INV312041,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,168983.77,20/04/2029,3585
INV312042,Vehicle tow away and impound services,Nationwide Towing Services,0.1m,02/03/2026,3585
INV312043,Parking technology services,national protective services pty ltd,29731.12,12/08/2025,3686
INV312044,Building maintenance services,Programmed,112602.58,28/12/2028,3630
