InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV49001,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),86804.2,2029-09-15,3670
INV49002,Vehicle tow away and impound services,Natipnwide Towing Services,"$55,068.85",09/10/2026,3585
INV49003,Open spaces management - region 2,SERCO (AUS),147945.16,07-May-2028,3677
INV49004,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,159300.59,15/06/2028,3634
INV49005,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,163906.42 AUD,25-Jan-2026,3665
INV49006,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,116432.06,01/05/2028,3615
INV49007,Civil infrastructure services,Cleanaway Waste Management Limited,"$100,965.09",09/06/2026,3556
INV49008,Waste management services,Cleanaway Waste Management Limited (AU),135147.56 AUD,29-Jun-2026,3556
INV49009,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,39430.07 AUD,02/07/2025,3670
INV49010,Street cleaning,SpotlessFacilityServicesPtyLtd,"$125,241.75",24-May-2025,3669
INV49011,Waste management services,Cleanaway Waste Management Limited,183920.21 AUD,07-Dec-2025,3556
INV49012,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,7742.22 AUD,2027-10-27,3678
INV49013,Graffiti management and pressure cleaning services,Calcorp Services P/L,58062.85,28/11/07,3668
INV49014,Melbourne Town Hall venue management,Showtime bvent Group Pty Ltd,"$99,839.7",09 November 2028,3670
INV49015,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,0.2m,26 July 2029,3634
INV49016,Building maintenance services,Programmed Facility Management Pty Ltd,0.1m,27-Mar-2025,3630
INV49017,Building cleaning services,Citywide Semvice Solutions Pty Ltd,115878.65,26/01/16,3676
INV49018,Integrated security services,National Protective Services Pty Ltd (AU),0.2m,24 June 2026,3686
INV49019,Integrated security services,National Protective Services P/L,"$9,589.68",13 October 2028,3686
INV49020,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,"$47,149.21",2025-07-13,3670
INV49021,Open spaces management - region 2,SEaCO,190490.48 AUD,2026-12-31,3677
INV49022,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,"$158,315.58",11/11/2028,3676
INV49023,Tree management maintenance services,Citywide,224887.28,08 July 2029,3678
INV49024,Management of Active Melbourne recreation facilities,Victorian,198757.96,16/08/2027,3615
INV49025,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,63777.1,11 May 2029,3668
INV49026,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,98885.43 AUD,26/01/11,3670
INV49027,Vehicle tow away and impound services,nationwide towing services,217229.48,06/12/2029,3585
INV49028,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),"$87,392.61",2029-05-16,3634
INV49029,Integrated security services,National  Protective  Services  Pty  Ltd,11749.84,05/11/2027,3686
INV49030,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,"$230,343.49",29-Mar-2026,3615
INV49031,Building cleaning services,Menzies International (Aust) Pty Ltd,232282.49 AUD,19-Feb-2027,3634
INV49032,Building maintenance services,Programmed Facility Management Pty. Ltd.,187909.45,07-Oct-2029,3630
INV49033,Open spaces management - region 1,Citywide Service Solutions P/L,0.2m,29/09/21,3676
INV49034,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,177484.61,2025-03-25,3678
INV49035,Building maintenance services,Programmed,0.2m,27/12/2027,3630
INV49036,Graffiti management and pressure cleaning services,Calcorp Serv,220494.88,01/11/2029,3668
INV49037,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),"$220,217.64",2029-01-28,3634
INV49038,Parking technology services,Reino,49162.5 AUD,12-Nov-2027,3623
INV49039,Integrated security services,Nationbl Protective Services Pty Ltd,128925.24,12 September 2026,3686
INV49040,Waste management services,cleanaway waste management limited,0.1m,2026-09-26,3556
INV49041,Melbourne Town Hall venue management,showtime event group pty ltd,0.1m,2026-02-26,3670
INV49042,Melbourne Town Hall venue management,Citywide Service Solutions Pty Ltd (AUS),0.2m,12 December 2028,3665
INV49043,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,190079.79,05-Jul-2026,3615
INV49044,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,121745.43 AUD,2028-03-18,3678
INV49045,Vehicle tow away and impound services,Nationwide Towing Services,220246.28,17-Jun-2029,3585
INV49046,Integrated security services,National Protective Services Pty Ltd (AU),0.1m,10-Apr-2028,3686
INV49047,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,0.1m,27/02/23, 
INV49048,Tree management maintenance services,National Protectiv,"$179,031.31",10-Sep-2028,3686
INV49049,Waste management services,Cleanaway Waste Mgmt Limited,0.1m,30/10/2028,3556
INV49050,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,148376.06 AUD,29/03/2029,3623
INV49051,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,"$139,056.8",18 December 2025,3676
INV49052,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,220982.05,26/06/10,3615
INV49053,Vehicle tow away and impound services,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.1m,19/10/2029,3676
