InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV306001,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,231111.05,07-May-2026,3623
INV306002,Building maintenance services,Programmed Facility Management Pty Ltd,172512.64,29/03/23,3630
INV306003,Open spaces management - region 2,SERCO (AUS),188952.49,03-Mar-2027,3677
INV306004,Open spaces management - region 1,Citywide,"$59,587.68",27/02/28,3676
INV306005,Graffiti management and pressure cleaning services,calcorp services pty ltd,12557.83,03/09/2026,3668
INV306006,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,127199.84,13/02/2027,3615
INV306007,Tree management maintenance services,National Protective Services Pty Ltd (AUS),185273.47,2029-07-16,3686
INV306008,Street cleaning,Spotless Facility Services Pty. Ltd.,0.2m,26/01/16,3669
INV306009,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,"$46,196.93",09-Jul-2026,3623
INV306010,Waste management services,Cleanaway Waste Management Limited,8864.97 AUD,14/04/2029,3556
INV306011,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,15291.3,13 October 2026,3615
INV306012,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,0.2m,2027-09-14,3585
INV306013,Melbourne Town Hall venue management,Showtime,150857.05,25/10/15,3670
INV306014,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,0.1m,2029-06-13,3678
INV306015,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),"$224,079.54",28/12/12,3623
INV306016,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,"$194,538.77",25/07/26,3678
INV306017,Vehicle tow away and impound services,Nationwide Towing Services,177806.41,09 November 2027,3585
INV306018,Waste management services,Cleanaway,0.1m,03-Feb-2026,3556
INV306019,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,249076.24,26/02/11,3634
INV306020,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,34523.83 AUD,22/02/2026,3623
INV306021,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,0.1m,17/04/2026,3678
INV306022,Tree management maintenance services,citywide service solutions pty ltd,15816.52 AUD,24-Oct-2026,3678
INV306023,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,193471.97,17 March 2025,3615
INV306024,Building maintenance services,Programmed Facility,"$24,675.33",24-Jul-2028,3630
INV306025,Vehicle tow away and impound services,Nationwide Towing Services,234165.45,2027-08-03,3585
INV306026,Street cleaning,SpotlessFacilityServicesPtyLtd,0.0m,2026-01-02, 
INV306027,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,"$238,877.89",12 October 2027,3630
INV306028,Integrated security services,National Protective Services Pty Ltd,,16 March 2029,3686
INV306029,Civil infrastructure services,Citywide Service Solutions P/L,"$75,750.64",09/12/2026,3665
INV306030,Building cleaning services,menzies international (aust) pty ltd,"$103,231.37",29/04/17,3634
INV306031,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,"$97,227.79",23/02/2027,3669
