InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV28001,Waste management services,Cleanaway Waste Management Limited (AU),0.1m,21/12/2025, 
INV28002,Vehicle tow away and impound services,Nationwide To,15284.49,09 April 2026,3585
INV28003,Parking technology services,reino international pty ltd t/a duncan solutions,243858.36,2025-04-07,3623
INV28004,Open spaces management - region 2,SERCO,0.1m,30 May 2029, 
INV28005,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),200031.08,11 February 2028,3615
INV28006,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,80046.62,02/09/2026,3615
INV28007,Street cleaning,Programmed Facility Management Pty Ltd (AUS),"$112,528.31",23 September 2025,3630
INV28008,Open spaces management - region 2,SERCO,142066.94,2027-02-11,3677
INV28009,Parking technology services,Reino International Pty ,0.2m,26/10/15,3623
INV28010,Building maintenance services,Programmed Facility Management Pty Ltd,30130.15 AUD,20-Mar-2026,3630
INV28011,Waste management services,Cleanaway Waste banagement Limited,99348.57,08/03/2025,3556
INV28012,Building cleaning services,Menziet International (Aust) Pty Ltd,177802.79,01/04/2028,3634
INV28013,Melbourne Town Hall venue management,Showtime,74162.12,03-Mar-2029,3670
INV28014,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,0.2m,03/10/2026,3665
INV28015,Open spaces management - region 2,SERCO,0.1m,11 September 2025,3677
INV28016,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,"$16,321.32",2028-08-27,3623
INV28017,Vehicle tow away and impound services,ReinoInternationalPtyLtdT/ADuncanSolutions,103691.03 AUD,26/08/02,3623
INV28018,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,105289.51,06/11/2028,3615
INV28019,Melbourne Town Hall venue management,Showtime Event Group P/L,246889.5,28/10/2026,3670
INV28020,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,"$186,365.68",16 February 2025,3665
INV28021,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,"$177,542.48",13/07/2028,3630
INV28022,Vehicle tow away and impound services,nationwide towing services,242849.75 AUD,27/05/31,3585
INV28023,Graffiti management and pressure cleaning services,calcorp services pty ltd,42197.72 AUD,15-Jul-2029,3668
INV28024,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,"$193,303.26",08 August 2025,3615
INV28025,Tree management maintenance services,Citywide Service ,64850.09 AUD,22-Sep-2028,3678
INV28026,Vehicle tow away and impound services,Nationwide Towing Services,66211.51,25/08/12,3585
INV28027,Open spaces management - region 1,Citywide,0.0m,07/11/2028,3676
INV28028,Tree management maintenance services,Citywide Service ,89742.56 AUD,19-Dec-2027,3678
INV28029,Melbourne Town Hall venue management,showtime event group pty ltd,132830.32 AUD,07-May-2026,3670
