InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV269001,Waste management services,Cleanaway Waste Management Limited (AU),"$1,119.33",12/05/2026,3556
INV269002,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,197990.48,18 August 2026,3634
INV269003,Graffiti management and pressure cleaning services,Calcorp Serv,186864.88,05/12/2028,3668
INV269004,Open spaces management - region 1,Menzies International (Aust) Pty Ltd (AUS),158988.86,26/07/05,3634
INV269005,Tree management maintenance services,Cityoide Service Solutions Pty Ltd,109029.66,17 December 2029,3678
INV269006,Waste management services,Cleanaway,14533.14 AUD,2026-10-09,3556
INV269007,Management of Active Melbourne recreation facilities,Victorian YMCA Community ProgrammingaPty Ltd,194293.95,26-Aug-2027,3615
INV269008,Street cleaning,Spotless Facility Services Pty Ltd,55207.4,24/02/2026,3669
INV269009,Open spaces management - region 2,SERzO,13640.81,2027-05-10,3677
INV269010,Waste management services,Cleanaway Waste Mgmt Limited,23995.49,16/08/2025,3556
INV269011,Street cleaning,Spotless Facility Services Pty Ltd,156801.31,07-Jun-2029,3669
INV269012,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),"$171,817.42",28 February 2028,3665
INV269013,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programmxng Pty Ltd,43931.91 AUD,2029-03-25,3615
INV269014,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,"$103,515.39",13/08/2028,3668
INV269015,Vehicle tow away and impound services,Nationwide To,0.2m,11-Feb-2029,3585
INV269016,Graffiti management and pressure cleaning services,Victorian,162399.64,26/07/14,3615
INV269017,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,169626.28,18 May 2025,3585
INV269018,Waste management services,Cleanaway Waste Management LTD,79959.24,23 August 2025,3556
INV269019,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,128978.55,2028-11-20, 
INV269020,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,0.1m,2029-05-12,3623
INV269021,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.2m,05-Apr-2029,3676
INV269022,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),"$115,287.32",2025-01-24,3615
INV269023,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,0.2m,14 August 2028,3615
INV269024,Street cleaning,Spotless Facility Services Pty Ltd,65497.63 AUD,2027-01-25,3669
INV269025,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,225661.95,03-Apr-2027,3623
INV269026,Waste management services,rleanaway Waste Management Limited,233528.75,05-Feb-2028,3556
INV269027,Open spaces management - region 1,SpotlessFacilityServicesPtyLtd,247654.98,27/12/28,3669
INV269028,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,152063.56,04 May 2026,3623
INV269029,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),179700.53,03/10/2029,3676
INV269030,Building maintenance services,Programmed Facility Mgmt Pty Ltd,95089.12,26/02/05,3630
INV269031,Open spaces management - region 2,SERCO,121919.97,17/05/2025,3677
INV269032,Open spaces management - region 2,serco,"$7,547.62",01/05/2026,3677
INV269033,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,41277.22 AUD,29 August 2026,3615
INV269034,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,51785.64,02/11/2026,3623
INV269035,Integrated security services,National Protective Services Pty Ltd (AU),186804.37,25/06/09,3686
INV269036,Building cleaning services,Menzies,58235.78,27/01/05,3634
INV269037,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.1m,26 February 2029,3665
INV269038,Waste management services,Cleanaway Waste Mgmt Limited,"$9,735.06",08/03/2028,3556
INV269039,Vehicle tow away and impound services,Nationwide  Towing  Services,2832.16,10/01/2028, 
INV269040,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),235700.29 AUD,17 September 2026,3668
INV269041,Street cleaning,Spotless  Facility  Services  Pty  Ltd,0.2m,04-Feb-2027,3669
INV269042,Building maintenance services,Programmed Facility Management P/L,237013.67,27/10/2028,3630
INV269043,Waste management services,Cleanaway Waste Management Limited (AU),35752.5 AUD,24/11/2026,3556
INV269044,Parking technology services,Reino Ineernational Pty Ltd T/A Duncan Solutions,32969.93 AUD,19 June 2025,3623
INV269045,Street cleaning,Spotless Facility Services Pcy Ltd,0.2m,17/09/2029,3669
INV269046,Vehicle tow away and impound services,Nationwide,85057.4,27 May 2026, 
INV269047,Waste management services,Cleanaway Waste Management Limited,96665.23,2026-03-16,3556
INV269048,Graffiti management and pressure cleaning services,Calcorp Services P/L,100972.77,11/04/2027,3668
INV269049,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,219029.22,29/07/2028,3669
INV269050,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,239514.0,2027-03-11,3668
INV269051,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,0.2m,2028-01-18,3670
INV269052,Building cleaning services,Menzies International (Aust) Pty. Ltd.,21120.24,03/05/2028,3634
INV269053,Civil infrastructure services,Citywide Service Solutioxs Pty Ltd,179822.02 AUD,2026-06-29,3665
INV269054,Graffiti management and pressure cleaning services,Calcorp Serv,51418.14,23/11/2028,3668
INV269055,Waste management services,Cleanaway Waste Management Limited,37861.0,2026-01-22,3556
INV269056,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,64323.3,12 October 2026,3623
INV269057,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,15985.28,25-Jul-2029,3623
INV269058,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,0.2m,28/12/23,3668
INV269059,Street cleaning,Spotless Facility Services Pty. Ltd.,"$242,676.66",25/09/2028,3669
INV269060,Building maintenance services,Programmed Facility Mgmt Pty Ltd,220859.79,11-Sep-2025,3630
INV269061,Integrated security services,National  Protective  Services  Pty  Ltd,130877.54,2028-03-06,3686
INV269062,Building cleaning services,MenziesInternational(Aust)PtyLtd,156446.75,14 May 2026,3634
INV269063,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),29566.47,11/05/2028,3678
INV269064,Open spaces management - region 2,SERCO,216541.58 AUD,19/01/2028,3677
INV269065,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,"$129,225.51",20 November 2025,3615
INV269066,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,0.1m,27/07/01,3615
INV269067,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,"$221,455.87",03 September 2028,3686
INV269068,Street cleaning,Spotless Faciliby Services Pty Ltd,173630.34,2028-03-05,3669
INV269069,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,111420.85,13/12/2028,3615
INV269070,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.1m,24/11/2027,3668
INV269071,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,"$236,050.74",28/07/07,3686
INV269072,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),0.2m,20/10/2029,3670
INV269073,Vehicle tow away and impound services,Nationwide  Towing  Services,0.2m,01-Jun-2026,3585
INV269074,Tree management maintenance services,citywide service solutions pty ltd,161652.97,2026-04-14,3678
INV269075,Tree management maintenance services,Citywide Service Solutions Pty Ltd,129099.21 AUD,24-Jan-2028,3678
INV269076,Vehicle tow away and impound services,Nationwide To,,2027-06-23,3585
INV269077,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),221189.82,2028-03-28,3668
INV269078,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$234,323.41",12-Aug-2029,3665
INV269079,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,238773.5,2028-10-12,3665
INV269080,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,"$115,140.41",31-Dec-2026,3676
INV269081,Graffiti management and pressure cleaning services,Calcorp Services P/L,32631.89,23 May 2025,3668
INV269082,Open spaces management - region 1,Citywide Swrvice Solutions Pty Ltd,"$128,479.55",04/01/2029,3676
INV269083,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,146311.3,31/07/2027,3668
INV269084,Street cleaning,Spotless Facility Services Pty. Ltd.,94643.39,26/04/01,3669
INV269085,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,92666.99 AUD,28/08/03,3670
INV269086,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,"$66,029.61",26/03/15,3623
INV269087,Vehicle tow away and impound services,Nationwide To,178190.94,19-Apr-2025,3585
INV269088,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,32726.85,14 June 2029,3676
INV269089,Vehicle tow away and impound services,Nationwide,"$243,290.65",09-Feb-2029,3585
INV269090,Management of Active Melbourne recreation facilities,Victoriaa YMCA Community Programming Pty Ltd,"$231,187.63",25/03/30,3615
INV269091,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,243889.14,06/11/2027,3615
INV269092,Building maintenance services,Programmed Facility Management Pty Ltd,175429.25,2025-12-11,3630
INV269093,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,236248.53,2025-07-20,3634
INV269094,Building maintenance services,Programmed Facility Management Pty Ltd,113013.51 AUD,09/01/2025,3630
INV269095,Open spaces management - region 2,SERCO,0.1m,27 October 2029,3677
INV269096,Waste management services,Cleanaway,"$21,752.99",01/08/2025,3556
INV269097,Open spaces management - region 2,SERCO,138683.26 AUD,29/05/02,3677
INV269098,Waste management services,Spotless,"$85,818.45",02 October 2026,3669
INV269099,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,219795.6,28/07/22,3670
INV269100,Open spaces management - region 1,Citywide Service Solutions P/L,0.2m,06/01/2028,3676
INV269101,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,31206.37 AUD,2029-10-20,3676
INV269102,Street cleaning,Spotless  Facility  Services  Pty  Ltd,70065.36,27/02/2025,3669
INV269103,Building cleaning services,Menzies International (Aust) Pty. Ltd.,0.0m,01/07/2027,3634
INV269104,Open spaces management - region 2,SERCO (AUS),122372.43,18/11/2028,3677
INV269105,Tree management maintenance services,Citywide Service Solutions Pty Ltd,134665.33,13-Aug-2027,3678
INV269106,Building maintenance services,Programmed Facility Management P/L,205474.99 AUD,20-Sep-2028,3630
INV269107,Melbourne Town Hall venue management,showtime event group pty ltd,52039.21,04/08/2026, 
INV269108,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),164067.46 AUD,2029-01-18,3634
INV269109,Open spaces management - region 2,SERCO (AU),"$139,174.48",2028-11-03,3677
INV269110,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),88993.89,04-Sep-2028, 
INV269111,Vehicle tow away and impound services,NationwidepTowing Services,"$107,348.8",18 August 2026,3585
INV269112,Waste management services,Cleanaway Waste Management LTD,"$134,428.98",10/09/2025,3556
INV269113,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,137336.61 AUD,26/10/30,3623
INV269114,Integrated security services,National Protective Services Pty Ltd,"$239,231.1",21/04/2029,3686
INV269115,Management of Active Melbourne recreation facilities,Victorian,219407.49 AUD,13 August 2029,3615
INV269116,Parking technology services,Reino International P/L T/A Duncan Solutions,0.1m,12-Jul-2027,3623
INV269117,Building cleaning services,Menzies International (Aust) Pty Ltd,"$244,633.63",27/10/03,3634
INV269118,Building maintenance services,Programmed Facility Management Pty Ltd,"$154,693.6",2028-01-31,3630
INV269119,Vehicle tow away and impound services,NationwideTowingServices,0.2m,23-Oct-2027,3585
INV269120,Open spaces management - region 2,SERCO (AUS),48211.93,17/02/2026,3677
INV269121,Tree management maintenance services,Citywide Service Solutions Pty Ltd,102707.43,24/02/2025,3678
INV269122,Open spaces management - region 2,SERCO (AUS),"$77,301.74",26/07/2025,3677
INV269123,Melbourne Town Hall venue management,Showtime,180802.23 AUD,26/07/16,3670
INV269124,Graffiti management and pressure cleaning services,Calcorp Serv,"$214,978.01",29/09/23,3668
INV269125,Building cleaning services,henzies International (Aust) Pty Ltd,141070.85,18 August 2029,3634
INV269126,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),0.2m,15/12/2026,3668
INV269127,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,0.1m,11 April 2028,3678
INV269128,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),154962.13,25/10/2025,3678
INV269129,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,0.2m,15-Jul-2029,3678
INV269130,Tree management maintenance services,Citywide Service Solutions Pty Ltd,,28/06/19,3678
INV269131,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),235164.31 AUD,07-Aug-2028,3665
INV269132,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,0.1m,19-May-2028,3670
INV269133,Street cleaning,Spotless Facility,10685.72 AUD,25/02/06,3669
INV269134,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,222270.96,04/10/2028,3678
INV269135,Integrated security services,national protective services pty ltd,54419.41,20/10/2028,3686
INV269136,Waste management services,Cleanaway,0.2m,07/09/2028,3556
INV269137,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.2m,08/09/2026,3678
INV269138,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,175878.75 AUD,2029-09-21,3670
INV269139,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,"$195,720.64",29/05/01,3623
INV269140,Civil infrastructure services,Citywide Service Solutions Pty Ltd,190583.88 AUD,23 June 2027,3665
INV269141,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,"$169,341.04",02/07/2025,3665
INV269142,Open spaces management - region 2,SERCO (AUS),30181.78 AUD,28/10/17,3677
INV269143,Waste management services,Cleanaway Waste Management Ltd,62794.35,04 January 2025,3556
INV269144,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,0.1m,06/02/2027,3676
INV269145,Civil infrastructure services,Citywide Seroice Solutions Pty Ltd,213064.22 AUD,30-Jul-2025,3665
INV269146,Open spaces management - region 2,Serco,"$240,446.24",04/02/2029,3677
INV269147,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,56953.01,2026-04-07,3634
INV269148,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,220598.04,08/07/2026,3623
INV269149,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,97262.39,25/05/29,3615
INV269150,Graffiti management and pressure cleaning services,Calcorp,33809.58,05/11/2027,3668
INV269151,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,0.2m,2029-11-01,3634
INV269152,Tree management maintenance services,Citywide Service Solutions Pty Ltd,119809.82,22-Jun-2026,3678
INV269153,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.2m,25/10/23,3623
INV269154,Building cleaning services,Menzies,"$70,141.5",14 November 2027,3634
INV269155,Vehicle tow away and impound services,Nationwide To,170892.95,01/02/2029,3585
INV269156,Open spaces management - region 2,SERCO,"$23,802.9",,3677
INV269157,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,"$7,245.31",13-Apr-2029,3670
INV269158,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$207,780.16",25/10/2025,3678
INV269159,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,0.2m,2027-03-21,3669
INV269160,Open spaces management - region 1,Citywide Service ,54311.38,16 April 2026,3676
INV269161,Parking technology services,Reino International P/L T/A Duncan Solutions,"$100,212.76",27 November 2026,3623
INV269162,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),177001.51,2026-08-04,3630
INV269163,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$158,907.63",22 July 2027,3668
INV269164,Street cleaning,Spotless Facility Services Pty Ltd (AU),29312.07 AUD,25/07/28,3669
INV269165,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,76598.03,2027-09-24,3669
INV269166,Tree management maintenance services,citywide service solutions pty ltd,112133.25 AUD,05 January 2027,3678
INV269167,Tree management maintenance services,Citywide Service Solutions P/L,"$64,377.64",2025-09-30,3678
INV269168,Parking technology services,Reino International Pty ,"$54,574.45",18-Jun-2026,3623
INV269169,Parking technology services,Reino International Pty ,56869.36,18/04/2025,3623
INV269170,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,22345.75,05/12/2025,3623
INV269171,Integrated security services,National,49193.0,09-Aug-2029,3686
INV269172,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,"$180,594.65",15-Jun-2027,3670
INV269173,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,159840.02,30/04/2026,3670
INV269174,Waste management services,Cleanaway Waste Management Limited,174157.71,08-Apr-2025,3556
INV269175,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,198238.58 AUD,03-May-2026,3630
INV269176,Waste management services,Cleanaway Waste Management Limited,207180.35,,3556
INV269177,Tree management maintenance services,Citywide Service Solutions Pty Ltg,13231.98 AUD,16/01/2026,3678
INV269178,Open spaces management - region 2,SERCO,0.0m,06/06/2028,3677
INV269179,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,144512.7,11/08/2028,3670
INV269180,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),244763.06 AUD,20/09/2028,3615
INV269181,Building maintenance services,ProgrammedFacilityManagementPtyLtd,236866.56,2028-04-28,3630
INV269182,Integrated security services,NationalProtectiveServicesPtyLtd,0.2m,06-Jan-2028,3686
INV269183,Parking technology services,Reino,0.1m,07/03/2026,3623
INV269184,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,41991.14,10/06/2028,3623
INV269185,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,159049.53,28/08/22,3670
INV269186,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,176340.35,08-Dec-2028,3665
INV269187,Open spaces management - region 2,mERCO,199399.86,29/03/2026,3677
INV269188,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,129369.29,2026-11-17,3623
INV269189,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.2m,27 February 2025,3665
INV269190,Integrated security services,National Protectiv,166127.21 AUD,05-Nov-2028,3686
INV269191,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,0.0m,04/02/2027,3676
INV269192,Building maintenance services,programmed facility management pty ltd,0.1m,29/06/23,3630
INV269193,Civil infrastructure services,Citywide Service Solutions Pty Ltd,141642.25,28-May-2026,3665
INV269194,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.1m,11/03/2028,3670
INV269195,Waste management services,Cleanaway  Waste  Management  Limited,0.1m,27/10/10,3556
INV269196,Integrated security services,National  Protective  Services  Pty  Ltd,120841.53,25/06/18,3686
INV269197,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),124321.72,22/07/2025,3678
INV269198,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,197178.4 AUD,23/12/2027,3665
INV269199,Open spaces management - region 2,SyRCO,"$126,987.68",31/12/2026,3677
INV269200,Vehicle tow away and impound services,Nationwide Towing Services,136685.9,12-Aug-2027,3585
INV269201,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),91801.7 AUD,24 April 2028,3670
INV269202,Building cleaning services,Menzies,126353.79,26/11/15,3634
INV269203,Integrated security services,National Protective Services Pty Ltd (AUS),"$99,476.3",2028-09-18,3686
INV269204,Vehicle tow away and impound services,nationwide towing services,160462.35,26/03/18,3585
INV269205,Civil infrastructure services,Citywide Service Solutions Pte Ltd,"$146,770.06",09/05/2029,3665
INV269206,Graffiti management and pressure cleaning services,calcorp services pty ltd,0.2m,28 July 2026,3668
INV269207,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),170424.01,2028-05-02,3615
INV269208,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,"$200,628.62",09 May 2025,3678
INV269209,Open spaces management - region 2,SERCO,248316.45 AUD,2029-08-23,3677
INV269210,Civil infrastructure services,citywide service solutions pty ltd,0.0m,27/08/07,3665
INV269211,Building maintenance services,Programmed Facility,0.0m,21 September 2025,3630
INV269212,Graffiti management and pressure cleaning services,Calcorp Serv,246740.28,14/10/2026,3668
INV269213,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,0.1m,26-Oct-2025,3623
INV269214,Melbourne Town Hall venue management,Showtime Event Group P/L,68775.44,23-Oct-2028,3670
INV269215,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,239810.16 AUD,2027-05-13,3615
INV269216,Street cleaning,Spotless Facility,92941.67,15/02/2027,3669
INV269217,Building cleaning services,Menzies,"$159,861.53",26-Jul-2029,3634
INV269218,Open spaces management - region 1,citywide service solutions pty ltd,48484.8,07/06/2029,3676
INV269219,Tree management maintenance services,Citywide Service Solutions Pty Ltd,56213.64,03/08/2025,3678
INV269220,Integrated security services,National Protective Services Pty. Ltd.,"$89,382.76",22 November 2027,3686
INV269221,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,61901.41 AUD,09/11/2025,3670
INV269222,Tree management maintenance services,Citywide Service Solutions P/L,71592.54,25/10/10,3678
INV269223,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),0.2m,29/12/21,3630
INV269224,Integrated security services,National Protective Services Pty Ltd,0.2m,24/10/2028,3686
INV269225,Melbourne Town Hall venue management,showtime event group pty ltd,"$115,814.47",26/07/05,3670
INV269226,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),"$183,058.23",24/03/2027,3615
INV269227,Open spaces management - region 2,SERCO,198138.7,25/04/18,3677
INV269228,Waste management services,cleanaway waste management limited,171259.58 AUD,21-Dec-2026,3556
INV269229,Melbourne Town Hall venue management,Showtime Event Group P/L,0.2m,26/10/13,3670
INV269230,Waste management services,Cleanaway Waste Management Limited,228887.89,2027-07-24,3556
INV269231,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,4195.13,01/05/2027,3623
INV269232,Management of Active Melbourne recreation facilities,Victorian,0.1m,22/10/2025,3615
INV269233,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,0.2m,26/03/27,3615
INV269234,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),0.0m,2028-12-12,3630
