InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV292001,Open spaces management - region 2,SERCO,80953.12,15/11/2027,3677
INV292002,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,"$101,775.73",09-Sep-2029,3676
INV292003,Graffiti management and pressure cleaning services,Calcorp,32507.22,26/08/2027,3668
INV292004,Vehicle tow away and impound services,Nationwide Towing Services,0.2m,02-Jun-2028,3585
INV292005,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,113008.3,07/10/2025, 
INV292006,Integrated security services,National Protective Services Pty Ltd (AU),182901.77,07/05/2025,3686
INV292007,Building cleaning services,Megzies International (Aust) Pty Ltd,107230.05 AUD,29-Mar-2027,3634
INV292008,Open spaces management - region 2,SERCO,104164.1,22/08/2027,3677
INV292009,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,120262.34,29/06/23,3615
INV292010,Integrated security services,Natiotal Protective Services Pty Ltd,233666.06,25/07/13,3686
INV292011,Integrated security services,National Protective Services Pty Ltd (AU),205827.81,08/06/2027,3686
INV292012,Building cleaning services,Menzies International (Aust) Pty Ltd,241620.01 AUD,25/11/02,3634
INV292013,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,0.2m,2029-11-08,3630
INV292014,Open spaces management - region 2,SERCO,0.1m,23/05/2029,3677
INV292015,Tree management maintenance services,Citywide Service Solutions Pty Ltd,45136.08,2027-08-24,3678
INV292016,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,1149.01,20/06/2026,3634
INV292017,Open spaces management - region 2,SERCO,236830.91,02 November 2029,3677
INV292018,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,0.2m,17 August 2028, 
INV292019,Building cleaning services,Menzies International (Ausx) Pty Ltd,4888.36 AUD,16-Nov-2029,3634
INV292020,Vehicle tow away and impound services,NationwideTowingServices,"$1,212.62",22/02/2027,3585
INV292021,Melbourne Town Hall venue management,Showtime Event GroupbPty Ltd,107592.26 AUD,07/10/2025,3670
INV292022,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,15623.27 AUD,19 May 2026, 
INV292023,Open spaces management - region 2,SERCO (AU),164517.99,11/10/2028,3677
INV292024,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,10507.6,02/08/2025,3615
INV292025,Graffiti management and pressure cleaning services,calcorp services pty ltd,237520.55,08 May 2029,3668
INV292026,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,"$104,225.51",26/11/20,3670
INV292027,Tree management maintenance services,Citywide Service Solutions Pty Ltd,24689.58,25/06/05,3678
INV292028,Street cleaning,Spotless Facility Services Pty Ltd (AUS),226714.44 AUD,2029-08-07,3669
INV292029,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,0.2m,22/01/2029,3630
INV292030,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,"$58,463.41",2029-09-05,3615
INV292031,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),167503.29,07/05/2027,3623
INV292032,Street cleaning,Spotless Facility Services Pty Ltd (AU),"$33,557.37",14/11/2026,3669
INV292033,Integrated security services,Nationgl Protective Services Pty Ltd,"$63,683.02",17/07/2027,3686
INV292034,Waste management services,Citywide Service Solutions Pty Ltd (AUS),103659.79,19 May 2026,3678
INV292035,Tree management maintenance services,Citywide Service Solutions Pty Ltd,47639.43,29/05/13,3678
INV292036,Building cleaning services,MenziespInternational (Aust) Pty Ltd,"$23,512.65",15/09/2027,3634
INV292037,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),0.2m,30/11/2025,3623
INV292038,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.2m,06/08/2027,3678
INV292039,Building cleaning services,menzies international (aust) pty ltd,"$30,423.08",30/04/2025,3634
INV292040,Parking technology services,Calcorp  Services  Pty  Ltd,"$204,709.78",27/06/03,3668
INV292041,Vehicle tow away and impound services,nationwide towing services,245585.34,07 July 2027,3585
INV292042,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,0.1m,28/12/2027,3585
INV292043,Building maintenance services,Programmed Facility Management P/L,0.1m,28/08/22,3630
INV292044,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,246877.91 AUD,2028-11-21, 
INV292045,Graffiti management and pressure cleaning services,Calcorp Serv,102921.43,21 February 2028,3668
INV292046,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),94065.72,2029-12-09,3676
INV292047,Waste management services,Cleanaway  Waste  Management  Limited,9600.62,30/05/2028,3556
INV292048,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,104783.68,2029-04-16,3623
INV292049,Vehicle tow away and impound services,Nationwide  Towing  Services,192620.92,03 July 2028,3585
INV292050,Street cleaning,SpotlessFacilityServicesPtyLtd,146929.2 AUD,16/03/2029,3669
INV292051,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,141450.86,22 February 2029,3665
INV292052,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,"$206,962.09",02 November 2027,3615
INV292053,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,0.1m,25/01/30,3670
INV292054,Management of Active Melbourne recreation facilities,Nationwide Towing Services,126378.94,08/07/2028,3585
INV292055,Vehicle tow away and impound services,Nationwide To,2211.32,2027-12-28,3585
INV292056,Integrated security services,National  Protective  Services  Pty  Ltd,66936.89 AUD,10/06/2028,3686
INV292057,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),119674.41,30-Mar-2028,3623
INV292058,Graffiti management and pressure cleaning services,Calcorp,238504.08 AUD,30 November 2028,3668
INV292059,Building cleaning services,Menzies International (Aust) Pty Ltd,0.2m,2029-08-24,3634
INV292060,Tree management maintenance services,Citywide Service Solutions P/L,22767.56 AUD,20 August 2025,3678
INV292061,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,88367.09,29/04/2025, 
INV292062,Street cleaning,Spotless Facility Services Pty Ltd,161103.5 AUD,14/09/2027,3669
INV292063,Tree management maintenance services,Citywide Service Solutions Pty Ltd,91810.82,28/03/2027,3678
INV292064,Integrated security services,National Protective Services lty Ltd,"$178,554.6",2029-12-02,3686
INV292065,Vehicle tow away and impound services,Nationwide Towing Services,60505.81 AUD,02 July 2026,3585
INV292066,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,66476.11,28/05/2027,3668
INV292067,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,"$112,501.51",2028-05-16,3615
INV292068,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,"$153,026.41",14-Feb-2026, 
INV292069,Building maintenance services,Programmed FacilityaManagement Pty Ltd,121661.92,20 April 2025, 
INV292070,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,99842.82,08/06/2025,3670
INV292071,Tree management maintenance services,Citywide Service Solutions P/L,0.0m,2026-09-26,3678
INV292072,Waste management services,Cleanaway Waste Management Ltd,"$109,209.89",20 August 2025,3556
INV292073,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$156,434.54",18-Sep-2028,3665
INV292074,Open spaces management - region 1,citywide service solutions pty ltd,246106.49,11/03/2025,3676
INV292075,Open spaces management - region 2,SERCO,170693.21,06/11/2029,3677
INV292076,Graffiti management and pressure cleaning services,calcorp services pty ltd,46593.94,01/09/2027,3668
