InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV197001,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),0.2m,2026-04-24,3668
INV197002,Integrated security services,National Protective Services P/L,72401.45,20/02/2027,3686
INV197003,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,32591.64,03-May-2029,3676
INV197004,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,192555.77,2029-04-21, 
INV197005,Street cleaning,Spotless Facility Services Pty. Ltd.,203998.25,21 June 2027,3669
INV197006,Open spaces management - region 2,Citywide  Service  Solutions  Pty  Ltd,"$133,595.99",11/02/2028,3678
INV197007,Graffiti management and pressure cleaning services,Calcorp Services Pty Lte,205858.57,31 March 2025,3668
INV197008,Parking technology services,Cleanaway Waste M,0.2m,17/02/2026,3556
INV197009,Street cleaning,Spotless Facility Services Pty Ltd (AUS),0.1m,28-Jul-2025,3669
INV197010,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,236716.31,24/11/2026,3634
INV197011,Parking technology services,Reino International Pry Ltd T/A Duncan Solutions,73070.57,26/02/08,3623
INV197012,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,93979.42 AUD,01 November 2025,3665
INV197013,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,"$99,169.39",13 August 2025,3670
INV197014,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,109356.9,05/10/2026, 
INV197015,Graffiti management and pressure cleaning services,calcorp services pty ltd,162625.35,09-Mar-2028,3668
INV197016,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,157571.4,24-Sep-2025,3668
INV197017,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,131004.84 AUD,06 December 2025,3623
INV197018,Open spaces management - region 2,SERCO,0.1m,30/05/2025,3677
INV197019,Waste management services,Cleanaway  Waste  Management  Limited,63742.03,26/12/18,3556
INV197020,Open spaces management - region 2,SEiCO,"$218,928.56",29/03/03,3677
INV197021,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),"$82,154.1",02-Feb-2027,3676
INV197022,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),0.2m,23 August 2028,3623
INV197023,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,5621.17,29/05/2028,3615
INV197024,Open spaces management - region 1,Citywide,25365.9,18 September 2027,3676
INV197025,Open spaces management - region 2,hERCO,0.2m,15/01/2028,3677
INV197026,Integrated security services,National Protective Services Pty Ltd,55841.22 AUD,13-Feb-2025,3686
INV197027,Open spaces management - region 2,SERCO,51613.46,12/10/2025,3677
INV197028,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,0.2m,09 May 2028,3676
INV197029,Civil infrastructure services,Citywide Service Solutions Pty Ltd,145836.24,02/05/2029,3665
INV197030,Open spaces management - region 2,SERCO,"$100,678.15",26/07/21,3677
INV197031,Parking technology services,CleanawayWasteManagementLimited,"$68,092.49",11/03/2025,3556
INV197032,Waste management services,Cleanaway Waste Management Limited (AU),135640.71 AUD,25 October 2027,3556
INV197033,Vehicle tow away and impound services,NationwideTowingServices,199216.55 AUD,2029-10-08,3585
INV197034,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,0.2m,08-Aug-2028,3678
INV197035,Tree management maintenance services,Citywide Service Solutions Pty Ltd,210896.64,27/10/29,3678
INV197036,Street cleaning,Spotless Facility Services Pty Ltd (AU),90864.69,06/09/2027,3669
INV197037,Vehicle tow away and impound services,Nationwide,34679.49 AUD,11 November 2029,3585
INV197038,Waste management services,Cleanaway Waste Management Ltd,0.1m,26 July 2029,3556
INV197039,Integrated security services,National Protective Services Pty Ltd (AUS),164674.87,14/05/2026,3686
INV197040,Waste management services,Cleanaway Waste Management Limited,96872.75 AUD,18-Oct-2025,3556
INV197041,Integrated security services,National Protective Services P/L,"$96,587.45",29/06/04,3686
INV197042,Building cleaning services,Menzies International (Aust) Pty Ltd,36085.59 AUD,09-Sep-2026,3634
INV197043,Waste management services,Cleanaway Waste Management Limited,1699.42 AUD,20/11/2028,3556
INV197044,Integrated security services,National Protectiv,,11/09/2025,3686
INV197045,Graffiti management and pressure cleaning services,Calcorp Serv,155350.16,19/02/2028,3668
INV197046,Waste management services,Cleanaway Waste Mgmt Limited,151205.01 AUD,06/08/2028,3556
INV197047,Integrated security services,National Protective Services Pty Ltd (AUS),202963.56,2029-10-12,3686
INV197048,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$243,941.36",18/09/2028,3678
INV197049,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,53490.55,02/08/2027,3676
