InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV166001,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),,28-Aug-2025,3623
INV166002,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,183361.63,22-Dec-2027,3668
INV166003,Building maintenance services,Programmed Facility Mgmt Pty Ltd,107822.1,2029-01-09,3630
INV166004,Street cleaning,spotless facility services pty ltd,"$54,517.19",14 August 2029,3669
INV166005,Street cleaning,Spotless Facility Servichs Pty Ltd,0.1m,31-May-2027,3669
INV166006,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),0.2m,03 January 2027,3623
INV166007,Building maintenance services,Programmed Facility Managmment Pty Ltd,82072.96 AUD,15-Apr-2028,3630
INV166008,Vehicle tow away and impound services,Nationwide Towing Services,"$68,884.65",14/10/2028,3585
INV166009,Melbourne Town Hall venue management,Showtime Event,0.1m,28-Mar-2027,3670
INV166010,Waste management services,Cleanaway Waste Management Limited (AUS),219753.95,24/11/2028,3556
INV166011,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,"$149,291.13",31/03/2026,3670
INV166012,Building maintenance services,Programmed Facility Management Pty Ltd,122340.21,24-Mar-2028,3630
INV166013,Open spaces management - region 2,serco,"$30,648.75",28/06/08,3677
INV166014,Integrated security services,National,55716.56,25/03/07,3686
INV166015,Street cleaning,Spotless Facility,166758.99,20/01/2028,3669
INV166016,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,48821.21,2027-01-01,3678
INV166017,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),0.0m,2029-10-20,3623
INV166018,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$232,739.18",25/09/2026,3665
INV166019,Civil infrastructure services,Citywide Service Solutions Pty Ltd,227263.21,26/10/09,3665
INV166020,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,227219.34 AUD,20/12/2025,3623
INV166021,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,8846.39 AUD,14/02/2025,3615
INV166022,Graffiti management and pressure cleaning services,Calcorp Services Pty itd,0.1m,29/11/2026,3668
INV166023,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.2m,06/04/2026,3665
INV166024,Integrated security services,National Protective Services Pty Ltd,"$69,477.77",28/02/02,3686
INV166025,Management of Active Melbourne recreation facilities,Victorian YMCA Community ProgrammingoPty Ltd,32513.46 AUD,18/03/2027,3615
INV166026,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.2m,25-Dec-2027,3670
INV166027,Building maintenance services,Programmed Facility Mgmt Pty Ltd,54001.83,25/08/09,3630
INV166028,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,119798.34 AUD,20 January 2028,3615
INV166029,Open spaces management - region 2,SERCO (AU),12813.01,27/08/28,3677
INV166030,Integrated security services,Spotless Facility Serviwes Pty Ltd,119042.08,2025-06-03,3669
