InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV146001,Building maintenance services,Programmed Facility Management P/L,"$144,011.63",2025-01-29, 
INV146002,Tree management maintenance services,Citywide Service Solutions Pty Ltd,149536.72,14 December 2028,3678
INV146003,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,46048.75 AUD,01-Aug-2025,3615
INV146004,Street cleaning,Spotless,190851.44,22/05/2026,3669
INV146005,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,11014.72,29/09/10,3665
INV146006,Building cleaning services,Menzies Internationxl (Aust) Pty Ltd,170666.66 AUD,14/05/2025,3634
INV146007,Integrated security services,National Protective Services P/L,135060.26,2027-10-06,3686
INV146008,Building cleaning services,Menzies International (Aust) P/L,231655.37 AUD,24/11/2028,3634
INV146009,Integrated security services,National Protective Services P/L,0.1m,07-Apr-2026,3686
INV146010,Waste management services,Cleanaway Waste Management Limited (AU),50129.84,07 August 2029,3556
INV146011,Vehicle tow away and impound services,Nationwide Towing Services (AU),236086.63,2025-04-25,3585
INV146012,Building cleaning services,Menzies International (just) Pty Ltd,160661.04,2026-07-30,3634
INV146013,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,136711.97,25 June 2029,3670
INV146014,Building cleaning services,Menzies International (Aust) Pty Ltd,156005.02,2025-11-27,3634
INV146015,Tree management maintenance services,Citywide Service Solutions P/L,196956.08,24/08/2027,3678
INV146016,Vehicle tow away and impound services,MENZIES INTERNATIONAL (AUST) PTY LTD,90240.86,06/04/2027,3634
INV146017,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,218388.2,05 July 2027,3630
INV146018,Graffiti management and pressure cleaning services,Victorian YMCA Community Programming Pty Ltd (AUS),63381.1 AUD,22/02/2028,3615
INV146019,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),189491.97,2025-02-23,3670
INV146020,Melbourne Town Hall venue management,Showtime Event Group P/L,"$194,742.85",19 January 2029,3670
INV146021,Open spaces management - region 1,Citywide Service Solutions P/L,0.2m,23/04/2025,3676
INV146022,Integrated security services,National,"$185,502.75",25-May-2027,3686
INV146023,Civil infrastructure services,SpotlessFacilityServicesPtyLtd,"$151,273.87",2029-07-22,3669
INV146024,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,"$140,082.37",02-Feb-2026,3623
INV146025,Parking technology services,Reino International Pty ,39434.31 AUD,26/04/27,3623
INV146026,Building maintenance services,Programmed Facility Management Pty Ltd,99255.53,2029-08-11,3630
INV146027,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,108889.4,06-May-2026,3670
INV146028,Waste management services,National Protestive Services Pty Ltd,3942.11 AUD,11 February 2029,3686
INV146029,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,219436.13 AUD,2026-12-10,3670
INV146030,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,62443.0,28/04/13,3678
INV146031,Open spaces management - region 2,SERCO,0.2m,21/06/2029,3677
INV146032,Building cleaning services,Menzies,"$44,252.82",02/06/2025,3634
INV146033,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$150,792.96",30-Jan-2027,3678
INV146034,Building cleaning services,Menzies International (Aust) Pty Ltd,"$164,978.16",16/01/2026,3634
INV146035,Building maintenance services,Programmed Facility Mgmt Pty Ltd,1773.55 AUD,09/05/2026,3630
INV146036,Waste management services,Cleanaway Waste Management Limited (AUS),0.1m,12 January 2025,3556
INV146037,Building cleaning services,Menzies Internatio,"$230,526.53",2026-07-11,3634
INV146038,Vehicle tow away and impound services,Nationwide Towing Services,40800.38,14-Apr-2025,3585
INV146039,Building cleaning services,Menzies International (Aust) Pty Ltd,204824.09 AUD,09-Jun-2029,3634
INV146040,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),181570.44,21-Jun-2025,3630
INV146041,Vehicle tow away and impound services,nationwide towing services,0.1m,04-Mar-2028,3585
INV146042,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),0.0m,28/03/02,3670
INV146043,Vehicle tow away and impound services,Nationwide Towing Services (AUS),28003.12 AUD,21/01/2026,3585
INV146044,Graffiti management and pressure cleaning services,Calcorp,0.2m,29/07/2029,3668
INV146045,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,"$142,934.12",2029-05-14,3615
INV146046,Building cleaning services,MenziesInternational(Aust)PtyLtd,185138.69 AUD,26/03/03,3634
INV146047,Open spaces management - region 2,SERCO,0.1m,12/05/2027,3677
INV146048,Graffiti management and pressure cleaning services,Cnlcorp Services Pty Ltd,2336.7,15-Mar-2027,3668
INV146049,Open spaces management - region 2,SERCO,28828.67,23/09/2027,3677
INV146050,Street cleaning,Spotless Facility Services Pty Ltd (AUS),"$1,344.6",27-Aug-2028,3669
INV146051,Open spaces management - region 1,Citywide,0.0m,27/03/23,3676
INV146052,Open spaces management - region 2,SERCO,200521.6 AUD,2028-07-27, 
INV146053,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),142087.13 AUD,27/03/27,3634
INV146054,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$163,866.86",08 January 2028,3665
INV146055,Waste management services,Cleanaway Waste Management LTD,"$105,175.86",12 August 2028,3556
INV146056,Open spaces management - region 2,Serco,246345.98 AUD,28/02/03,3677
INV146057,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,33458.09 AUD,04-Jul-2029, 
INV146058,Street cleaning,Spotless Facility Services Pty Ltd,195397.23,21-Jul-2027,3669
INV146059,Integrated security services,National Protective Services Pty Ltd,"$26,160.24",28-Aug-2026,3686
INV146060,Open spaces management - region 2,SERfO,97748.36 AUD,24 March 2028,3677
INV146061,Vehicle tow away and impound services,Nationwide Towing Services (AUS),184555.37,2027-04-05,3585
INV146062,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,"$242,095.33",26-Aug-2025,3678
INV146063,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,0.2m,29/04/09,3623
INV146064,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),228906.52,2028-02-02,3678
INV146065,Vehicle tow away and impound services,Natioswide Towing Services,57353.89 AUD,16 July 2026,3585
INV146066,Management of Active Melbourne recreation facilities,Victorian,"$172,598.77",29/05/07,3615
INV146067,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,0.1m,28/07/11,3668
INV146068,Integrated security services,National Protkctive Services Pty Ltd,0.1m,07/11/2027,3686
INV146069,Open spaces management - region 1,citywide service solutions pty ltd,138164.4 AUD,2026-08-25,3676
INV146070,Building maintenance services,Programmed Facility Management Pty Ltd,53971.39 AUD,21-Jun-2028,3630
INV146071,Vehicle tow away and impound services,Nationwide To,35131.67,28/09/12,3585
INV146072,Open spaces management - region 1,citywide service solutions pty ltd,"$143,170.96",2026-08-25,3676
INV146073,Open spaces management - region 1,Menzies International (Aust) Pty Ltd,15069.89,25/10/05,3634
INV146074,Open spaces management - region 2,SERCO (AU),0.2m,2025-12-13,3677
INV146075,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,0.2m,29/06/25,3615
INV146076,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),0.2m,28/05/16,3665
INV146077,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,"$209,236.05",27 August 2028,3676
INV146078,Open spaces management - region 1,Citywide Serkice Solutions Pty Ltd,"$191,958.36",01/04/2025,3676
