InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV44001,Open spaces management - region 2,SEoCO,41048.54,2029-08-22,3677
INV44002,Building cleaning services,Menzies International (Aust) P/L,0.2m,2028-10-11,3634
INV44003,Open spaces management - region 2,SERCO,"$117,049.89",2029-11-23,3677
INV44004,Open spaces management - region 1,Citywide Service Solutions Pty etd,0.2m,15/05/2027,3678
INV44005,Building cleaning services,Menzies Internatio,55459.75 AUD,03/04/2029,3634
INV44006,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,"$105,125.02",14-Feb-2029,3585
INV44007,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),182205.9,25/05/07,3630
INV44008,Building maintenance services,Programmed Facility Mgmt Pty Ltd,184851.75 AUD,14/10/2025,3630
INV44009,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,20573.71,2026-08-28,3665
INV44010,Building maintenance services,Programmed Facility Management Pty Ltd (AU),94578.98,25/08/2027,3630
INV44011,Melbourne Town Hall venue management,Showtime Event Grgup Pty Ltd,"$70,613.35",16 June 2027,3670
INV44012,Street cleaning,Spotless,183783.12,23 February 2026,3669
INV44013,Melbourne Town Hall venue management,Showtime Evtnt Group Pty Ltd,93583.31,25/02/03,3670
INV44014,Parking technology services,Reino,230911.88,27-Feb-2025,3623
INV44015,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,33060.46 AUD,30-Oct-2025,3634
INV44016,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,14841.06 AUD,28/01/07,3676
INV44017,Tree management maintenance services,Citywide Service Solutions P/L,82542.6 AUD,27/02/01,3678
INV44018,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,93656.6,27/06/03,3630
INV44019,Integrated security services,National Protective Services Pty Ltd,100768.73,26/01/07,3686
INV44020,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,210403.01,21-Aug-2029,3668
INV44021,Graffiti management and pressure cleaning services,Calcorp Serv,241852.59 AUD,26/05/31,3668
INV44022,Integrated security services,NationalProtectiveServicesPtyLtd,32514.32,2028-05-14, 
INV44023,Waste management services,Cleanaway Waste Management Ltd,86428.33 AUD,15/07/2027,3556
INV44024,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,189837.27,29/02/19,3668
INV44025,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),126189.52,28/07/31,3668
INV44026,Melbourne Town Hall venue management,Showtime Event,144543.89,01 December 2029,3670
INV44027,Integrated security services,National Protective Services Pty Ltd (AU),87630.65,25/03/24,3686
INV44028,Street cleaning,Spotless Facility,"$30,676.63",10/11/2025,3669
INV44029,Graffiti management and pressure cleaning services,Calcorp Services P/L,88555.62,29-Aug-2028,3668
INV44030,Open spaces management - region 1,citywide service solutions pty ltd,139204.86,31/03/2028,3676
INV44031,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),97947.44 AUD,05-Oct-2029,3678
INV44032,Graffiti management and pressure cleaning services,Calcorp Services P/L,108340.38 AUD,29/07/2028,3668
INV44033,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,118671.44 AUD,11/11/2025,3678
INV44034,Waste management services,Cleanaway Waste Management Limited (AU),93979.11 AUD,2028-01-28,3556
INV44035,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,"$82,996.55",2026-03-13,3678
INV44036,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,"$65,058.92",25/02/08,3665
INV44037,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,"$27,255.2",28/06/2028,3678
INV44038,Vehicle tow away and impound services,NationwideTowingServices,0.2m,20 May 2027,3585
INV44039,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,0.0m,28/02/2029,3670
INV44040,Tree management maintenance services,Citywide Service Solutions Pty Ltd,20785.18,25/03/2027,3678
INV44041,Vehicle tow away and impound services,Nationwide Towing Services,223382.82,28/09/10,3585
INV44042,Open spaces management - region 1,Citywide Service ,196879.67 AUD,25/02/25,3676
INV44043,Street cleaning,Spotless Facility Services P/L,185044.58,20-Jul-2028,3669
INV44044,Open spaces management - region 1,citywide service solutions pty ltd,34953.06 AUD,25/02/17,3676
INV44045,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,"$248,308.64",2026-04-15,3676
INV44046,Civil infrastructure services,Citywide Service Solutions Pty Ltd,159459.0 AUD,2026-06-05,3665
INV44047,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$71,017.79",15-May-2026, 
INV44048,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),116720.35,26 October 2026,3634
INV44049,Building maintenance services,Showtime Event Group Pty Ltd,"$109,917.24",11-Dec-2028,3670
INV44050,Open spaces management - region 2,SERCO,122024.87,17/05/2026,3677
INV44051,Waste management services,Cleanaway Waste Management Limited (AUS),233189.93,18/02/2026,3556
INV44052,Open spaces management - region 2,SERCO (AUS),109076.89,2026-10-12,3677
INV44053,Integrated security services,Citywide,0.2m,28-Oct-2029,3678
INV44054,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.1m,25/03/01,3623
INV44055,Management of Active Melbourne recreation facilities,Victorian YnCA Community Programming Pty Ltd,122714.5 AUD,09-Dec-2026,3615
INV44056,Parking technology services,reino international pty ltd t/a duncan solutions,0.2m,06-Aug-2026,3623
INV44057,Waste management services,Cleanaway Waste Management Limited,141353.11 AUD,26/03/07,3556
INV44058,Building maintenance services,programmed facility management pty ltd,"$64,399.95",21/09/2027,3630
INV44059,Graffiti management and pressure cleaning services,Calcorp Services P/L,239957.47,2029-08-13,3668
INV44060,Building maintenance services,Programmed Facility Mgmt Pty Ltd,0.2m,08/07/2027,3630
INV44061,Building maintenance services,CitywideServiceSolutionsPtyLtd,8928.88,26-Sep-2026,3665
