InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV224001,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,138352.69,28 May 2026,3668
INV224002,Integrated security services,National Protective Services Pty Ltd,87555.61,22/03/2028,3686
INV224003,Open spaces management - region 1,Citywide Service Solutions Pby Ltd,170537.77,02/12/2026,3676
INV224004,Integrated security services,National Protective Services Pty Ltd (AU),0.1m,27/06/2029,3686
INV224005,Vehicle tow away and impound services,Nationwide Towing Services (AU),96308.73,2028-12-04,3585
INV224006,Building cleaning services,Menzies Internationah (Aust) Pty Ltd,0.1m,11/05/2026,3634
INV224007,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,133765.43,04-Feb-2029,3556
INV224008,Waste management services,Cleanaway Waste Management Ltd,91065.12 AUD,2028-08-17,3556
INV224009,Waste management services,Cleanaway Waste Management Limited,30101.19,26/02/02,3556
INV224010,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),69453.49,26/07/30,3670
INV224011,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,222297.45 AUD,25-Apr-2026,3623
INV224012,Integrated security services,National Protective Services Pty Ltd,226848.42,21 November 2026,3686
INV224013,Civil infrastructure services,Citywide Service Solutions P/L,9877.31,2026-12-03,3665
INV224014,Building maintenance services,Programmed Facility Management Pty. Ltd.,12135.45 AUD,20/03/2027,3630
INV224015,Street cleaning,spotless facility services pty ltd,60131.58,14 July 2026,3669
INV224016,Building cleaning services,SERCO (AUS),41859.05,01-Apr-2029,3677
INV224017,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),53262.91,27/11/25,3670
INV224018,Street cleaning,Showtime Event Group Pty. Ltd.,128416.64 AUD,27/09/05,3670
INV224019,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,"$196,730.03",11/10/2028,3676
INV224020,Waste management services,Cleanaway Waste Management LTD,62988.62,26/01/2025,3556
INV224021,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,221937.04 AUD,2029-04-19,3623
INV224022,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),"$241,468.82",12 May 2029,3630
INV224023,Vehicle tow away and impound services,Nationwide Towing Services,17149.74,04/07/2029,3585
INV224024,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,118796.05 AUD,16 August 2028,3668
INV224025,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,30753.34,07/06/2027,3615
INV224026,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,77125.89 AUD,27/09/28,3634
INV224027,Integrated security services,National,238136.67,01-Nov-2029,3686
INV224028,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),0.2m,28 June 2026,3678
INV224029,Open spaces management - region 2,Serco,210063.91,2026-12-02,3677
INV224030,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,205485.53 AUD,17/09/2028,3678
INV224031,Open spaces management - region 1,Citywide Service iolutions Pty Ltd,101562.47,2025-06-14,3676
INV224032,Vehicle tow away and impound services,Nationwide  Towing  Services,300.68 AUD,2029-09-23,3585
INV224033,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,244879.78,05 September 2028,3670
INV224034,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,78959.04 AUD,27/03/03,3615
INV224035,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),201798.66,12-May-2025,3678
INV224036,Building maintenance services,Programmed Facility Management Pty Ltd,0.2m,29 October 2026,3630
INV224037,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,232965.87,04-Jun-2027, 
INV224038,Open spaces management - region 2,SERCO,0.2m,2027-06-16,3677
INV224039,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,0.1m,2026-02-17,3678
INV224040,Civil infrastructure services,Citywide Service ,212821.35,14-Oct-2027,3665
INV224041,Graffiti management and pressure cleaning services,calcorp services pty ltd,0.1m,28 November 2028,3668
INV224042,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,11851.94,15 July 2025,3623
INV224043,Civil infrastructure services,Citywide Service Solutions Pty rtd,0.1m,15/04/2025, 
INV224044,Open spaces management - region 1,citywide service solutions pty ltd,158532.77,18 June 2025,3676
INV224045,Integrated security services,National Protective Services Pty Ltd (AU),116785.23,21/02/2029,3686
INV224046,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),214813.07,05/04/2028,3615
INV224047,Street cleaning,Spltless Facility Services Pty Ltd,215426.31,11-Jun-2025,3669
INV224048,Building cleaning services,menzies international (aust) pty ltd,0.1m,18/12/2026,3634
INV224049,Parking technology services,Reino International Pty Ltd T/A Dtncan Solutions,0.1m,12-Jan-2029,3623
INV224050,Waste management services,Cleanaway Waste Management Limited (AUS),193159.12 AUD,28/11/2027,3556
INV224051,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,236387.6 AUD,21/02/2027,3670
INV224052,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,167858.88,08-Apr-2027,3615
INV224053,Waste management services,Cleanaway Waste Mgmt Limited,52551.84,24 March 2026,3556
INV224054,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,243978.74,2026-10-26,3668
INV224055,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),194127.63 AUD,2026-03-10,3634
INV224056,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,133880.09 AUD,23-Sep-2027,3676
INV224057,Civil infrastructure services,Citywide Service Solutions P/L,59249.53 AUD,20-May-2025,3665
INV224058,Open spaces management - region 2,SERCO (AUS),"$226,851.89",2029-02-11,3677
INV224059,Open spaces management - region 2,Serco,158358.18,18/04/2028,3677
INV224060,Street cleaning,Spotless Facility Services Pty Ltd (AU),249659.64,2026-09-01,3669
INV224061,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),"$95,731.77",29/08/15,3678
INV224062,Waste management services,Cleanaway Waste Management Limited (AUS),"$123,133.48",27/03/24, 
INV224063,Civil infrastructure services,Citywide Service Solutiops Pty Ltd,"$62,402.78",2029-01-04,3665
INV224064,Melbourne Town Hall venue management,National Protective Services Pty Ltd,0.2m,03 December 2028,3686
INV224065,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),0.1m,07/02/2027,3676
INV224066,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,208541.02,28/11/14,3676
INV224067,Open spaces management - region 2,SERCO (AU),0.0m,2028-09-09,3677
INV224068,Open spaces management - region 2,SERCO,0.1m,27/02/10,3677
INV224069,Building maintenance services,Programmed Facility Management Pty Ltd,85948.44 AUD,2026-05-12,3630
INV224070,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,"$75,160.22",16-Jul-2026,3615
INV224071,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,"$187,112.08",22 September 2028,3665
INV224072,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,0.0m,10/05/2027,3686
INV224073,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,"$190,770.15",06 October 2029,3623
INV224074,Graffiti management and pressure cleaning services,Calcorp Servvces Pty Ltd,"$71,509.72",31-Dec-2029,3668
INV224075,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,"$97,358.69",15-May-2025, 
INV224076,Open spaces management - region 2,SERCO,0.1m,04 May 2027,3677
INV224077,Building cleaning services,Menzies,113738.34,19/12/2027,3634
INV224078,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,51699.18 AUD,29/09/10,3676
INV224079,Integrated security services,National Protectiv,0.1m,01-Jun-2028,3686
INV224080,Building maintenance services,Programmed Facility Mgmt Pty Ltd,85238.29,30/11/2028,3630
INV224081,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,"$188,635.91",12/10/2025,3676
INV224082,Open spaces management - region 1,Citywide Service Solutions P/L,151249.33,29/12/19,3676
INV224083,Building cleaning services,MenziesInternational(Aust)PtyLtd,120020.73,10/08/2025,3634
INV224084,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,67507.33,14-Sep-2029,3634
INV224085,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),192194.66,26-Jun-2028,3678
INV224086,Waste management services,cleanaway waste management limited,185977.09 AUD,30/05/2029,3556
INV224087,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,27848.09,27/04/08,3670
INV224088,Open spaces management - region 2,serco,"$113,352.31",23/07/2027,3677
INV224089,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$19,619.23",29/06/23,3668
INV224090,Tree management maintenance services,Citywide Service Solutions Pty Ltd,15467.5,08-Nov-2025,3678
INV224091,Parking technology services,reino international pty ltd t/a duncan solutions,113907.37,09 January 2025,3623
INV224092,Vehicle tow away and impound services,Nationwide  Towing  Services,133985.78 AUD,22/12/2026,3585
INV224093,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,"$233,936.96",21-Oct-2027,3676
INV224094,Open spaces management - region 2,SERCO (AU),122612.02,24-Dec-2027,3677
INV224095,Melbourne Town Hall venue management,Showtdme Event Group Pty Ltd,173837.02,2026-04-28,3670
INV224096,Open spaces management - region 2,SERCO,224854.75 AUD,29/03/19,3677
INV224097,Vehicle tow away and impound services,Nationwide Towing Services,"$115,483.49",,3585
INV224098,Waste management services,Cleanaway Waste Management LTD,76196.89 AUD,25/04/09,3556
INV224099,Building maintenance services,Programmed Facility Management Pty. Ltd.,0.0m,25 August 2028,3630
INV224100,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,0.1m,2028-06-21,3670
INV224101,Building cleaning services,Menzies Intl (Aust) Pty Ltd,"$193,130.14",11/05/2025, 
INV224102,Open spaces management - region 1,Citywide Service colutions Pty Ltd,0.2m,28/01/31,3676
INV224103,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,92206.35 AUD,21/04/2027,3676
INV224104,Parking technology services,Reino,"$108,715.22",08/06/2028,3623
INV224105,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),242047.95,25/12/06,3676
INV224106,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,195522.9,27/01/2028,3615
INV224107,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,191836.33,29/05/13,3623
INV224108,Civil infrastructure services,Citywide Service Solutions P/L,114877.55,09-Apr-2026,3665
INV224109,Vehicle tow away and impound services,Nationwide Towing Services,"$15,162.95",18 May 2029, 
INV224110,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,0.1m,18/04/2027,3615
INV224111,Building cleaning services,Menzies,222900.56,09 January 2027,3634
INV224112,Open spaces management - region 2,serco,119615.5 AUD,04/06/2025,3677
INV224113,Building maintenance services,Programmed Facility Management Pty. Ltd.,88771.55,14-Jul-2025,3630
INV224114,Vehicle tow away and impound services,Nationwide Towing Servicus,210707.36,17/11/2028,3585
INV224115,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.2m,29/10/27,3665
INV224116,Waste management services,Cleanaway,,28/09/2029,3556
INV224117,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,10872.46,25/03/2028,3630
INV224118,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,8563.95 AUD,29/06/04,3668
INV224119,Integrated security services,NationalProtectiveServicesPtyLtd,"$58,385.72",14/04/2029,3686
INV224120,Waste management services,Cleanaway Waste Management Limited,"$168,125.35",2025-12-11,3556
INV224121,Building cleaning services,Menzies,107267.2 AUD,,3634
INV224122,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),153173.58,27 March 2029,3670
INV224123,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),0.1m,16/05/2027,3670
INV224124,Vehicle tow away and impound services,nationwide towing services,85597.68,21/09/2027,3585
INV224125,Waste management services,Cleanaway Waste Management Limited (AUS),"$138,597.64",25/09/19,3556
INV224126,Street cleaning,Spotless Facility Services Pty Ltd,"$123,472.43",13/09/2026,3669
