InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV189001,Melbourne Town Hall venue management,Showtime Event Group P/L,189977.24 AUD,2025-08-23,3670
INV189002,Tree management maintenance services,Citywide Service ,239419.56,06/02/2029,3678
INV189003,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),0.2m,21 April 2027,3668
INV189004,Building maintenance services,Programmed,231831.48,24 May 2029,3630
INV189005,Vehicle tow away and impound services,Nationwide,37042.06,04-Dec-2027,3585
INV189006,Building cleaning services,menzies international (aust) pty ltd,11194.95 AUD,27/05/05,3634
INV189007,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,145197.33 AUD,28/09/26,3676
INV189008,Building maintenance services,Programmed Facility Management Pty Ltd,233731.33,22/11/2025,3630
INV189009,Waste management services,Cleanaway Waste M,235238.47 AUD,2028-10-05,3556
INV189010,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),0.2m,29 January 2026,3623
INV189011,Vehicle tow away and impound services,Nationwide Towing Services (AU),11153.1,12/07/2027,3585
INV189012,Open spaces management - region 2,SERCO,193067.95,18-Apr-2028,3677
INV189013,Street cleaning,SpotlessFacilityServicesPtyLtd,"$18,843.09",06 March 2029,3669
INV189014,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,0.1m,30 December 2029, 
INV189015,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),0.2m,06-Sep-2025,3623
INV189016,Open spaces management - region 2,SERCO,"$180,968.42",29-Dec-2029,3677
INV189017,Integrated security services,National,145436.45,11/12/2026,3686
INV189018,Open spaces management - region 2,Serco,"$43,099.21",26/06/2027,3677
INV189019,Building maintenance services,Programmed Facility Mgmt Pty Ltd,0.1m,23-Sep-2026,3630
INV189020,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,23970.01,18 May 2028,3630
INV189021,Vehicle tow away and impound services,uationwide Towing Services,46814.46 AUD,05-Feb-2027,3585
INV189022,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,"$79,135.19",06 May 2029,3670
INV189023,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,99419.3 AUD,14/08/2028,3668
INV189024,Vehicle tow away and impound services,NationwideTowingServices,89817.29,2025-09-12,3585
INV189025,Building cleaning services,Menzies International (Aust) Pty Ltd,0.2m,26/01/14,3634
INV189026,Waste management services,Cleanaway Waste M,240032.43 AUD,03-Apr-2027,3556
INV189027,Integrated security services,national protective services pty ltd,138855.72 AUD,2029-12-11,3686
INV189028,Open spaces management - region 2,SERCO,"$206,651.24",23/05/2026,3677
INV189029,Open spaces management - region 2,Serco,101494.65,04/08/2029,3677
INV189030,Street cleaning,Spotless Facility Services Pty Ltd,,26/08/2027,3669
INV189031,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$11,938.38",2026-03-06,3665
INV189032,Melbourne Town Hall venue management,Showtime,59288.95,15-Sep-2029,3670
