InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV75001,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),224405.91,18 August 2029, 
INV75002,Integrated security services,National,5813.6,11 November 2028,3686
INV75003,Parking technology services,reino international pty ltd t/a duncan solutions,0.0m,24-Apr-2026,3623
INV75004,Open spaces management - region 1,Citiwide Service Solutions Pty Ltd,190979.35,05/02/2029,3676
INV75005,Integrated security services,National Protective Services P/L,"$142,228.74",25/04/06,3686
INV75006,Tree management maintenance services,citywide service solutions pty ltd,199962.28,06 March 2025,3678
INV75007,Street cleaning,Spotless Facility Services Pty Ltd,31368.97,09/12/2028,3669
INV75008,Open spaces management - region 1,citywide service solutions pty ltd,152124.63,06-Dec-2026,3676
INV75009,Vehicle tow away and impound services,NationwideTowingServices,211288.29 AUD,05 September 2029,3585
INV75010,Street cleaning,Spotless Facility Services Pty. Ltd.,90749.83 AUD,17/06/2027,3669
INV75011,Tree management maintenance services,Citywide Service Solutions Pty Ltd,193064.24 AUD,2026-04-29,3678
INV75012,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,0.0m,10/06/2025,3678
INV75013,Waste management services,Cleanaway Waste Management Limited (AU),172374.21 AUD,15-Jan-2028,3556
INV75014,Street cleaning,Spotless Facility,"$143,397.94",31/05/2025,3669
INV75015,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.1m,02-Apr-2028,3670
INV75016,Building maintenance services,Programmed Facility Management Pty Ltd (AU),100330.46,23-Jan-2027,3630
INV75017,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),70098.92,16/04/2026,3676
INV75018,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,188040.16,25/09/20,3634
INV75019,Street cleaning,Spotless Facility Services Pty Ltd,0.2m,06-Aug-2026,3669
INV75020,Building maintenance services,Programmed Facility Management P/L,151698.78,25/05/08,3630
INV75021,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,140824.97,27/11/27,3678
INV75022,Melbourne Town Hall venue management,Showtime,6322.77,09/02/2026,3670
INV75023,Open spaces management - region 2,SERCO,109477.16 AUD,23-Jan-2029,3677
INV75024,Integrated security services,National,80986.2,28-Jun-2025,3686
INV75025,Building cleaning services,menzies international (aust) pty ltd,160145.31,12 September 2028,3634
INV75026,Open spaces management - region 1,Citywide,130570.13,28/04/2027,3676
INV75027,Street cleaning,Spotless  Facility  Services  Pty  Ltd,0.1m,29/11/15,3669
INV75028,Open spaces management - region 2,SERCO,125162.47,01/10/2028,3677
INV75029,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,"$76,347.59",11/07/2025,3623
INV75030,Building maintenance services,Programmed,248630.6 AUD,25/03/17,3630
INV75031,Street cleaning,citywide service solutions pty ltd,200981.31,13/05/2028,3676
