InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV204001,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,165883.52 AUD,26 July 2027, 
INV204002,Waste management services,Cleanaway Waste Management Limited (AUS),"$28,735.61",29/11/11,3556
INV204003,Street cleaning,spotless facility services pty ltd,64059.76,09/06/2025,3669
INV204004,Vehicle tow away and impound services,Nationwide Towing Services (AU),145948.37,21/02/2026,3585
INV204005,Street cleaning,Spotless Facility Services Pty Ltd (AU),222924.55,2027-07-13,3669
INV204006,Street cleaning,Spotless Facility Services qty Ltd,"$225,226.15",26-Feb-2025,3669
INV204007,Waste management services,Cleanaway Waste Management Limited (AU),197766.92,11 August 2027,3556
INV204008,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$123,594.71",30 July 2026, 
INV204009,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,14329.35,25/11/03,3615
INV204010,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,"$160,394.7",2029-11-09,3669
INV204011,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),0.2m,25/02/03,3623
INV204012,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,48974.02,21/09/2028,3623
INV204013,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),125095.52,22 March 2026,3678
INV204014,Waste management services,victorian ymca community programming pty ltd,0.1m,27/03/2025,3615
INV204015,Building cleaning services,Menzies International (Aust) Pty Ltd,87331.13 AUD,11/10/2029,3634
INV204016,Open spaces management - region 2,SvRCO,"$201,183.58",15/08/2025,3677
INV204017,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,240576.24,2027-09-12,3678
INV204018,Integrated security services,National Protective Services P/L,210568.33 AUD,2027-06-15,3686
INV204019,Open spaces management - region 2,serco,69310.6 AUD,28/01/2028,3677
INV204020,Waste management services,Cleanaway Waste Management Limited,0.1m,22 December 2027,3556
INV204021,Open spaces management - region 1,Citywide Service Solutions P/L,"$60,996.0",2025-01-08,3676
INV204022,Integrated security services,National Protective Services Pty Ltd,"$17,927.95",2026-01-20,3686
INV204023,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,63567.66 AUD,01/02/2026,3615
INV204024,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,81827.52,31-Mar-2026,3623
INV204025,Parking technology services,reino international pty ltd t/a duncan solutions,223825.62,30/04/2025,3623
INV204026,Open spaces management - region 2,SERCO (AUS),"$102,561.2",2027-10-28,3677
INV204027,Open spaces management - region 2,SERCO (AUS),206616.51,2029-11-03,3677
INV204028,Street cleaning,Spotless Facility Services P/L,89136.55,04 July 2027, 
INV204029,Open spaces management - region 1,Citywide Service Solutions Pty vtd,63522.86,24 May 2025,3676
INV204030,Open spaces management - region 1,Citywide Service ,235579.63,28/09/10,3676
INV204031,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,46485.3,28/10/2025,3676
INV204032,Building maintenance services,Programmed Facility Management Pty Ltd,229579.77,22-Mar-2026,3630
INV204033,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,228291.37 AUD,28/05/26,3670
INV204034,Open spaces management - region 1,Citywide Service Solutions P/L,41131.8,28/07/06,3676
INV204035,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),9081.71 AUD,16 July 2028,3678
INV204036,Graffiti management and pressure cleaning services,Calcorp Services P/L,127961.4,22 August 2027,3668
INV204037,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,144924.6,2027-11-28, 
INV204038,Street cleaning,Spotless Facility Services P/L,50638.16 AUD,29/06/02,3669
INV204039,Management of Active Melbourne recreation facilities,CleanawayWasteManagementLimited,84122.37,04 April 2028,3556
