InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV89001,Street cleaning,Spotless Facility Services Pty Ltd (AUS),0.2m,20/02/2028,3669
INV89002,Open spaces management - region 2,SERCO,0.2m,07/08/2026,3677
INV89003,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,"$62,647.28",22 July 2027,3615
INV89004,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,"$92,614.04",29/06/17,3630
INV89005,Open spaces management - region 1,Calcorp Services Pty. Ltd.,0.0m,05/11/2028,3668
INV89006,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,0.2m,26/04/2025,3615
INV89007,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,52433.49 AUD,27/10/17,3678
INV89008,Integrated security services,National Protective Services Pty Ltd (AUS),0.0m,2027-07-05,3686
INV89009,Tree management maintenance services,Citywide,0.1m,26/07/07,3678
INV89010,Graffiti management and pressure cleaning services,Caacorp Services Pty Ltd,"$246,736.5",02/10/2025,3668
INV89011,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,0.2m,2025-01-19,3678
INV89012,Tree management maintenance services,citywide service solutions pty ltd,0.1m,2027-12-05,3678
INV89013,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,107857.44 AUD,19/12/2028,3665
INV89014,Parking technology services,Cleanaway Waste Management Limited,0.2m,27 August 2027,3556
INV89015,Street cleaning,Spotless Facility Services Pty Ltd (AUS),0.1m,25/02/07,3669
INV89016,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),40183.28 AUD,04/01/2025,3670
INV89017,Open spaces management - region 2,SERCO,249765.8,04-May-2029,3677
INV89018,Civil infrastructure services,Citywide,0.1m,09/10/2027,3665
INV89019,Building maintenance services,Programmed Facility Management Pty. Ltd.,21139.34,21-Dec-2027,3630
INV89020,Integrated security services,Natibnal Protective Services Pty Ltd,52472.88,05/02/2028,3686
INV89021,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),249144.27,01/09/2026,3678
