InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV130001,Open spaces management - region 1,Cgtywide Service Solutions Pty Ltd,"$148,602.67",26/09/10, 
INV130002,Integrated security services,National Protective Services Pty Ltd (AUS),185598.65,25 October 2027,3686
INV130003,Vehicle tow away and impound services,Nationwide Towing Services,90773.64,05-Feb-2028,3585
INV130004,Open spaces management - region 2,Citywide Service Solutions P/L,0.2m,15-Jun-2027,3665
INV130005,Waste management services,CleanawayWasteManagementLimited,"$77,073.1",10 July 2028,3556
INV130006,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,211605.52 AUD,05 January 2028,3615
INV130007,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),0.2m,19/06/2026,3676
INV130008,Street cleaning,Spotless Facility Servicws Pty Ltd,168593.62,27 February 2026,3669
INV130009,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,83933.02,10-Nov-2028,3585
INV130010,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,0.0m,2028-08-04,3670
INV130011,Integrated security services,National Protective Services P/L,236467.84 AUD,01 November 2029,3686
INV130012,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),"$138,437.88",16/12/2027,3623
INV130013,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),22289.21,27/12/22,3668
INV130014,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,130727.74,25/12/29,3615
INV130015,Building cleaning services,Menzies International (Aust) P/L,"$22,862.61",2029-04-11,3634
INV130016,Graffiti management and pressure cleaning services,calcorp services pty ltd,"$186,835.5",24-Mar-2029,3668
INV130017,Open spaces management - region 2,SERCO (AUS),"$246,277.06",01/06/2026,3677
INV130018,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,44902.6 AUD,02-Mar-2025,3665
INV130019,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),28994.99 AUD,12 July 2029,3615
INV130020,Building cleaning services,Menzies International (Aust) Pty Ltd,34446.87 AUD,07 September 2027,3634
INV130021,Building maintenance services,Programmed Facility Management Pty Ltd,27762.99 AUD,18-May-2026,3630
INV130022,Open spaces management - region 2,SERCO (AU),0.2m,07/08/2027,3677
INV130023,Vehicle tow away and impound services,Nationwide Towing Services,0.2m,2027-10-27,3585
INV130024,Open spaces management - region 1,Citywide Service Solutions P/L,89778.49,15/05/2026,3676
INV130025,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),224602.88,2025-03-07,3665
INV130026,Waste management services,Cleanaway Waste Mgmt Limited,66499.69,2026-03-28,3556
INV130027,Integrated security services,National Protective Services Pty Ltd (AU),245234.01,23-May-2025,3686
INV130028,Open spaces management - region 2,serco,0.1m,17/05/2028,3677
INV130029,Building maintenance services,Programmed,98383.12,2027-11-08,3630
