InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV63001,Civil infrastructure services,Citywide Service Solutions P/L,34373.01,17-May-2028,3665
INV63002,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,152166.68,26-Feb-2027,3670
INV63003,Waste management services,Cleanaway Waste Mgmt Limited,0.1m,19 May 2028,3556
INV63004,Waste management services,cleanaway waste management limited,"$69,724.65",05/01/2026,3556
INV63005,Building cleaning services,Menzies Internatio,0.1m,27/01/18,3634
INV63006,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),0.1m,23 April 2026,3678
INV63007,Integrated security services,National Protective Services P/L,0.0m,27/10/05,3686
INV63008,Waste management services,Cleanaway Waste Management LTD,56021.83,22/01/2026,3556
INV63009,Waste management services,Cleanaway Waste M,199635.55,2029-03-29,3556
INV63010,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,0.2m,29/12/09,3615
INV63011,Integrated security services,national protective services pty ltd,0.0m,2028-02-03,3686
INV63012,Building cleaning services,Menzies Intl (Aust) Pty Ltd,14786.59,08-Nov-2028,3634
INV63013,Waste management services,Cleanaway Waste Management Limited,28218.33 AUD,17/04/2029, 
INV63014,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),"$155,485.53",25/10/2029,3676
INV63015,Waste management services,Cleanaway Waste Management Limited,"$170,620.2",21 November 2028,3556
INV63016,Building maintenance services,Calcorp Services P/L,226144.04 AUD,28/05/2027,3668
INV63017,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,0.0m,18/02/2026,3670
INV63018,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,60126.66,27/07/11,3668
INV63019,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,30536.72,17 April 2027,3678
INV63020,Street cleaning,Spotless  Facility  Services  Pty  Ltd,197069.65,09 December 2026,3669
INV63021,Waste management services,Cleanaway Waste M,151617.89,28/03/18,3556
INV63022,Street cleaning,Spotless Facility Services Pty Ltd (AUS),117930.44,02-Feb-2029,3669
INV63023,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),0.1m,26/09/13,3630
INV63024,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,77743.2 AUD,29/05/11,3630
INV63025,Building maintenance services,Programmed Facility Management Pty Ltd,42748.87,27/12/06,3630
INV63026,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,115910.08,21/07/2025,3670
INV63027,Building maintenance services,ProgrammedFacilityManagementPtyLtd,"$114,508.79",16 March 2029,3630
INV63028,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,0.0m,2025-09-11,3623
INV63029,Integrated security services,national protective services pty ltd,122271.93,25/04/2026,3686
INV63030,Civil infrastructure services,citywide service solutions pty ltd,21890.76,04 July 2025,3665
INV63031,Open spaces management - region 2,serco,3155.74 AUD,09 June 2025,3677
INV63032,Waste management services,Cleanaway Waste Management LTD,108464.99,2026-12-23,3556
INV63033,Street cleaning,Spotless,0.2m,12/11/2025,3669
INV63034,Open spaces management - region 2,SERCO (AU),244282.29 AUD,11/03/2025,3677
INV63035,Building maintenance services,Programmed Facility Management Pty Ltd,"$57,911.45",27/02/26,3630
INV63036,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,143623.84 AUD,08/04/2027,3678
INV63037,Building cleaning services,menzies international (aust) pty ltd,0.2m,24/04/2028,3634
INV63038,Building cleaning services,Menzies Internatio,"$116,299.74",2027-10-29,3634
INV63039,Building maintenance services,Programmed Facility Management Pty Ltd (AU),0.2m,15-Aug-2029,3630
INV63040,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,167536.51,08-Mar-2027,3678
INV63041,Vehicle tow away and impound services,Nationwide Towing Services,0.0m,05 November 2026,3585
INV63042,Open spaces management - region 2,SwRCO,234859.82 AUD,12/09/2028,3677
INV63043,Melbourne Town Hall venue management,Showtime,0.2m,16 July 2027,3670
INV63044,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,0.2m,11-Feb-2029,3615
INV63045,Civil infrastructure services,citywide service solutions pty ltd,"$113,122.15",22/12/2025,3665
INV63046,Waste management services,Citywide  Service  Solutions  Pty  Ltd,0.2m,31-May-2028,3678
INV63047,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,0.1m,10-Aug-2026,3678
INV63048,Waste management services,Cleanaway Waste Management Limited,3373.54 AUD,24-Sep-2025,3556
INV63049,Building maintenance services,Programmed Facility Management P/L,109545.32,03 November 2026,3630
INV63050,Street cleaning,spotless facility services pty ltd,127610.74,10/05/2029,3669
INV63051,Waste management services,Cleanaway Waste Management Limited,241575.7,26 June 2025,3556
INV63052,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,"$159,581.2",01/03/2026,3670
INV63053,Integrated security services,Nationaj Protective Services Pty Ltd,200365.46 AUD,07 January 2027,3686
INV63054,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,0.2m,18/08/2028,3623
INV63055,Open spaces management - region 2,SERCO,"$39,006.93",08/08/2029,3677
INV63056,Waste management services,Cleanaway Waste Mgmt Limited,0.2m,2025-01-02,3556
INV63057,Vehicle tow away and impound services,Nationwide Towing Services,0.2m,20-Feb-2028,3585
INV63058,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),248448.21,08-Sep-2029,3670
INV63059,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,168883.48 AUD,27/03/27,3556
INV63060,Open spaces management - region 2,SERCO,182376.93,20-Dec-2025,3677
INV63061,Vehicle tow away and impound services,Nationwide Towing Services,108084.35,20/06/2029,3585
INV63062,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,226569.83,19-Feb-2027,3615
INV63063,Waste management services,Cleanaway Waste Management Limited,"$133,822.77",08/05/2027,3556
INV63064,Building maintenance services,Programmed Facility Management Pty Ltd,"$107,739.66",06/05/2025,3630
INV63065,Street cleaning,Spotless Facility Services Pty Ltd,"$110,821.65",26/04/29,3669
INV63066,Waste management services,Cleanaway Waste Management Limited,144677.21 AUD,28/03/26,3556
INV63067,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,0.1m,05 October 2027,3676
INV63068,Graffiti management and pressure cleaning services,Calcorp,59239.9 AUD,23 February 2026,3668
INV63069,Integrated security services,National Protective Services Pty Ltd (AU),105061.52 AUD,25/05/23,3686
INV63070,Civil infrastructure services,Citywide Service Solutions P/L,45067.31,14-Mar-2029, 
INV63071,Street cleaning,Spotless Facility Services Pty. Ltd.,"$133,715.21",23-Jun-2029,3669
INV63072,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),0.1m,15 January 2026,3668
INV63073,Tree management maintenance services,Citywide Service Solutions Pty Ltd,18952.32 AUD,26/12/24,3678
INV63074,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),79557.08,2027-07-11,3670
INV63075,Waste management services,Cleanaway Waste Management Limited,24228.2,26/03/19,3556
INV63076,Melbourne Town Hall venue management,Showtime Event,126319.41,08 June 2025,3670
INV63077,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),,08/12/2027,3630
INV63078,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,49097.53 AUD,03-Apr-2028,3668
INV63079,Open spaces management - region 2,SERCO (AUS),131393.37,12/09/2026,3677
INV63080,Street cleaning,spotless facility services pty ltd,4795.37 AUD,25/06/2028,3669
INV63081,Waste management services,Cleanaway Waste Minagement Limited,93441.87,28 February 2025,3556
INV63082,Integrated security services,National,132194.77,14-May-2025,3686
INV63083,Waste management services,Cleanaway Waste Mgmt Limited,232475.14 AUD,25/03/2029,3556
INV63084,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,182464.39,03/08/2028,3668
INV63085,Melbourne Town Hall venue management,showtime event group pty ltd,93330.19 AUD,2027-12-17,3670
INV63086,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,18276.06,27/03/18,3676
INV63087,Building maintenance services,Programmed Facility Management P/L,21653.87,14-Jul-2029,3630
INV63088,Civil infrastructure services,citywide service solutions pty ltd,247194.16 AUD,04/12/2029,3665
INV63089,Waste management services,Cleanaway Waste Management Limited (AU),96557.92,2029-02-21,3556
INV63090,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,55034.2,29/09/2025,3676
INV63091,Open spaces management - region 2,SERCO,"$107,622.74",09/05/2026,3677
INV63092,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,"$243,136.59",07-May-2027,3630
INV63093,Open spaces management - region 1,citywide service solutions pty ltd,50856.79,08/06/2028,3676
INV63094,Street cleaning,Programmed  Facility  Management  Pty  Ltd,151873.23 AUD,18/07/2028,3630
INV63095,Integrated security services,National Protective Services Pty Ltd,230052.45,2025-02-03,3686
INV63096,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,150232.0,15-Aug-2029,3615
INV63097,Building maintenance services,Showtime,82402.9,04-Jun-2026,3670
INV63098,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,0.0m,11/06/2029,3676
INV63099,Street cleaning,Spotless Facility Services Pty Ltd,105670.47,09-Oct-2025,3669
INV63100,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,88815.75 AUD,06-Nov-2025,3668
INV63101,Parking technology services,Cleanaway Waste Management Limited,0.1m,26/10/16,3556
INV63102,Street cleaning,Spotless Facility Services Pty Ltd,217751.52,2028-06-19,3669
INV63103,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,0.0m,,3585
INV63104,Street cleaning,Spotless Facility Services Pty Ltd (AU),171741.44,20-Feb-2029,3669
INV63105,Vehicle tow away and impound services,Nationwide Towing Services,130616.87 AUD,28/02/11,3585
INV63106,Open spaces management - region 2,SERCO (AU),188156.04 AUD,26/07/29,3677
INV63107,Street cleaning,Reino International Pty Ltd T/A Duncan Solutions,0.2m,27/07/11,3623
INV63108,Building maintenance services,Prosrammed Facility Management Pty Ltd,"$117,901.81",03/10/2025, 
INV63109,Open spaces management - region 2,SERCO (AUS),0.2m,14-Jun-2025,3677
INV63110,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,"$201,579.56",15/01/2025,3623
INV63111,Building maintenance services,Programmed Facility Management Pty Ltd,0.1m,25/01/31,3630
INV63112,Building maintenance services,Programmed Facility Management PtylLtd,0.0m,05 April 2026,3630
INV63113,Integrated security services,National Protectiv,0.2m,30/11/2026,3686
INV63114,Parking technology services,reino international pty ltd t/a duncan solutions,130939.32 AUD,01-Aug-2026,3623
INV63115,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,225787.22 AUD,26/03/02,3670
INV63116,Civil infrastructure services,citywide service solutions pty ltd,196024.92,03 December 2025,3665
INV63117,Street cleaning,SpotlessFacilityServicesPtyLtd,0.1m,21-Sep-2029,3669
INV63118,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,245389.59 AUD,11/04/2027,3686
INV63119,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,234981.81,07-Sep-2027,3670
INV63120,Parking technology services,Reino,181705.78 AUD,18/12/2028,3623
INV63121,Building maintenance services,Programmed Facility Management Pty Ltd,68736.26,26/10/2028,3630
INV63122,Vehicle tow away and impound services,Nationwide Towing Services,61630.98 AUD,29/02/23,3585
INV63123,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),0.2m,06-Nov-2027,3623
INV63124,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$172,894.54",14/10/2029, 
INV63125,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,82064.34,22/06/2029,3623
INV63126,Open spaces management - region 1,Showtime Event Group Pty. Ltd.,103079.87,21 July 2027,3670
INV63127,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,0.1m,22 March 2025,3669
