InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV276001,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,0.1m,03-Mar-2029,3615
INV276002,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.0m,2029-11-27,3668
INV276003,Waste management services,Cleanaway Waste Management Limited,0.2m,2026-07-29,3556
INV276004,Building maintenance services,Programmed Facility Management Pty Ltd (AU),0.2m,02-Mar-2026,3630
INV276005,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,0.1m,03 April 2026,3623
INV276006,Building cleaning services,Menzies International (Aust) P/L,132944.89 AUD,27/01/08,3634
INV276007,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,83880.95,28/03/07,3623
INV276008,Building maintenance services,Programmed Facility Management Pty Ltd,68494.43,2025-07-03,3630
INV276009,Melbourne Town Hall venue management,showtime event group pty ltd,"$50,819.45",30/01/2026,3670
INV276010,Management of Active Melbourne recreation facilities,Victorian YMlA Community Programming Pty Ltd,156596.23 AUD,10-Feb-2028,3615
INV276011,Graffiti management and pressure cleaning services,Citywide  Service  Solutions  Pty  Ltd,0.2m,22-Jan-2025,3676
INV276012,Street cleaning,Spotless Facility Services Pty Ltd (AU),0.1m,17 May 2026,3669
INV276013,Building cleaning services,Menzies International (Aust) Pty std,197134.87,23/07/2029,3634
INV276014,Open spaces management - region 1,Citywide Service Solutions P/L,41339.8 AUD,26/10/31,3676
INV276015,Open spaces management - region 2,SERCO (AU),"$142,355.02",2026-02-10,3677
INV276016,Waste management services,Cleanaway Waste M,0.2m,11/07/2028,3556
INV276017,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,0.2m,14-Dec-2026,3665
INV276018,Open spaces management - region 2,Calcorp Services Pty Ltd,"$69,228.41",2029-05-08,3668
INV276019,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,0.2m,26/11/10,3630
INV276020,Graffiti management and pressure cleaning services,Calcorp Serv,,12-Nov-2026,3668
INV276021,Waste management services,Cleanaway Waste Management Limited,178180.1,06 December 2029,3556
INV276022,Open spaces management - region 2,SERCO (AUS),0.1m,17/02/2028,3677
INV276023,Building cleaning services,Menzies International (Aust) Pty Ltd,71890.72,29/08/18,3634
INV276024,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),53345.59,11/03/2029,3676
INV276025,Integrated security services,National Protectize Services Pty Ltd,0.1m,11 May 2027,3686
INV276026,Waste management services,Cleanaway,217757.02,21/05/2026,3556
INV276027,Building cleaning services,Menzies International (Aust) P/L,77282.82,16/07/2027,3634
INV276028,Building cleaning services,Menzies International (Aust) Pty Ltd,87894.05,25/03/24,3634
INV276029,Waste management services,Cleanaway Waste Management Limited,156170.58,06/12/2029, 
INV276030,Waste management services,Cleanaway Waste Management Limited,"$51,487.16",28-Aug-2027, 
INV276031,Building maintenance services,Programmed Facility Management Pty Ltd,95776.76,27/03/2027,3630
INV276032,Building cleaning services,Menzies International (Akst) Pty Ltd,"$248,707.78",2028-10-26,3634
INV276033,Building maintenance services,Programmed Facility Management Pty Ltd,172719.88,22/05/2029,3630
INV276034,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,0.2m,2028-02-26,3623
INV276035,Open spaces management - region 2,SERCO (AUS),56369.58,09-Feb-2025, 
INV276036,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,92069.35,2028-11-17,3615
INV276037,Open spaces management - region 2,SERCO,129877.9,25/11/14,3677
INV276038,Tree management maintenance services,Citywide,"$246,063.92",25-Jul-2026,3678
INV276039,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,"$246,165.35",2026-01-27,3634
INV276040,Open spaces management - region 2,SERCO,82193.57,28/12/2029,3677
INV276041,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,220179.94,2025-10-03,3669
INV276042,Waste management services,CleanawayWasteManagementLimited,90078.84,29/04/07,3556
INV276043,Waste management services,Cleanaway Waste Management Limited,"$120,775.86",13 May 2028,3556
INV276044,Civil infrastructure services,Citywide,152426.26,2026-07-07,3665
INV276045,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,"$108,655.34",26/08/2029,3665
INV276046,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,221737.02 AUD,2025-05-13,3668
INV276047,Street cleaning,Spotless Facility Services Pty Ltd,"$53,486.37",18 August 2026,3669
INV276048,Parking technology services,victorian ymca community programming pty ltd,110014.51,2027-03-06,3615
INV276049,Tree management maintenance services,Citywide,46943.1,13/04/2029,3678
INV276050,Tree management maintenance services,Citywide Service Solutions Pty ntd,"$67,453.74",2028-08-27,3676
INV276051,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,50507.19,22 May 2029,3615
INV276052,Waste management services,CleanawayWasteManagementLimited,143184.2,09/02/2029,3556
INV276053,Vehicle tow away and impound services,Nationwide,76910.31 AUD,2028-12-16, 
INV276054,Civil infrastructure services,Citywide Service ,"$173,221.44",27/12/07,3665
INV276055,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,0.1m,02/01/2025, 
INV276056,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,188442.41,10-Aug-2025, 
INV276057,Open spaces management - region 1,Calcorp Services Pty Ltd,"$136,521.68",18/06/2028,3668
INV276058,Street cleaning,Spotless Facility Services Pty. Ltd.,245679.03,28/11/22,3669
INV276059,Waste management services,Cleanaway Waste M,0.2m,29-Dec-2027,3556
INV276060,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,98763.07,01/11/2029,3615
INV276061,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),0.0m,04/07/2028,3668
INV276062,Integrated security services,National  Protective  Services  Pty  Ltd,0.2m,12/09/2026,3686
INV276063,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,81470.83,28/03/10,3623
INV276064,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),85264.22,27/04/06,3678
INV276065,Melbourne Town Hall venue management,Showtime Event,47451.39,2025-02-02,3670
INV276066,Waste management services,Cleanaway Waste Management Limited,23893.36 AUD,02/10/2027,3556
INV276067,Integrated security services,NationalProtectiveServicesPtyLtd,0.1m,,3686
INV276068,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),16478.09 AUD,02-Mar-2028,3630
INV276069,Vehicle tow away and impound services,Nationwide Towing Services (AU),182464.88,04/07/2029,3585
INV276070,Open spaces management - region 2,SErCO,146775.23,2028-11-14,3677
INV276071,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),"$210,566.98",26/10/2025,3623
INV276072,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,71788.18,02/01/2026,3670
INV276073,Vehicle tow away and impound services,Nationwide Towing Services,,13/01/2028,3585
INV276074,Tree management maintenance services,Citywide Service Solutions Pty Ltd,188555.05,08/10/2028,3678
INV276075,Integrated security services,National Protectiv,237693.98,2025-05-25,3686
INV276076,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,"$133,595.91",04/11/2026,3630
INV276077,Open spaces management - region 1,Citywide,182870.39,02-Nov-2028,3676
INV276078,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,84415.58,16/11/2026,3615
INV276079,Integrated security services,National Protective Services Pty Ltd (AUS),"$11,816.66",27/01/29, 
INV276080,Graffiti management and pressure cleaning services,calcorp services pty ltd,143180.3,17 January 2026,3668
INV276081,Integrated security services,Spotless Facility Servdces Pty Ltd,0.1m,27 March 2025,3669
INV276082,Parking technology services,Reino International P/L T/A Duncan Solutions,0.2m,2027-01-30,3623
INV276083,Parking technology services,Reino International Pty ,"$50,230.02",27/03/2026, 
INV276084,Street cleaning,Spotless  Facility  Services  Pty  Ltd,198229.53,24 May 2029,3669
INV276085,Building maintenance services,Programmed Facility Management Pty. Ltd.,144843.99 AUD,2025-03-21,3630
INV276086,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),"$48,565.32",12 November 2025,3665
INV276087,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,153409.64 AUD,27/12/26,3678
INV276088,Management of Active Melbourne recreation facilities,Victorian YxCA Community Programming Pty Ltd,"$173,556.7",26/11/2026, 
INV276089,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.0m,05 February 2028,3678
INV276090,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,"$231,526.67",16 March 2027,3623
INV276091,Street cleaning,Spotless,0.2m,17 April 2026,3669
INV276092,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,"$186,855.62",26 August 2025,3615
INV276093,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.0m,27/08/13,3678
INV276094,Waste management services,Cleanaway Waste Management LTD,215565.25,30 August 2029,3556
