InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV266001,Civil infrastructure services,Citywide Service Solutions Pty Ltd,,2027-09-29,3665
INV266002,Building maintenance services,Programmed Facility Mgmt Pty Ltd,96076.99,2025-09-05,3630
INV266003,Graffiti management and pressure cleaning services,Calcorp Serviczs Pty Ltd,133383.04,12/02/2027,3668
INV266004,Open spaces management - region 2,SERCO,45235.85 AUD,28/06/2025,3677
INV266005,Open spaces management - region 2,SERCO,88599.64,,3677
INV266006,Building cleaning services,Menzies International (Aust) Pty. Ltd.,0.1m,2025-03-26,3634
INV266007,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,150372.61 AUD,02-Dec-2027,3634
INV266008,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.0m,19 March 2025,3668
INV266009,Open spaces management - region 2,Reino International Pty. Ltd. T/A Duncan Solutions,"$170,021.28",05/01/2028,3623
INV266010,Vehicle tow away and impound services,Nationwide Towing Services (AU),"$238,162.85",28/07/14,3585
INV266011,Building maintenance services,Programmed Facility Management Pty. Ltd.,133521.48,21-Jul-2026,3630
INV266012,Open spaces management - region 1,citywide service solutions pty ltd,0.2m,16/02/2028,3676
INV266013,Open spaces management - region 2,SERCO,172077.1 AUD,24/09/2026,3677
INV266014,Civil infrastructure services,Citywide Service ,44652.8,14/03/2029,3665
INV266015,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,181525.16,16 March 2029,3686
INV266016,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.2m,12/01/2025,3670
INV266017,Street cleaning,Spotless Facility Services Pty Ltd,0.1m,16/12/2027,3669
INV266018,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,143234.72,2026-08-06,3665
INV266019,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,"$213,460.03",08/12/2029,3634
INV266020,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),91167.11 AUD,09-Jun-2028,3615
INV266021,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),0.2m,16/06/2027,3630
INV266022,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),"$103,575.36",2026-04-28, 
INV266023,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),184501.1 AUD,18-Jan-2028,3615
INV266024,Integrated security services,National Protective Services Pty. Ltd.,244580.64,31/10/2027,3686
INV266025,Building maintenance services,Programmed Facility Management Pty. Ltd.,"$100,823.93",21-Mar-2025,3630
