InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV68001,Waste management services,Cleanaway Waste Management Limited (AUS),"$70,867.0",02 June 2026,3556
INV68002,Street cleaning,spotless facility services pty ltd,133180.87,29/05/18,3669
INV68003,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,109471.98,21/05/2027, 
INV68004,Building maintenance services,Programmed Facility Management Pty Ltd,"$45,637.69",2027-06-29,3630
INV68005,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),110910.15,01-Jan-2029,3623
INV68006,Open spaces management - region 2,SERCO (AUS),0.2m,27/10/10,3677
INV68007,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),76934.93,31 March 2026,3676
INV68008,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,"$152,223.27",2027-03-29,3630
INV68009,Civil infrastructure services,Programmed Facility Management Pty Ltd (AU),14553.28,27/11/22,3630
INV68010,Vehicle tow away and impound services,vationwide Towing Services,0.2m,14/03/2027,3585
INV68011,Integrated security services,National Protective Services Pty Ltd,1808.98,17 January 2027,3686
INV68012,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),0.0m,2029-06-22,3623
INV68013,Building cleaning services,Menzies Intl (Aust) Pty Ltd,7601.28,25/03/16,3634
INV68014,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.2m,27-Dec-2025,3665
INV68015,Vehicle tow away and impound services,Nationwide,183681.34 AUD,09/02/2025,3585
INV68016,Tree management maintenance services,citywide service solutions pty ltd,116926.29 AUD,01-Nov-2027, 
INV68017,Street cleaning,SpotlessFacilityServicesPtyLtd,"$133,780.53",2026-04-10,3669
INV68018,Street cleaning,Spotless  Facility  Services  Pty  Ltd,"$71,018.75",04-Aug-2029,3669
INV68019,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,142803.55,2026-05-16,3630
INV68020,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),219016.37,02/04/2028,3615
INV68021,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),42187.55,21 January 2025,3634
INV68022,Waste management services,Cleanaway,39229.81,27-Oct-2026, 
