InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV107001,Street cleaning,Spotless Facility Services Pty Ltd (AU),59988.45,2028-08-03,3669
INV107002,Waste management services,Cleanaway  Waste  Management  Limited,226667.39,28 April 2029,3556
INV107003,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,0.0m,22 December 2029,3669
INV107004,Vehicle tow away and impound services,Nationwide Towing Services,0.1m,21/06/2027,3585
INV107005,Graffiti management and pressure cleaning services,Calcork Services Pty Ltd,19560.27,2027-12-05,3668
INV107006,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,178443.76,2029-06-04, 
INV107007,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,169265.33 AUD,13 October 2029,3556
INV107008,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,0.1m,17 April 2027,3634
INV107009,Waste management services,Reino International Pty Ltd T/A Duncan Solutions,"$184,236.24",07 November 2028,3623
INV107010,Street cleaning,Spotless Facility Services Pty. Ltd.,96977.7,23/10/2025,3669
INV107011,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,53798.48,12 March 2026, 
INV107012,Civil infrastructure services,Citywide Service Solutions P/L,"$237,545.05",05-Sep-2026,3665
INV107013,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,149413.22,27/08/05,3668
INV107014,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.1m,24 January 2026,3678
INV107015,Tree management maintenance services,Citywide Service Solutions P/L,33683.82 AUD,28/08/05,3678
INV107016,Building maintenance services,ProgrammedFacilityManagementPtyLtd,0.1m,2027-10-06, 
INV107017,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,194521.73,2026-05-21,3615
INV107018,Tree management maintenance services,Citywide Service ,186881.15,01-Mar-2027,3678
INV107019,Melbourne Town Hall venue management,Showtime Event Group P/L,27582.86,2025-02-18,3670
INV107020,Building maintenance services,Programmed Facility Management Pty Ltd,"$151,802.59",23/04/2026,3630
INV107021,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),105862.49 AUD,25/01/2026,3634
INV107022,Building maintenance services,Programmed Facility Management Pty Ltd,0.2m,29 October 2025,3630
INV107023,Tree management maintenance services,Citywide Service Solutions P/L,92210.29,07-Oct-2028,3678
INV107024,Tree management maintenance services,Citywide,"$100,908.7",29/01/2025,3678
INV107025,Tree management maintenance services,CitywidecService Solutions Pty Ltd,0.2m,2026-09-29,3678
INV107026,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,0.2m,27/08/2026,3665
INV107027,Open spaces management - region 2,serco,0.1m,30/01/2026,3677
INV107028,Melbourne Town Hall venue management,Showtime,0.2m,20/04/2026,3670
INV107029,Vehicle tow away and impound services,Nationwide Towing Services (AU),202578.19,2026-02-16,3585
INV107030,Vehicle tow away and impound services,Nationwide,212161.03,23 April 2027,3585
INV107031,Street cleaning,SpotlessFacilityServicesPtyLtd,22718.17,18/06/2029,3669
INV107032,Waste management services,Cleanaway Waste Management Limited (AUS),131549.01,04/04/2027,3556
INV107033,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,"$38,578.46",27 November 2028,3623
INV107034,Open spaces management - region 1,citywide service solutions pty ltd,"$176,189.04",27/10/02,3676
INV107035,Integrated security services,National Protective Services P/L,20330.01 AUD,25/11/15,3686
INV107036,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,"$211,290.71",27/11/16,3634
INV107037,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),126794.26,06/01/2027,3623
INV107038,Building maintenance services,Programmed Facility,0.1m,2025-03-09,3630
INV107039,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,"$72,314.61",04 July 2025,3670
INV107040,Building maintenance services,ProgrammedFacilityManagementPtyLtd,0.1m,2029-02-09,3630
INV107041,Building cleaning services,Menzies International (Aust) Pty. Ltd.,"$211,019.05",04-Dec-2027,3634
INV107042,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,109278.74 AUD,05/10/2026,3615
INV107043,Building maintenance services,Programmed Facility,0.2m,08 August 2027,3630
INV107044,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),"$134,887.56",29/04/13,3668
INV107045,Vehicle tow away and impound services,Nationwide Towing Services,10495.77,2028-03-04, 
INV107046,Vehicle tow away and impound services,Nationwide,"$11,181.44",26/02/2026,3585
INV107047,Integrated security services,National Protectiv,23107.15,13-Jul-2028,3686
INV107048,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,217885.77,06/12/2026,3615
INV107049,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,79714.54 AUD,29 July 2029,3676
INV107050,Vehicle tow away and impound services,Nationwide Towing Services,24820.51,19/01/2025, 
INV107051,Graffiti management and pressure cleaning services,Calcorp Services P/L,196520.7,15 December 2025,3668
INV107052,Integrated security services,National Protective Services Pty Ltd,171005.43,,3686
INV107053,Building cleaning services,Menzies Internatio,40410.21,28-Aug-2029,3634
INV107054,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,0.1m,27/05/2027,3623
INV107055,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,0.2m,26-Jun-2029,3623
INV107056,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,207642.27,22/04/2026,3634
INV107057,Waste management services,cleanaway waste management limited,0.2m,30-Sep-2027,3556
INV107058,Building maintenance services,SHOWTIME EVENT GROUP PTY LTD,158359.79,20 January 2026,3670
