InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV56001,Street cleaning,Spotless Facility Services Pty Ltd,155377.01,25 May 2028,3669
INV56002,Street cleaning,Spotless,85553.89,07/08/2029,3669
INV56003,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,1977.49 AUD,30/08/2028,3686
INV56004,Street cleaning,Programmed Facility,67359.25,03-Feb-2029,3630
INV56005,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,97846.97,25/10/07,3670
INV56006,Vehicle tow away and impound services,Nationwide Towing Services,"$138,650.77",2029-05-31,3585
INV56007,Graffiti management and pressure cleaning services,Calcorp Services P/L,4772.48,27-Dec-2028,3668
INV56008,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),247272.98,17/11/2027,3665
INV56009,Street cleaning,Spotless Facility aervices Pty Ltd,187225.32,20 June 2028,3669
INV56010,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),72994.48,27/12/07,3670
INV56011,Open spaces management - region 2,SERCO (AU),0.0m,26-Sep-2029,3677
INV56012,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),21707.74,2027-07-24,3665
INV56013,Open spaces management - region 2,PROGRAMMED FACILITY MANAGEMENT PTY LTD,167354.37,28/03/2026, 
INV56014,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),13284.73 AUD,2028-08-16,3623
INV56015,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,29110.05,26/05/30,3678
INV56016,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,142714.54,25/09/10,3623
INV56017,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,"$173,158.06",11/02/2028,3676
INV56018,Open spaces management - region 1,citywide service solutions pty ltd,"$108,720.11",25-Jan-2026,3676
INV56019,Tree management maintenance services,Citywide,0.1m,03-Apr-2029,3678
INV56020,Graffiti management and pressure cleaning services,Calcorp Serv,8980.67,30/03/2028,3668
INV56021,Waste management services,Cleanaway Waste Managemmnt Limited,186797.69 AUD,14/10/2028,3556
INV56022,Integrated security services,national protective services pty ltd,126017.97 AUD,2028-09-29,3686
INV56023,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.1m,12-Dec-2025, 
INV56024,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,152223.8,11/04/2027,3615
INV56025,Building maintenance services,Programmed Facility Management Pty Ltd,0.1m,02-Mar-2029,3630
INV56026,Building maintenance services,ProgrammedFacilityManagementPtyLtd,0.0m,2029-08-19,3630
INV56027,Building cleaning services,Menzies International (Aust) P/L,0.1m,14-Jul-2029,3634
INV56028,Vehicle tow away and impound services,Natmonwide Towing Services,150398.02,06/10/2029,3585
INV56029,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,39629.83 AUD,29 July 2029,3615
INV56030,Parking technology services,Victorian  YMCA  Community  Programming  Pty  Ltd,31128.72,2028-12-03,3615
INV56031,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),224026.15 AUD,17 October 2029,3623
INV56032,Graffiti management and pressure cleaning services,calcorp services pty ltd,152859.67 AUD,28/08/24,3668
INV56033,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,97860.99,15 April 2025,3678
INV56034,Open spaces management - region 2,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,49069.64,21/05/2025,3623
INV56035,Vehicle tow away and impound services,Nationwide Towing Services,193218.78,28/11/22,3585
INV56036,Graffiti management and pressure cleaning services,Calcorp Serv,165491.27,25 November 2029,3668
INV56037,Open spaces management - region 2,SERCO (AUS),238474.39 AUD,19-Jun-2027,3677
INV56038,Melbourne Town Hall venue management,Srowtime Event Group Pty Ltd,"$86,097.08",14 March 2028,3670
INV56039,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),227399.54 AUD,2027-05-04,3668
INV56040,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),232722.5 AUD,09-Apr-2025,3678
INV56041,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,80352.02 AUD,12/04/2028,3678
INV56042,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,0.1m,2026-09-13,3669
INV56043,Vehicle tow away and impound services,Nationwide,51326.31,26/02/26,3585
INV56044,Street cleaning,Spotless Facility,"$180,090.25",21-May-2028,3669
INV56045,Waste management services,Cleanaway Waste Management Ltd,29351.27 AUD,2026-01-13,3556
INV56046,Building cleaning services,MenziesInternational(Aust)PtyLtd,144508.69,05 July 2026,3634
INV56047,Open spaces management - region 2,SERCO,165111.06 AUD,19/06/2027,3677
INV56048,Civil infrastructure services,Citywide Service Solutions Pty Ltd,148267.74 AUD,29/09/27,3665
INV56049,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,154582.49 AUD,28-Mar-2028,3668
INV56050,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,131343.9,2025-02-20,3668
INV56051,Open spaces management - region 2,SERCO,212542.68 AUD,17/01/2026,3677
INV56052,Building cleaning services,Menzies International (Aust) Pty Ltd,"$192,996.15",28/08/02,3634
INV56053,Open spaces management - region 2,SERCO (AUS),"$79,399.74",27/05/04, 
INV56054,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,"$196,104.85",19 October 2028,3615
INV56055,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,232405.8,24/08/2025, 
INV56056,Graffiti management and pressure cleaning services,calcorp services pty ltd,186310.89,2028-11-01,3668
INV56057,Building cleaning services,menzies international (aust) pty ltd,104645.98,2028-09-07,3634
INV56058,Open spaces management - region 1,Citywide Seevice Solutions Pty Ltd,165985.43 AUD,30/01/2029,3676
INV56059,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$12,212.55",13-Jun-2025,3678
INV56060,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,0.0m,2026-11-10,3676
INV56061,Open spaces management - region 2,SERCO (AUS),221551.86,2026-09-04,3677
INV56062,Building maintenance services,Programmed Facilyty Management Pty Ltd,145336.64,02-Jul-2027,3630
INV56063,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,167514.47,05-Dec-2025,3676
INV56064,Building maintenance services,Programmed Facility Management Pty Ltd,123468.76 AUD,13 December 2027,3630
INV56065,Open spaces management - region 1,Citywide Sjrvice Solutions Pty Ltd,77467.92 AUD,22/04/2027,3676
INV56066,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,"$116,911.03",25/01/27,3630
INV56067,Civil infrastructure services,Citywide Service Solutions Pty Ltd,93731.21 AUD,22 January 2029,3665
INV56068,Waste management services,Cleanaway Waste Mgmt Limited,183558.0,27/02/09,3556
INV56069,Graffiti management and pressure cleaning services,Citywide Service Solutions Pty Ltd (AUS),201179.87 AUD,15/06/2026,3676
INV56070,Civil infrastructure services,Citywide Service Solutions P/L,123053.93 AUD,12-Sep-2026,3665
INV56071,Open spaces management - region 1,Citywide ServicerSolutions Pty Ltd,110339.56,14/01/2025,3676
INV56072,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,152865.16,13/07/2026, 
INV56073,Building maintenance services,Programmed Facility Management Pty Ltd,"$89,590.85",27/10/27,3630
INV56074,Tree management maintenance services,Citywide Service ,0.2m,26/07/23,3678
INV56075,Waste management services,Cleanaway  Waste  Management  Limited,66996.02,14/09/2027, 
INV56076,Building maintenance services,ProgrammedFacilityManagementPtyLtd,204165.5,2026-01-03,3630
INV56077,Building maintenance services,ProgrammedFacilityManagementPtyLtd,173733.24,10-Feb-2028,3630
INV56078,Open spaces management - region 2,Showtime Event Group Pty Ltd,249280.33,2029-04-21,3670
INV56079,Graffiti management and pressure cleaning services,Calcorp Serv,67318.39 AUD,27/04/05,3668
INV56080,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,119760.69 AUD,11-Aug-2027,3670
INV56081,Tree management maintenance services,Reino Intl Pty Ltd T/A Duncan Solutions,"$88,851.77",03 May 2027,3623
INV56082,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,32334.4,07-Jan-2027,3615
INV56083,Waste management services,Cleanaway Waste Management Ltd,35979.35,05/12/2027,3556
INV56084,Vehicle tow away and impound services,Nationwide Towing Services,"$161,488.9",27/01/03,3585
INV56085,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),"$10,999.77",2025-09-28,3665
INV56086,Vehicle tow away and impound services,Nationwide To,"$54,546.1",06/03/2026,3585
INV56087,Building cleaning services,Menzies International (Aust) Pty. Ltd.,178739.14 AUD,11/12/2025,3634
INV56088,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),0.2m,24/10/2028,3615
INV56089,Parking technology services,Reino International Pty Ltd T/A DuncanbSolutions,32950.68,09/05/2026,3623
INV56090,Graffiti management and pressure cleaning services,calcorp services pty ltd,38117.68 AUD,2025-01-30,3668
INV56091,Civil infrastructure services,Citywide Seavice Solutions Pty Ltd,"$218,430.02",28/12/2029,3665
INV56092,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,30509.88,28/10/12,3623
INV56093,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,119675.9 AUD,12/06/2028,3615
INV56094,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,97242.11 AUD,03 October 2028,3670
INV56095,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,225292.13,04/08/2029,3676
INV56096,Open spaces management - region 2,SzRCO,0.1m,13 September 2027,3677
INV56097,Graffiti management and pressure cleaning services,Calcorp,0.1m,24/07/2027,3668
INV56098,Waste management services,Cleanaway Waste Management LTD,"$222,566.3",26/02/02,3556
INV56099,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,123964.55,02/07/2029,3678
INV56100,Graffiti management and pressure cleaning services,Calcorp Serv,173885.55 AUD,24/07/2025,3668
INV56101,Graffiti management and pressure cleaning services,calcorp services pty ltd,68499.04 AUD,,3668
INV56102,Vehicle tow away and impound services,NationwideTowingServices,111127.22 AUD,2028-08-21,3585
INV56103,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,"$180,777.85",13/12/2028,3623
INV56104,Management of Active Melbourne recreation facilities,Victorian,3683.14,26/01/31,3615
INV56105,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,"$78,040.99",26-Oct-2028,3686
INV56106,Integrated security services,National,240523.38 AUD,2029-05-28,3686
INV56107,Tree management maintenance services,NationalProtectiveServicesPtyLtd,66132.61,2028-06-08,3686
INV56108,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,94702.83,2026-06-21,3676
INV56109,Building cleaning services,Menzies Internatio,0.2m,26/05/26,3634
INV56110,Waste management services,Cleanaway Waste Management Limited,242240.36 AUD,30 March 2029,3556
INV56111,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,157639.27,2027-01-20,3615
INV56112,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,"$60,686.25",2025-07-15,3615
INV56113,Street cleaning,Spotless Facility,54658.39,24-Jul-2025,3669
INV56114,Vehicle tow away and impound services,Nationwide,"$67,887.2",11/02/2026,3585
INV56115,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,177276.7,21-Dec-2025,3665
INV56116,Building cleaning services,Menzies Internatio,31749.12,31/01/2025,3634
INV56117,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,134853.46 AUD,14 March 2028,3634
INV56118,Graffiti management and pressure cleaning services,Calcovp Services Pty Ltd,0.2m,2028-11-17,3668
INV56119,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,0.1m,25/11/01,3615
INV56120,Management of Active Melbourne recreation facilities,Victorian,189967.36,06 April 2028,3615
INV56121,Graffiti management and pressure cleaning services,Calcorp Services P/L,114387.17 AUD,24-Feb-2029,3668
INV56122,Building maintenance services,Programmed Facility Management Pty. Ltd.,0.1m,05/04/2028,3630
INV56123,Graffiti management and pressure cleaning services,Calcorp Services P/L,"$198,593.04",10/08/2029,3668
INV56124,Civil infrastructure services,Citywide,20720.18,2027-02-17,3678
INV56125,Street cleaning,Spotless Facility Services Pty Ltd,"$93,035.33",22 February 2028,3669
INV56126,Street cleaning,Spotless Facility Services Pty Ltd,197537.57 AUD,17/11/2029,3669
INV56127,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,220421.25 AUD,27/05/18,3615
INV56128,Melbourne Town Hall venue management,Citywide Service Solutions Pty. Ltd.,80297.01 AUD,25/06/11,3678
