InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV61001,Vehicle tow away and impound services,Nationwide Towing Services (AUS),95512.79 AUD,02/05/2027,3585
INV61002,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,0.2m,26/07/16,3630
INV61003,Tree management maintenance services,citywide service solutions pty ltd,0.0m,27/10/07,3678
INV61004,Vehicle tow away and impound services,Nationwide Towing Services,156963.74,31-Jan-2025,3585
INV61005,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,72391.7,15/02/2029,3670
INV61006,Integrated security services,National Protectivc Services Pty Ltd,0.1m,2025-02-17,3686
INV61007,Integrated security services,National Protective Services Pty Ltd,52145.36,12-Jun-2029,3686
INV61008,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),72640.44,10/10/2026,3670
INV61009,Vehicle tow away and impound services,Nationwide  Towing  Services,0.1m,22 September 2028,3585
INV61010,Integrated security services,CleanawayWasteManagementLimited,160714.62,27-Oct-2029,3556
INV61011,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,5041.67,26/03/15,3634
INV61012,Waste management services,Cleanaway Waste Mgmt Limited,247156.24,13/01/2026,3556
INV61013,Tree management maintenance services,SERCO,0.2m,06/07/2026,3677
INV61014,Building maintenance services,Programmed Facility Management Pty. Ltd.,200262.21,09-Mar-2027,3630
INV61015,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,235765.75,2029-07-16,3676
INV61016,Building cleaning services,Menzies International (Aust) P/L,"$80,007.3",26/03/29,3634
INV61017,Open spaces management - region 2,Serco,"$71,642.58",26/09/06,3677
INV61018,Vehicle tow away and impound services,SERCO,140861.58 AUD,13/02/2027,3677
INV61019,Civil infrastructure services,Citywide Service Solutions P/L,105668.51,24 December 2028, 
INV61020,Street cleaning,Spotless Facility,"$218,628.0",29/05/19,3669
INV61021,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,0.2m,22 November 2025,3676
INV61022,Vehicle tow away and impound services,Spotless hacility Services Pty Ltd,"$51,559.62",08/08/2026,3669
INV61023,Tree management maintenance services,Citywide Service Solutions Pty Ltd,168203.93,2029-12-12,3678
INV61024,Building cleaning services,Menzies International (Aust) nty Ltd,173970.97 AUD,25/03/2029,3634
INV61025,Building cleaning services,Menzies Internatio,,28/10/09,3634
INV61026,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,236394.68,2028-07-23,3623
INV61027,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),0.1m,20 June 2026,3615
