InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV321001,Civil infrastructure services,citywide service solutions pty ltd,240071.66 AUD,20-May-2026,3665
INV321002,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),165202.79,09-Feb-2029,3634
INV321003,Vehicle tow away and impound services,Nationwide Tobing Services,59601.56 AUD,28/11/28,3585
INV321004,Open spaces management - region 2,SERCO,141390.32,25/06/08,3677
INV321005,Tree management maintenance services,Citywide Service Solutions Pty Ltd,239896.09,11/09/2026, 
INV321006,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,"$201,226.05",05 December 2027,3615
INV321007,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,0.1m,27/04/13,3556
INV321008,Building maintenance services,ProgrammedFacilityManagementPtyLtd,216872.02,28/04/2026,3630
INV321009,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,236883.58,18/01/2026,3634
INV321010,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,157153.93,18/04/2025,3623
INV321011,Building maintenance services,Programmed Facility Management Pty Ltd,242689.82,2027-01-24,3630
INV321012,Waste management services,Cleanaway  Waste  Management  Limited,158439.56,17/02/2026,3556
INV321013,Vehicle tow away and impound services,Reino International Pty Ltd T/A Duncan Solutions,103124.81,06-Feb-2026,3623
INV321014,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,"$69,919.33",29/09/28,3668
INV321015,Civil infrastructure services,citywide service solutions pty ltd,0.2m,19-Dec-2027,3665
INV321016,Parking technology services,Reino International Pty ,0.2m,02/10/2027,3623
INV321017,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,55044.33 AUD,11-Dec-2027,3665
INV321018,Open spaces management - region 1,citywide service solutions pty ltd,105524.18 AUD,17 July 2026,3676
INV321019,Waste management services,Cleanaway Waste M,0.2m,20 June 2026,3556
INV321020,Open spaces management - region 2,SERCO,218867.89,26/02/2027,3677
INV321021,Street cleaning,Spotless Facility Services Pty Ltd,0.1m,15-Oct-2026,3669
INV321022,Building cleaning services,MenziesInternational(Aust)PtyLtd,"$45,710.4",2029-12-09,3634
INV321023,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.1m,2027-01-20,3623
INV321024,Waste management services,Cleanaway saste Management Limited,0.1m,29/03/16, 
INV321025,Parking technology services,Reino International Pty Ltd T/A Duncan Sorutions,48381.0,27/10/29, 
INV321026,Open spaces management - region 2,serco,0.2m,21 April 2025,3677
INV321027,Open spaces management - region 1,serco,0.0m,2027-05-14,3677
INV321028,Waste management services,Cleanaway Waste M,0.1m,28 September 2027,3556
INV321029,Building maintenance services,Programmed Facility,"$86,305.41",29/08/15, 
INV321030,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,64912.52 AUD,2025-01-29,3665
INV321031,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,0.2m,17/08/2026,3634
INV321032,Vehicle tow away and impound services,nationwide towing services,"$245,287.06",24 January 2025,3585
INV321033,Waste management services,Cleanaway Waste Management Limited,66218.93,11-Jun-2029, 
INV321034,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,235005.36,28/07/08,3665
INV321035,Vehicle tow away and impound services,Nationwide Towing Services,0.2m,2027-04-05,3585
INV321036,Building cleaning services,Menzies International (Aust) Pty. Ltd.,127446.01,25/09/18,3634
INV321037,Vehicle tow away and impound services,Nationwide Towing Services,242086.36 AUD,02/04/2026,3585
INV321038,Parking technology services,Reino International P/L T/A Duncan Solutions,0.1m,25/03/12,3623
INV321039,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),177460.79 AUD,23/09/2029,3615
INV321040,Tree management maintenance services,Citywide Service Solutions P/L,0.2m,28/07/21,3678
INV321041,Vehicle tow away and impound services,nationwide towing services,198162.07,26/06/28,3585
INV321042,Melbourne Town Hall venue management,Showtime Event Group P/L,92448.97 AUD,04 November 2029,3670
INV321043,Vehicle tow away and impound services,Nationwide Towing Services,197733.63 AUD,26/12/2025,3585
INV321044,Open spaces management - region 2,SERCO (AUS),0.2m,23/11/2026,3677
INV321045,Vehicle tow away and impound services,Nationwide Towing Services,"$158,550.24",24 October 2028,3585
INV321046,Open spaces management - region 2,Serco,96340.51,25/05/2026,3677
INV321047,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,0.2m,20/08/2027,3623
INV321048,Open spaces management - region 2,SERCO (AU),"$70,550.94",26/06/18,3677
INV321049,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,0.1m,28/06/04,3678
INV321050,Building maintenance services,Programmed Facility Management P/L,165184.9,2029-01-25,3630
INV321051,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,0.2m,15 March 2026, 
INV321052,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,27754.12,18/04/2026,3670
INV321053,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,"$198,410.19",13/12/2026,3686
INV321054,Integrated security services,National Protectiv,98848.33,27/05/06,3686
INV321055,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,188626.8,18/03/2028,3630
INV321056,Open spaces management - region 1,Citywide Service ,142167.74 AUD,25-Oct-2026,3676
INV321057,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,4281.59,04-Oct-2029,3556
INV321058,Waste management services,Cleanaway Waste M,168515.38 AUD,27/05/09,3556
INV321059,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,"$110,597.89",27 May 2027,3623
INV321060,Graffiti management and pressure cleaning services,Calcorp Serv,242464.95 AUD,2029-06-23,3668
INV321061,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,17599.15 AUD,28/03/10,3668
INV321062,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,"$137,973.21",27/07/2025,3615
INV321063,Building maintenance services,Programmed Facility Management nty Ltd,"$224,837.95",28 October 2026,3630
INV321064,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,60298.69,25/03/28,3668
INV321065,Integrated security services,National  Protective  Services  Pty  Ltd,0.1m,2027-04-10, 
INV321066,Vehicle tow away and impound services,nationwide towing services,212035.57 AUD,17 November 2027,3585
INV321067,Waste management services,Reino,"$247,293.3",01 January 2027, 
INV321068,Tree management maintenance services,Calcorp,155193.94,12 August 2029,3668
INV321069,Street cleaning,Spotless Facility Services Pty. Ltd.,0.0m,29/07/26,3669
INV321070,Graffiti management and pressure cleaning services,Calcorp Serv,0.1m,02 December 2029,3668
INV321071,Integrated security services,National,231468.55,01/05/2027,3686
INV321072,Integrated security services,National Protective Services Pty Ltd,,27 September 2027,3686
INV321073,Building maintenance services,Programmed Facility Management P/L,98786.81,2027-09-20,3630
INV321074,Building maintenance services,Programmed Facility Management Pty. Ltd.,202071.65,08/04/2029,3630
INV321075,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,175126.84,10 June 2029,3678
INV321076,Waste management services,Cleanaway  Waste  Management  Limited,155781.35,24 January 2028,3556
INV321077,Open spaces management - region 1,victorian ymca community programming pty ltd,235454.28 AUD,25/11/2026,3615
INV321078,Vehicle tow away and impound services,NationwideTowingServices,"$77,818.29",29/05/2028,3585
INV321079,Building cleaning services,Menzies International (Aust) Pty Ltd,174202.49 AUD,2029-11-09,3634
INV321080,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,0.1m,26-Nov-2029,3670
INV321081,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),,04 January 2025,3670
INV321082,Graffiti management and pressure cleaning services,Calcorp Services P/L,127146.67,17/06/2028,3668
INV321083,Open spaces management - region 1,ShowtimeEventGroupPtyLtd,0.2m,13/03/2027,3670
INV321084,Open spaces management - region 2,SERCO (AUS),10820.18 AUD,2026-09-10,3677
INV321085,Waste management services,Cleanaway Waste Mgmt Limited,95668.97,23 January 2028,3556
INV321086,Management of Active Melbourne recreation facilities,Viclorian YMCA Community Programming Pty Ltd,228782.19 AUD,20/07/2026,3615
INV321087,Open spaces management - region 2,SERCO,0.2m,14/11/2027,3677
INV321088,Melbourne Town Hall venue management,MenziesInternational(Aust)PtyLtd,0.2m,18/03/2026,3634
INV321089,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,,2027-03-29,3623
INV321090,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,,20-Jan-2026,3670
INV321091,Vehicle tow away and impound services,Nationwide Towing Services (AU),246219.44,02/07/2028,3585
INV321092,Building cleaning services,Menzies,46531.77,2026-12-26,3634
INV321093,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,117031.63,19/06/2027,3615
INV321094,Civil infrastructure services,Citywide Service Solutions Pty Ltd,151159.21,26/06/2025,3665
INV321095,Melbourne Town Hall venue management,Showtime,162139.21,26-Dec-2028,3670
INV321096,Graffiti management and pressure cleaning services,Calcorp Serv,0.2m,24/10/2029,3668
INV321097,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),0.1m,13/06/2027,3665
INV321098,Melbourne Town Hall venue management,Showtime Event,148673.57,25/10/28,3670
INV321099,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,133057.79 AUD,30/04/2025, 
INV321100,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.2m,31/03/2027,3665
INV321101,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,237621.54,2029-07-07,3678
INV321102,Tree management maintenance services,Cleanaway Waste Mgmt Limited,231592.95,2025-12-10,3556
INV321103,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),"$121,721.82",30/10/2025,3623
INV321104,Building maintenance services,Programmed Facility Mgmt Pty Ltd,248512.84,01-Sep-2026,3630
INV321105,Building cleaning services,Menzies International (Aust) Pty. Ltd.,0.2m,18-Feb-2029,3634
INV321106,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),184537.95 AUD,29/10/14,3665
INV321107,Street cleaning,Spotless,"$215,092.63",29/04/08,3669
INV321108,Vehicle tow away and impound services,Nationwide Towing Services,56736.64 AUD,2029-07-16,3585
INV321109,Street cleaning,Spotless  Facility  Services  Pty  Ltd,203938.61,13/11/2029,3669
INV321110,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,187641.0,29/03/2029, 
INV321111,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),"$94,608.68",16/12/2025,3623
INV321112,Building maintenance services,Programmed Facility Management P/L,162425.29,2027-11-20,3630
INV321113,Open spaces management - region 2,SERCp,132968.97,28-Dec-2027,3677
INV321114,Open spaces management - region 2,SERCO (AUS),189363.05,18/06/2028,3677
