InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV57001,Integrated security services,National Protective Services Pty Ltd (AU),74361.11,06-Jul-2028,3686
INV57002,Street cleaning,Spotless,9411.89 AUD,15-Dec-2025,3669
INV57003,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,42772.04,25/07/2026,3668
INV57004,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,133928.14 AUD,16/08/2029,3615
INV57005,Building cleaning services,Menzies International (Aust) Pty. Ltd.,155115.94,13/12/2026, 
INV57006,Open spaces management - region 1,Citywide,248119.6,12/02/2027,3676
INV57007,Open spaces management - region 2,SERCO,26985.34,23/11/2025,3677
INV57008,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),25620.71,2025-12-24,3634
INV57009,Street cleaning,Spotless Facility Services Pty Ltd (AUS),209114.3,01-Jul-2026,3669
INV57010,Building cleaning services,Menzies Intl (Aust) Pty Ltd,38525.88,07/01/2025,3634
INV57011,Vehicle tow away and impound services,Nationwide,175555.42,27/02/2028,3585
INV57012,Open spaces management - region 2,Serco,187969.49,2028-04-25,3677
INV57013,Building cleaning services,Menzies International (Aust) Pty Ltd,162810.17 AUD,20 August 2025,3634
INV57014,Melbourne Town Hall venue management,Showtime Evenh Group Pty Ltd,248202.68,28/03/14,3670
INV57015,Graffiti management and pressure cleaning services,Calcorp,12410.74 AUD,16/12/2028,3668
INV57016,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),136612.64,04/11/2028,3678
INV57017,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,0.1m,,3556
INV57018,Waste management services,CleanawayWasteManagementLimited,126667.4 AUD,2027-10-31,3556
INV57019,Waste management services,Cleanaway,84599.12 AUD,26/03/13, 
INV57020,Waste management services,Cleanaway Waste Management LTD,92853.72,26/10/2026,3556
INV57021,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,"$156,577.68",01 April 2025,3678
INV57022,Open spaces management - region 1,Citywide,119142.61,22 September 2028,3676
INV57023,Integrated security services,National Protective Services P/L,116398.56 AUD,31/12/2026,3686
INV57024,Vehicle tow away and impound services,Nationwide Towing Services (AUS),16330.02,08/11/2025,3585
INV57025,Civil infrastructure services,Citywide Service Solutions Pty Ltd,238097.33,25/08/2029,3665
INV57026,Building cleaning services,MenziesInternational(Aust)PtyLtd,0.2m,26/06/2029,3634
INV57027,Integrated security services,National Protective Services Pty Ltd (AU),0.2m,05 January 2029,3686
INV57028,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,0.0m,19-Jul-2027,3670
INV57029,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,"$42,350.58",08-Oct-2025,3669
INV57030,Integrated security services,National,0.0m,20/01/2029,3686
INV57031,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,19382.97 AUD,26/03/16,3670
INV57032,Vehicle tow away and impound services,Nationwide,200002.71,25/07/06,3585
INV57033,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,15699.94,09/04/2029,3615
INV57034,Graffiti management and pressure cleaning services,nationwide towing services,6381.24 AUD,09/04/2026,3585
INV57035,Graffiti management and pressure cleaning services,Calcorp,201804.97 AUD,2026-07-22, 
INV57036,Building cleaning services,Menzies International (Aust) Pty Ltd,,2028-05-30,3634
INV57037,Street cleaning,Spotless Facility Services Pty Ltd,117052.52,15-Feb-2027,3669
INV57038,Waste management services,CleanawayWasteManagementLimited,62972.14 AUD,29/05/26,3556
INV57039,Vehicle tow away and impound services,Nationwide Towing Services (AUS),97124.78 AUD,13/11/2025,3585
INV57040,Waste management services,Cleanaway,27973.32 AUD,30-Dec-2028,3556
INV57041,Melbourne Town Hall venue management,Nationwide To,40466.98 AUD,2027-01-05,3585
INV57042,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,0.2m,29/03/11,3678
INV57043,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,93737.17,02/05/2025,3678
INV57044,Street cleaning,Spotless Facility Services Pty Ltd (AU),"$58,157.0",25 July 2026,3669
INV57045,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,51456.9 AUD,28/11/30,3668
INV57046,Vehicle tow away and impound services,Nationwide To,36993.94,27/05/04,3585
INV57047,Graffiti management and pressure cleaning services,Calcorp Serv,154531.62 AUD,16/10/2026,3668
INV57048,Open spaces management - region 2,Cleanaway Waste Management Ltd,0.1m,29/10/28,3556
INV57049,Vehicle tow away and impound services,Nationwide To,81311.32,2027-10-28,3585
INV57050,Tree management maintenance services,Citywide,197255.85 AUD,20/04/2025,3678
INV57051,Street cleaning,Spotless,122078.94,25/11/21,3669
INV57052,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,107568.79,26 July 2027,3676
INV57053,Vehicle tow away and impound services,Nationwide Towing Services,"$175,407.55",26/08/11,3585
INV57054,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),"$174,384.14",23 December 2029,3678
INV57055,Open spaces management - region 1,Citywide Service Stlutions Pty Ltd,48117.87 AUD,2029-09-25,3676
INV57056,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.2m,23-Oct-2026,3623
INV57057,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),"$216,169.85",28/11/2028,3665
INV57058,Melbourne Town Hall venue management,Citywide Service Solutions Pty Ltd (AUS),0.1m,10/05/2027,3678
INV57059,Street cleaning,Spotless Facility Services Pty Ltd,129782.85,25/10/12,3669
INV57060,Open spaces management - region 2,National Protective Servpces Pty Ltd,74799.33 AUD,11/06/2027,3686
INV57061,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),0.2m,25/06/10,3676
INV57062,Vehicle tow away and impound services,Nationwide Towing Services (AUS),91959.43 AUD,25/05/10,3585
INV57063,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,115806.4,2025-01-09,3623
INV57064,Building maintenance services,Programmed,"$18,817.08",05 December 2029,3630
INV57065,Building cleaning services,MenziesInternational(Aust)PtyLtd,23273.68,22-Apr-2028,3634
INV57066,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,202593.45,14-Jan-2029,3670
INV57067,Street cleaning,Spotless Facility,212736.89 AUD,27/06/2028,3669
INV57068,Management of Active Melbourne recreation facilities,Menzies Int’l (Aust) Pty Ltd,11785.59 AUD,31 March 2028, 
INV57069,Vehicle tow away and impound services,Nationwide To,61994.26,28/06/18,3585
INV57070,Building cleaning services,Menzies International (Aust) P/L,0.0m,20 October 2025,3634
INV57071,Waste management services,Cleanaway Waste Management Limited (AUS),39822.5,17/08/2028,3556
INV57072,Melbourne Town Hall venue management,Programmed,"$173,031.82",09/12/2025,3630
INV57073,Waste management services,cleanaway waste management limited,223337.19,16-Nov-2029,3556
INV57074,Building maintenance services,Programmed Facility Management Pty Ltd,113135.69,2028-02-12,3630
INV57075,Vehicle tow away and impound services,nationwide towing services,184026.12,08/05/2029,3585
INV57076,Open spaces management - region 2,SERCO (AUS),0.2m,21/05/2025,3677
