InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV24001,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,223618.07,04/02/2025,3623
INV24002,Open spaces management - region 1,Citywide ServicejSolutions Pty Ltd,0.0m,14/07/2025,3676
INV24003,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),30018.1 AUD,26/05/28,3665
INV24004,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,66317.68,25/10/2027,3556
INV24005,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,"$62,873.95",21/08/2028,3634
INV24006,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,169999.84 AUD,12/06/2026, 
INV24007,Open spaces management - region 2,SERCO,165853.76,25/03/27,3677
INV24008,Graffiti management and pressure cleaning services,Calcorp Services P/L,57526.79 AUD,17-Oct-2026, 
INV24009,Street cleaning,Spotless Facility Services Pty ctd,0.1m,2029-02-18,3669
INV24010,Melbourne Town Hall venue management,Showtime Event Group P/L,"$52,641.89",2029-10-31,3670
INV24011,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,95586.37 AUD,16-Mar-2026,3668
INV24012,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,4206.13,14 March 2027,3623
INV24013,Open spaces management - region 1,Citywide Service Solutions fty Ltd,222511.11,2025-04-22,3676
INV24014,Integrated security services,National Protective Services Pty Ltd,0.1m,02/07/2028,3686
INV24015,Melbourne Town Hall venue management,Showtime Event Group P/L,0.2m,26/07/16,3670
INV24016,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,124166.58 AUD,2028-01-03,3623
INV24017,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.2m,05 August 2029,3623
INV24018,Open spaces management - region 2,NATIONAL PROTECTIVE SERVICES PTY LTD,"$97,901.83",28/01/15,3686
INV24019,Open spaces management - region 1,citywide service solutions pty ltd,"$217,524.93",27/12/16,3676
INV24020,Building cleaning services,Menzies International (Aust) Pty Ltd,93843.35 AUD,04-May-2027,3634
INV24021,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,18557.43 AUD,08/05/2026,3585
INV24022,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,"$71,321.83",22/02/2028,3676
INV24023,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,100170.53,28/12/02,3634
INV24024,Street cleaning,Spotless,214078.29,31/05/2029,3669
INV24025,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,"$229,747.55",26/11/12,3670
INV24026,Open spaces management - region 1,Citywide,"$79,548.22",09-Jun-2029,3676
INV24027,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),"$40,101.97",29/09/09,3668
INV24028,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,0.1m,13/02/2025,3665
INV24029,Vehicle tow away and impound services,Nationwide Towing Services,"$212,677.54",18/01/2028,3585
INV24030,Open spaces management - region 2,SERCO (AUS),0.1m,05/04/2025,3677
INV24031,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.2m,2025-07-29,3623
INV24032,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,0.1m,12/04/2029,3623
INV24033,Tree management maintenance services,Citywide Service Soljtions Pty Ltd,28714.95,27/07/2029,3678
INV24034,Open spaces management - region 2,serco,232411.57,09 August 2029,3677
INV24035,Management of Active Melbourne recreation facilities,Victorian,222031.1,09 December 2026,3615
INV24036,Vehicle tow away and impound services,Nationwide  Towing  Services,239918.24,03 January 2028,3585
INV24037,Open spaces management - region 2,SERCO,184592.55 AUD,2028-12-28,3677
INV24038,Vehicle tow away and impound services,menzies international (aust) pty ltd,176356.33,14-Oct-2026,3634
INV24039,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,167814.4,2029-01-05,3670
INV24040,Integrated security services,NationalProtectiveServicesPtyLtd,199733.9,31/03/2025,3686
INV24041,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,0.2m,16 December 2029,3676
INV24042,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),187719.57,07/01/2027,3665
INV24043,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,227886.66 AUD,02/09/2029,3678
INV24044,Waste management services,Cleanaway Waste Management Limited (AU),108197.05,2029-09-16,3556
INV24045,Street cleaning,Spotless Facility Services P/L,1213.07 AUD,01 June 2027,3669
INV24046,Building cleaning services,Menzies International (Aust) Pty Ltd,157085.96,2029-05-02,3634
INV24047,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,0.1m,18-Jan-2029,3676
INV24048,Melbourne Town Hall venue management,Showtime,154868.55,08/11/2027,3670
INV24049,Building maintenance services,programmed facility management pty ltd,0.0m,14-May-2027,3630
INV24050,Street cleaning,SERCO (AU),184594.35,28/04/2027,3677
INV24051,Building maintenance services,Programmed Facility Management Pty. Ltd.,7377.26,26/07/2027,3630
INV24052,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.2m,16 July 2027,3678
INV24053,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,0.1m,27/08/01,3678
INV24054,Vehicle tow away and impound services,Nationwide To,97493.51 AUD,13-Mar-2025,3585
INV24055,Parking technology services,reino international pty ltd t/a duncan solutions,148888.23 AUD,17-Jan-2027,3623
INV24056,Tree management maintenance services,Citywide Service Solutions Pty Ltd,213286.39,24 May 2026,3678
INV24057,Management of Active Melbourne recreation facilities,Victorian,3887.27,27/06/19,3615
INV24058,Open spaces management - region 2,SERpO,"$14,134.2",29 December 2026,3677
INV24059,Integrated security services,NationalProtectiveServicesPtyLtd,"$33,742.42",03/07/2027,3686
INV24060,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,220619.12,27/08/18,3615
INV24061,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,4636.9,04 April 2026,3676
INV24062,Parking technology services,Reino International Pty Ltd T/AkDuncan Solutions,202260.48,15 November 2026,3623
INV24063,Open spaces management - region 1,Citywide Service ,46496.87,11-Aug-2026,3676
INV24064,Street cleaning,Spotlpss Facility Services Pty Ltd,"$195,225.37",19-May-2027,3669
INV24065,Open spaces management - region 1,Citywide,0.2m,12/08/2028,3676
INV24066,Melbourne Town Hall venue management,Showtime Event,247093.47 AUD,27/04/10,3670
INV24067,Open spaces management - region 2,SERCO (AUS),"$72,983.96",08/03/2027,3677
INV24068,Open spaces management - region 1,Citywide Service ,0.0m,13-Jul-2027,3676
INV24069,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,167466.05,25-May-2028,3634
INV24070,Open spaces management - region 2,SERCO (AUS),"$107,029.71",14-Jul-2027,3677
INV24071,Civil infrastructure services,CALCORP SERVICES PTY LTD,120061.27 AUD,22-Apr-2029,3668
INV24072,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,15527.98,04 February 2029,3615
INV24073,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,190579.45,26 April 2029,3623
INV24074,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,145079.39,2029-05-22,3634
INV24075,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),0.0m,06/12/2027,3665
INV24076,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,"$82,934.11",2026-06-30,3665
INV24077,Tree management maintenance services,Citywide Service Solutions Pfy Ltd,72388.58 AUD,29/01/2029,3678
INV24078,Vehicle tow away and impound services,nationwide towing services,"$104,770.43",2027-01-13,3585
INV24079,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,50967.98,06-Nov-2026,3676
INV24080,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$219,631.89",22-Jan-2026,3678
INV24081,Open spaces management - region 2,SEuCO,223277.62 AUD,20 May 2026,3677
INV24082,Street cleaning,Spotless Facility Services Pty. Ltd.,0.2m,2025-05-22,3669
INV24083,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$242,391.11",01/09/2029,3665
INV24084,Building maintenance services,Programmed Facility Management Pty Ltd,154195.15,14-Sep-2027,3630
INV24085,Open spaces management - region 2,SERCO,"$194,317.13",29/07/24,3677
INV24086,Waste management services,Cleanaway Waste M,112243.44,05 June 2025,3556
INV24087,Parking technology services,Menzies International (Aust) Pty Ltd (AU),69825.9,25-Aug-2027,3634
INV24088,Waste management services,Cleanaway  Waste  Management  Limited,31368.0 AUD,05/08/2027,3556
INV24089,Building maintenance services,Programmed Facility Management P/L,49435.6,01-Oct-2027,3630
INV24090,Tree management maintenance services,Citywide Service Solutions Pty Ltd,104042.15 AUD,2029-09-23,3678
INV24091,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),0.2m,26/07/04,3615
INV24092,Open spaces management - region 2,SERCO,59862.94,2026-07-23,3677
INV24093,Street cleaning,Spotless Facility Services Pty Ltd,189419.02,17-Jul-2025,3669
INV24094,Waste management services,Cleanaway Waste Management LTD,"$176,730.28",01/05/2028,3556
INV24095,Street cleaning,Spotless Facility Services Pty Ltd (AUS),225405.74,07 June 2025,3669
INV24096,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),122289.97 AUD,2028-05-19,3678
INV24097,Vehicle tow away and impound services,Nationwide Towing Services (AUS),0.2m,, 
INV24098,Civil infrastructure services,Citywide,495.35,15/04/2027,3665
INV24099,Waste management services,Cleanaway Waste Management Ltd,0.1m,02/11/2027,3556
INV24100,Building maintenance services,Programmed Facility Management Pty Ltd,0.1m,08-Jun-2026,3630
INV24101,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,206237.08 AUD,2026-02-27,3670
INV24102,Integrated security services,National Protective Services Pty Ltd,0.1m,27/12/2025,3686
INV24103,Building cleaning services,Menzies Internatio,161086.8,27-Sep-2027,3634
INV24104,Integrated security services,National Protective Services Pty. Ltd.,0.2m,29-Nov-2027, 
INV24105,Integrated security services,National Protectiv,0.1m,29/05/31,3686
INV24106,Building cleaning services,Menzies International (Aust) Pty. Ltd.,57342.61,07/05/2029,3634
INV24107,Melbourne Town Hall venue management,Showtime Event Group P/L,"$38,354.6",13/05/2029, 
INV24108,Open spaces management - region 2,SERCO,207774.87,28/08/09,3677
