InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV180001,Civil infrastructure services,Citywide Service Solutions Pty Ltd,25456.04 AUD,25 February 2028,3665
INV180002,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,132560.53,08 December 2028,3670
INV180003,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,145583.02,21-Dec-2025,3665
INV180004,Open spaces management - region 2,SERCO,197858.74,19/08/2028,3677
INV180005,Building cleaning services,Menzies International (Aust) Pty. Ltd.,"$98,305.88",08/10/2029,3634
INV180006,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,183653.14,2025-04-03,3668
INV180007,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,"$98,243.3",11/04/2027,3676
INV180008,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,197401.31,2026-05-22,3668
INV180009,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,244071.73 AUD,05/01/2025,3623
INV180010,Integrated security services,National Protective Services Pty Ltd (AU),145883.83,29/06/17,3686
INV180011,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),131114.33 AUD,26/09/01,3665
INV180012,Tree management maintenance services,Citywide Service Solutions Pty Ltd,63546.23 AUD,28 March 2029,3678
INV180013,Integrated security services,National Protectiv,233494.63 AUD,04 August 2025,3686
INV180014,Waste management services,Cleanaway Waste Management Limited,0.0m,18-Apr-2025,3556
INV180015,Open spaces management - region 2,serco,0.1m,27 October 2028,3677
INV180016,Integrated security services,National Protective Services Pty Ltd,123997.93,07/12/2028,3686
INV180017,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),100596.26,18/02/2025,3623
INV180018,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.2m,15/09/2028,3668
INV180019,Building maintenance services,Programmed Facility Management P/L,199671.62,21/02/2027,3630
INV180020,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,42523.47 AUD,22/05/2025,3676
INV180021,Street cleaning,spotless facility services pty ltd,0.1m,29 August 2028,3669
INV180022,Building maintenance services,Programmed Facility Management Pty Ltd,71209.08,25/01/10,3630
INV180023,Tree management maintenance services,citywide service solutions pty ltd,72934.13,29/05/07,3678
INV180024,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,204847.19 AUD,28/11/21,3615
INV180025,Building maintenance services,Programded Facility Management Pty Ltd,82337.4,27/07/30,3630
INV180026,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.2m,05/02/2027, 
INV180027,Open spaces management - region 1,Citywide Service ,"$218,806.96",28 August 2025,3676
INV180028,Waste management services,Cleanaway Waste ranagement Limited,"$68,814.71",12 March 2026,3556
INV180029,Street cleaning,Spotless Facility Services P/L,0.1m,21/02/2028,3669
INV180030,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,0.2m,07 August 2028,3670
INV180031,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.0m,26 November 2029,3668
INV180032,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),210930.43 AUD,02 October 2025,3670
INV180033,Vehicle tow away and impound services,NationwideTowingServices,56205.37,26 August 2028,3585
INV180034,Civil infrastructure services,Citywide Service ,161044.38,17/01/2029,3665
INV180035,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,0.0m,28/11/07,3668
INV180036,Parking technology services,Reino International Pty ,"$214,420.97",28/01/18,3623
