InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV237001,Melbourne Town Hall venue management,Showtime Event,202595.75,24/09/2029,3670
INV237002,Integrated security services,National Protective Services Pty Ltd,"$38,838.55",2028-01-23,3686
INV237003,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),0.1m,09/03/2029, 
INV237004,Open spaces management - region 2,SERCO,"$147,568.06",09/01/2025,3677
INV237005,Open spaces management - region 2,SERCO,"$7,228.45",03 May 2028,3677
INV237006,Civil infrastructure services,citywide service solutions pty ltd,210534.04 AUD,10-Jul-2027,3665
INV237007,Vehicle tow away and impound services,Citywide Service Solutions Pty. Ltd.,"$86,675.93",22/08/2029,3665
INV237008,Parking technology services,Menzies  International  (Aust)  Pty  Ltd,0.2m,21/12/2027,3634
INV237009,Vehicle tow away and impound services,NationwideTowingServices,98812.92 AUD,2027-10-15,3585
INV237010,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,0.2m,2028-05-27,3630
INV237011,Vehicle tow away and impound services,Nationwide  Towing  Services,199378.75,07/05/2026,3585
INV237012,Open spaces management - region 1,Citywide,79520.85,04/09/2027,3676
INV237013,Building cleaning services,Menzies Intl (Aust) Pty Ltd,133269.74,19-Nov-2025,3634
INV237014,Waste management services,Cleanaway,0.2m,28/08/07,3556
INV237015,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,0.2m,26/06/19,3623
INV237016,Graffiti management and pressure cleaning services,Calcorp Serv,0.2m,2029-10-14,3668
INV237017,Open spaces management - region 2,SERCO,221195.82,09-Jun-2027,3677
INV237018,Open spaces management - region 2,SERCO (AUS),0.2m,2028-04-07,3677
INV237019,Integrated security services,National Protective Services Pty Ltd (AU),"$175,365.51",21 October 2029,3686
INV237020,Open spaces management - region 1,Citywide Service Solutions P/L,0.2m,28/10/20,3676
INV237021,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,195397.58,29/01/19,3678
INV237022,Parking technology services,Reino International P/L T/A Duncan Solutions,97587.06,28/01/2026,3623
INV237023,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),77601.15,2026-03-12,3623
INV237024,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),0.0m,15-Feb-2025,3615
INV237025,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,231300.7,14/12/2027,3615
INV237026,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),170499.72 AUD,2028-04-11,3678
INV237027,Parking technology services,Reino,137989.24,11/08/2028,3623
INV237028,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,29196.72,2029-10-09,3676
INV237029,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,204417.05,29/06/03,3615
INV237030,Integrated security services,National Protective Services Pty. Ltd.,0.0m,03/08/2025,3686
INV237031,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.0m,15 March 2026,3665
INV237032,Civil infrastructure services,Citywide Serpice Solutions Pty Ltd,23291.83 AUD,20-Dec-2029,3665
INV237033,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,78027.12,14/02/2028,3556
INV237034,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),0.1m,13/03/2027,3615
INV237035,Integrated security services,National Protective Services Pty Ltd,125061.0 AUD,2026-04-24,3686
INV237036,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,"$243,783.13",2026-09-05,3634
INV237037,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,175928.79,10/02/2026,3615
INV237038,Graffiti management and pressure cleaning services,Calcorp,194006.96 AUD,25/10/13,3668
INV237039,Building maintenance services,Spotless,83821.63,27-Apr-2027,3669
INV237040,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,0.1m,2027-10-31,3678
INV237041,Melbourne Town Hall venue management,Showtime,0.2m,29/01/01,3670
INV237042,Street cleaning,spotless facility services pty ltd,"$14,243.72",2026-07-03,3669
INV237043,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,172422.24 AUD,02 March 2026,3670
INV237044,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),"$116,751.23",22-Oct-2026,3623
INV237045,Building maintenance services,Programmed Facility,170472.59,28/10/28,3630
INV237046,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),25335.55,24/02/2028,3665
INV237047,Civil infrastructure services,Citywide,92557.23,28/08/18,3665
INV237048,Waste management services,Cleanaway Waste Management Ljmited,129894.51,04/05/2028,3556
INV237049,Open spaces management - region 1,citywide service solutions pty ltd,18476.11,01/12/2029,3676
INV237050,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,"$81,361.17",19/11/2027,3670
INV237051,Integrated security services,National,0.1m,25/12/10,3686
INV237052,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),0.1m,2026-09-30,3670
INV237053,Vehicle tow away and impound services,Nationwide To,142771.38,2029-08-24,3585
INV237054,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,"$247,241.64",2025-01-12,3623
INV237055,Street cleaning,Spotless Facility Services Pty Ltd,0.2m,19 February 2027,3669
INV237056,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,,26-Jul-2025,3665
INV237057,Graffiti management and pressure cleaning services,Calcorp Services P/L,94011.08,17 September 2026,3668
INV237058,Street cleaning,Spotless Facility Services P/L,131027.0,20/03/2028,3669
INV237059,Open spaces management - region 2,SERCO (AUS),56869.93,28/12/31,3677
INV237060,Civil infrastructure services,Citywide,"$91,775.13",2028-01-26, 
INV237061,Integrated security services,National Protective Services Pty Ltd,0.2m,10 January 2025,3686
INV237062,Waste management services,Cleanaway Waste Mgmt Limited,150373.34,27 January 2028,3556
INV237063,Street cleaning,spotless facility services pty ltd,4063.11 AUD,02/12/2028,3669
INV237064,Waste management services,cleanaway waste management limited,"$151,254.76",04 July 2026,3556
INV237065,Building maintenance services,Programmed Facility Management Pty Ltd,"$26,428.42",26/07/23,3630
INV237066,Street cleaning,Spotless Facility Services Pty Ltd,46541.54,24/12/2025,3669
INV237067,Open spaces management - region 1,Citywide Service Solutions PtyiLtd,0.2m,26/07/10,3676
INV237068,Open spaces management - region 1,Citywide Service ,71321.31,27/10/2029,3676
INV237069,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,203421.55 AUD,2028-11-24,3669
INV237070,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,186656.62,19 December 2028,3615
INV237071,Integrated security services,NationalProtectiveServicesPtyLtd,0.0m,2025-02-04,3686
INV237072,Open spaces management - region 2,serco,"$39,930.69",20/02/2029,3677
INV237073,Parking technology services,Reino,107931.72,2029-02-17,3623
INV237074,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,203186.83,28/10/17,3668
INV237075,Vehicle tow away and impound services,Nationwide Towing Services,242708.1,29/01/2026,3585
INV237076,Graffiti management and pressure cleaning services,Calcorp Services P/L,163674.77,28/01/18,3668
INV237077,Graffiti management and pressure cleaning services,calcorp services pty ltd,81204.65 AUD,19-Jul-2025,3668
INV237078,Vehicle tow away and impound services,Nationwide Towing Services (AU),164047.01 AUD,03/02/2026,3585
INV237079,Vehicle tow away and impound services,Nationwide Towing Services (AUS),134031.97,25 July 2026,3585
INV237080,Street cleaning,Spotless Facilitx Services Pty Ltd,104268.4,2027-10-07,3669
INV237081,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,167968.69,27/07/03,3665
INV237082,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,112237.84,25 April 2029,3676
INV237083,Vehicle tow away and impound services,NationwideTowingServices,"$179,877.77",25/09/18,3585
INV237084,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,"$172,942.25",29-Jun-2025,3670
INV237085,Vehicle tow away and impound services,NationwideTowingServices,46996.62,09 January 2027,3585
INV237086,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,54171.04,25/10/26, 
INV237087,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),53083.84,17-Dec-2027,3665
INV237088,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,223504.16,06-Feb-2026, 
INV237089,Open spaces management - region 1,Citywide Service ,49319.29,07 October 2027,3676
INV237090,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),64010.13 AUD,26 May 2026,3634
INV237091,Open spaces management - region 2,SERCO,"$113,733.1",29/09/21,3677
INV237092,Vehicle tow away and impound services,Nationwide Towing Services (AU),"$161,281.07",2027-06-05,3585
INV237093,Vehicle tow away and impound services,nationwide towing services,0.2m,29/10/29,3585
INV237094,Street cleaning,Spotless Facility Services Pty Ltd (AUS),124080.34 AUD,27/02/2026,3669
INV237095,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,69924.27 AUD,26/06/14,3585
INV237096,Street cleaning,Spotless Facility Services Pty Ltd (AU),8138.97 AUD,2025-11-04,3669
INV237097,Parking technology services,reino international pty ltd t/a duncan solutions,247618.23 AUD,01 October 2026,3623
INV237098,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.1m,08/03/2029,3665
INV237099,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,45172.95,27/07/30,3676
INV237100,Parking technology services,Reino,"$163,152.64",2028-09-07,3623
INV237101,Tree management maintenance services,Reino Int’l Pty Ltd T/A Duncan Solutions,"$122,848.89",23/02/2025,3623
INV237102,Tree management maintenance services,Citywide Service Solutions P/L,224443.97,28 April 2028,3678
INV237103,Open spaces management - region 2,Programmed,235685.75 AUD,21 September 2029,3630
INV237104,Street cleaning,Spotless  Facility  Services  Pty  Ltd,"$121,290.96",17 September 2029,3669
INV237105,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,0.0m,30 April 2027,3615
INV237106,Melbourne Town Hall venue management,Showtime Event,"$20,844.42",01/08/2025,3670
INV237107,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),0.2m,08/07/2028,3665
INV237108,Street cleaning,Spotless Facility Services Pty Ltd,200271.79,30 December 2027,3669
INV237109,Parking technology services,Reino International Pty ,"$96,984.9",07 December 2026,3623
INV237110,Building maintenance services,Programmed Facility ManagementxPty Ltd,57494.41 AUD,11 May 2028,3630
INV237111,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,"$106,869.56",24-Nov-2026,3678
INV237112,Waste management services,Cleanaway Waste Management Limited (AU),"$44,868.9",22 August 2026,3556
INV237113,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,62544.92,2027-06-02,3634
INV237114,Management of Active Melbourne recreation facilities,Menzies Intl (Aust) Pty Ltd,41899.31,28/12/01,3634
INV237115,Open spaces management - region 2,SERCO,236546.68 AUD,27/06/2025,3677
INV237116,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,718.5 AUD,21 February 2025,3665
