InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV76001,Tree management maintenance services,Citywide Service Solutions P/L,41337.91 AUD,29/07/31,3678
INV76002,Civil infrastructure services,Citywide Service Solutions P/L,"$83,457.68",23/05/2028,3665
INV76003,Building cleaning services,MenziesInternational(Aust)PtyLtd,165287.11 AUD,23/12/2029,3634
INV76004,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,174600.04 AUD,20-Feb-2028,3623
INV76005,Open spaces management - region 2,serco,114421.13,2026-07-09,3677
INV76006,Melbourne Town Hall venue management,showtime event group pty ltd,45143.79,20/12/2028,3670
INV76007,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,20613.43,17 October 2028,3623
INV76008,Integrated security services,National Protectiv,204828.74,27/08/17,3686
INV76009,Waste management services,Cleanaway,146895.81,2028-06-19,3556
INV76010,Civil infrastructure services,citywide service solutions pty ltd,0.0m,26/11/20,3665
INV76011,Integrated security services,National,196564.68 AUD,25 December 2027,3686
INV76012,Vehicle tow away and impound services,Nationwide Towing Services,"$99,302.6",20 February 2026,3585
INV76013,Vehicle tow away and impound services,Nationwide Towing Services,0.2m,09-Jan-2028,3585
INV76014,Open spaces management - region 1,Reino International Pty Ltd T/A Duncan Solutions (AUS),137902.18,03 April 2029,3623
INV76015,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,24157.31 AUD,15-Jul-2029,3676
INV76016,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,"$129,946.35",29/05/2027,3670
INV76017,Graffiti management and pressure cleaning services,calcorp services pty ltd,204323.07 AUD,23 September 2028,3668
INV76018,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,"$27,568.06",07/06/2028,3615
INV76019,Building cleaning services,Menzies International (Aust) Ptf Ltd,19727.62,07/12/2026,3634
INV76020,Open spaces management - region 2,SERCO,0.2m,2028-11-17,3677
INV76021,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,0.1m,27-Aug-2026,3615
INV76022,Street cleaning,Spotless Facility Services Pty Ltd,42867.19 AUD,11/12/2027,3669
INV76023,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),121988.49 AUD,13/04/2027,3665
INV76024,Open spaces management - region 2,Serco,"$173,050.46",01 January 2027,3677
INV76025,Tree management maintenance services,citywide service solutions pty ltd,73103.89,23/01/2025,3678
INV76026,Building maintenance services,Programmed Facility Management Pty Lpd,246227.33,11-Sep-2028,3630
INV76027,Street cleaning,Spotless Facility Services Pty Ltd,91966.21,2025-08-11,3669
INV76028,Open spaces management - region 2,serco,213587.76,05/05/2025,3677
INV76029,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,0.1m,29/05/14,3678
INV76030,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.0m,06/11/2027,3623
INV76031,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$106,128.83",08-Aug-2025,3665
INV76032,Civil infrastructure services,Citywide Service ,70560.41,24-Apr-2025,3665
INV76033,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,219469.18,28/07/08,3668
INV76034,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),"$213,670.9",31 October 2029,3668
INV76035,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),219412.09,23/03/2025,3670
INV76036,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,123861.35,05-Aug-2028, 
INV76037,Civil infrastructure services,Citywide Service ,221902.76 AUD,17/06/2028,3665
INV76038,Waste management services,Cleanaway Waste Management LTD,"$54,424.42",2028-07-07,3556
INV76039,Open spaces management - region 2,SERCO (AU),175995.98,06/11/2027,3677
INV76040,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,19006.87,2029-11-19,3634
INV76041,Building maintenance services,Programmed Facility Management Pty Ltd,44922.21,16-Aug-2029,3630
INV76042,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),73897.8,25/01/16,3676
INV76043,Vehicle tow away and impound services,Nationwide To,67338.39,27/05/15,3585
INV76044,Waste management services,Cleanaway Waste Management Limited,0.0m,26-Jun-2025,3556
INV76045,Building maintenance services,Programmed Facility Mgmt Pty Ltd,79247.6,10 February 2027,3630
INV76046,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),189544.03 AUD,26/09/06,3665
INV76047,Waste management services,Cleanaway Waste ManagementmLimited,"$218,885.43",14 May 2026,3556
INV76048,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,174308.13,17/12/2029,3678
INV76049,Integrated security services,National Protective Services Pty Ltd,"$21,517.3",30/10/2026,3686
INV76050,Integrated security services,National Protective Services Pty Ltd,94618.75 AUD,02-Feb-2028,3686
INV76051,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),37110.56,19 November 2025,3630
INV76052,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,"$127,205.77",2028-06-12,3670
INV76053,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.1m,2026-02-21,3670
INV76054,Vehicle tow away and impound services,Nationwide Towisg Services,160913.12,21/07/2029,3585
INV76055,Civil infrastructure services,Citywide Service Solutions P/L,187357.87,20/10/2026,3665
INV76056,Civil infrastructure services,Citywide Service Solutions P/L,"$203,050.14",28/10/15, 
INV76057,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,0.2m,30 June 2026,3615
INV76058,Civil infrastructure services,Citywide Service ,27778.26 AUD,31/05/2027,3665
INV76059,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),131042.2 AUD,2028-09-23,3668
INV76060,Building maintenance services,Programmed Facility,106168.55 AUD,28/12/04,3630
INV76061,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,177594.11 AUD,23/03/2027,3615
INV76062,Tree management maintenance services,Citywide Service Solutions Pty Ltd,167042.63,26/06/14,3678
INV76063,Civil infrastructure services,Citywide Service Solutions Pty Ltd,60914.79,28/10/2027, 
INV76064,Building cleaning services,Menzies International (Aust) Pty Ltd,64599.14,17/05/2028,3634
INV76065,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),"$243,770.77",26/08/25,3665
INV76066,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),211323.51,14 January 2027,3676
INV76067,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),236532.96,12/10/2027,3670
INV76068,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,"$245,686.81",15-Jan-2025,3670
INV76069,Street cleaning,Spotless Facility Services Pty Ltd,186002.45,28-Nov-2028,3669
INV76070,Open spaces management - region 1,Citywide Service Solutions P/L,"$103,505.32",2029-07-03,3676
INV76071,Vehicle tow away and impound services,Nationwide,116284.65,16 September 2029,3585
INV76072,Street cleaning,Spotless Facility Services Pty Ltd,0.2m,29/09/2029,3669
INV76073,Vehicle tow away and impound services,Nationwide Towing Services,191701.84,30-Jun-2026,3585
INV76074,Graffiti management and pressure cleaning services,Calcorp Services PtyfLtd,"$20,201.4",19/08/2028,3668
INV76075,Building cleaning services,Menzies International (Aust) Pty. Ltd.,23656.13,08/03/2029,3634
INV76076,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),63992.39 AUD,20/10/2028,3678
INV76077,Building maintenance services,Programmed Facility Management Pty Ltd,"$142,659.55",04/02/2026,3630
INV76078,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,"$169,342.33",23/09/2029,3670
INV76079,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,0.1m,22/02/2027,3668
INV76080,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.1m,28/10/2025,3670
INV76081,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),163622.14 AUD,2029-12-15,3676
INV76082,Building maintenance services,Programmed Facility Management P/L,0.1m,25/04/26,3630
INV76083,Integrated security services,National Protective Services Pty Ltd,0.1m,2029-01-13, 
INV76084,Melbourne Town Hall venue management,Showtime Event Group P/L,220068.18,29/05/07,3670
INV76085,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.1m,30/04/2026,3678
INV76086,Civil infrastructure services,Citywide Service Solutions P/L,217450.5,10 January 2029,3665
INV76087,Tree management maintenance services,Citywide Service Solutions P/L,0.0m,27/03/18,3678
INV76088,Open spaces management - region 2,SERCO,196659.95 AUD,22/04/2029,3677
INV76089,Vehicle tow away and impound services,Nationwide Towing Services,24035.35,25/04/23,3585
INV76090,Parking technology services,Reino International Pty ,"$70,750.93",26 June 2028,3623
INV76091,Civil infrastructure services,Citywide Service ,60906.58,26/04/06,3665
INV76092,Integrated security services,National  Protective  Services  Pty  Ltd,0.2m,12-Oct-2029,3686
INV76093,Civil infrastructure services,Citywide Service Solutions Pty Ldd,53016.49 AUD,2027-04-07,3665
INV76094,Open spaces management - region 2,SERCO,211138.56,2026-12-08,3677
INV76095,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,203156.72 AUD,2025-09-14,3630
INV76096,Civil infrastructure services,Citywide Service Solutions P/L,224312.71 AUD,2028-12-05,3665
INV76097,Open spaces management - region 2,SERCO,0.1m,19/04/2029,3677
INV76098,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,107225.55,25/02/21,3678
INV76099,Integrated security services,National Protective Services Pty. Ltd.,8117.25,28/08/12,3686
INV76100,Vehicle tow away and impound services,nationwide towing services,0.1m,19-Jul-2026,3585
INV76101,Tree management maintenance services,Citywide Service ,177261.83 AUD,05/09/2029,3678
INV76102,Waste management services,Clearaway Waste Management Limited,0.1m,11/04/2027,3556
INV76103,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,"$221,394.01",08-Jun-2027,3615
INV76104,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,229721.3 AUD,2026-08-24,3670
INV76105,Open spaces management - region 2,SERCO,"$222,924.53",2028-11-17,3677
INV76106,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,"$195,032.77",26/10/05,3615
INV76107,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,144023.11 AUD,20/09/2027,3678
INV76108,Tree management maintenance services,Reino,,21-Jul-2029,3623
INV76109,Graffiti management and pressure cleaning services,Calcorp Services PtycLtd,0.1m,2026-03-15,3668
INV76110,Graffiti management and pressure cleaning services,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.2m,15-Jul-2028,3678
INV76111,Street cleaning,Spitless Facility Services Pty Ltd,195230.85,2027-02-07,3669
INV76112,Open spaces management - region 1,Citywide Service Solutions P/L,0.2m,30/01/2029,3676
INV76113,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,103599.5,2027-02-20,3686
INV76114,Integrated security services,National Protective Servrces Pty Ltd,155869.84 AUD,08/11/2027,3686
INV76115,Civil infrastructure services,Citywide Service Solutions Pty Ltd,61766.4 AUD,08-Aug-2028, 
INV76116,Waste management services,Cleanaway Waste Management LTD,0.2m,02/09/2028,3556
INV76117,Street cleaning,SpotlessdFacility Services Pty Ltd,51444.89 AUD,30 June 2026,3669
INV76118,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,"$116,929.14",11/08/2028,3623
INV76119,Integrated security services,National Protective Services Pty. Ltd.,"$206,441.63",25/04/18,3686
INV76120,Melbourne Town Hall venue management,Showtime Evcnt Group Pty Ltd,51167.61 AUD,07/01/2027,3670
