InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV210001,Waste management services,cleanaway waste management limited,"$54,536.9",17/08/2027,3556
INV210002,Integrated security services,National  Protective  Services  Pty  Ltd,186448.32,29/01/02,3686
INV210003,Building maintenance services,Programmed,64664.25,29/11/06,3630
INV210004,Vehicle tow away and impound services,NationwideTowingServices,0.2m,15/02/2029,3585
INV210005,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,73916.79,2029-08-31,3676
INV210006,Waste management services,cleanaway waste management limited,224199.09,11 July 2027,3556
INV210007,Open spaces management - region 2,SERCO (AUS),73785.45 AUD,27/03/04,3677
INV210008,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,85501.59 AUD,08/06/2027,3676
INV210009,Waste management services,Cleanaway  Waste  Management  Limited,245418.67,31-Aug-2026,3556
INV210010,Integrated security services,National Protective Services Pty Ltd,134421.92 AUD,21/02/2026,3686
INV210011,Vehicle tow away and impound services,Nationwide Towing Services (AU),83578.28 AUD,08/04/2027,3585
INV210012,Waste management services,Cleanaway Waste Management Limited,"$159,381.24",25/10/2029,3556
INV210013,Waste management services,CleanawayWasteManagementLimited,72349.54 AUD,06-Apr-2029,3556
INV210014,Open spaces management - region 2,SElCO,0.2m,2026-04-28,3677
INV210015,Street cleaning,Spotless Facility Services Pty. Ltd.,45940.43,26 June 2026,3669
INV210016,Tree management maintenance services,Citywide Service ,103396.24 AUD,07-Mar-2025,3678
INV210017,Waste management services,Cleanaway Waste Management LTD,"$115,813.4",26/06/11,3556
INV210018,Integrated security services,National Protective Services Pty Ltd (AU),0.0m,15-Sep-2025,3686
INV210019,Building cleaning services,Menzies Intl (Aust) Pty Ltd,25666.82,14 June 2029,3634
INV210020,Open spaces management - region 2,SERCO (AU),0.0m,29/10/20,3677
INV210021,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,2781.08,05/02/2029,3670
INV210022,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,230310.72,03-Nov-2026,3670
INV210023,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,5038.95,15/11/2029,3634
INV210024,Integrated security services,National Protective Services Pty Ltd,59412.23,19/05/2025,3686
INV210025,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$10,110.03",06/05/2027,3668
INV210026,Integrated security services,National Protrctive Services Pty Ltd,117806.46,22/10/2027,3686
INV210027,Building cleaning services,Citywide Service Solutions Pty Ltd,81649.27,28/08/16,3665
INV210028,Parking technology services,Reino,0.0m,2027-07-17,3623
INV210029,Integrated security services,National Protective Services Pty Ltd,"$190,577.17",25/01/19,3686
INV210030,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,17936.3 AUD,01/02/2029,3669
INV210031,Street cleaning,Spotless Facility Services Pty Ltd (AU),78839.0,14 January 2028,3669
INV210032,Graffiti management and pressure cleaning services,Calcbrp Services Pty Ltd,"$190,284.74",01 January 2029,3668
INV210033,Street cleaning,Spotless Facility Services P/L,249677.75 AUD,16/06/2025,3669
INV210034,Open spaces management - region 1,Citgwide Service Solutions Pty Ltd,0.0m,2029-11-22,3676
INV210035,Street cleaning,Spotless,10353.09 AUD,28/06/10,3669
INV210036,Building maintenance services,SERCO (AU),"$92,856.3",2025-09-07,3677
INV210037,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,27212.47 AUD,07 February 2028,3670
INV210038,Integrated security services,NationalProtectiveServicesPtyLtd,0.2m,25-Jun-2028,3686
INV210039,Vehicle tow away and impound services,Nationwide Towqng Services,18046.08,,3585
INV210040,Graffiti management and pressure cleaning services,Calcorp Services P/L,131589.25,25/11/06,3668
INV210041,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,216059.79,28/02/07,3670
INV210042,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,242024.32 AUD,30/11/2025,3615
INV210043,Open spaces management - region 2,SERCO,238606.74,29/02/25,3677
