InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV284001,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,51952.93,16 April 2026,3623
INV284002,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,116071.47,2029-03-05,3634
INV284003,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),"$18,134.7",11-Nov-2027,3630
INV284004,Vehicle tow away and impound services,Nationwide Towing Services (AUS),0.2m,07/02/2027,3585
INV284005,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),0.2m,28 May 2029,3668
INV284006,Building maintenance services,Programmed Facility Management Pty Ltd,"$51,322.13",2026-10-06,3630
INV284007,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,147655.6 AUD,11 October 2027,3670
INV284008,Integrated security services,National Protectiv,"$143,676.18",2027-03-06,3686
INV284009,Street cleaning,Spotless Facility Services Pty Ltd (AU),0.2m,07-Sep-2025,3669
INV284010,Building maintenance services,Programmed Facility Management Pty. Ltd.,0.0m,25-Dec-2029,3630
INV284011,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,0.2m,2027-04-30,3630
INV284012,Street cleaning,Cleanaway Waste Management Limited,172763.13 AUD,14/05/2026,3556
INV284013,Open spaces management - region 1,citywide service solutions pty ltd,"$4,671.07",15/03/2027,3676
INV284014,Open spaces management - region 2,Serco,247712.1,24 October 2027,3677
INV284015,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,0.0m,26-Nov-2028,3670
INV284016,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,196591.86,17/03/2028,3630
INV284017,Open spaces management - region 2,serco,"$182,579.53",01 March 2028,3677
INV284018,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,"$82,108.46",2026-09-26,3623
INV284019,Integrated security services,NationalProtectiveServicesPtyLtd,217820.51 AUD,2025-07-14,3686
INV284020,Open spaces management - region 2,SERCO (AUS),"$74,448.2",2026-08-18,3677
INV284021,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,73738.12,2029-05-02,3585
INV284022,Vehicle tow away and impound services,Nationwide Towizg Services,122180.4 AUD,15/03/2027,3585
INV284023,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,37893.01,29/03/2029,3615
INV284024,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,"$229,364.69",19 November 2026,3670
INV284025,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,147788.62,07 October 2026,3676
INV284026,Open spaces management - region 2,SERCO,241710.67,06 October 2025,3677
INV284027,Street cleaning,SpotlessFacilityServicesPtyLtd,0.1m,21-Feb-2027,3669
INV284028,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,"$83,163.01",26-Mar-2029,3634
INV284029,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),1288.86,02-May-2028,3615
INV284030,Open spaces management - region 2,SERCO,122991.2,2028-06-27,3677
INV284031,Graffiti management and pressure cleaning services,National Protective Services Pty. Ltd.,149963.17,28/01/12,3686
INV284032,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,200032.91 AUD,2026-09-08,3670
INV284033,Management of Active Melbourne recreation facilities,National Protective Services P/L,0.2m,25/03/06,3686
INV284034,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,0.2m,02/05/2029,3668
INV284035,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$231,264.23",24/03/2027,3665
INV284036,Open spaces management - region 2,serco,11512.19,30 June 2026,3677
INV284037,Tree management maintenance services,Citywide Service Solutions P/L,15314.73,23 March 2029,3678
INV284038,Building maintenance services,Programmed Facility Management Pty. Ltd.,0.0m,16/08/2028,3630
INV284039,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,197494.73,27 January 2028,3669
INV284040,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,141415.52,12 August 2028,3615
INV284041,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,"$106,167.43",29/11/14,3676
INV284042,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,210963.6 AUD,10/06/2027,3670
INV284043,Integrated security services,National Protective Services Pty Ltd (AUS),158113.75,12/08/2025,3686
INV284044,Integrated security services,National Protective Services Pty Ltd (AU),0.0m,,3686
INV284045,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.1m,2028-09-20,3668
INV284046,Street cleaning,spotless facility services pty ltd,153165.92,25-Feb-2028,3669
INV284047,Street cleaning,Spotless Facility Services Pty Ltd (AUS),105095.86 AUD,19-Jul-2027,3669
INV284048,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,"$71,925.73",22/09/2026,3678
INV284049,Street cleaning,Spotless,77305.09,13/06/2029,3669
INV284050,Street cleaning,spotless facility services pty ltd,0.2m,04-Dec-2028,3669
INV284051,Open spaces management - region 2,SERCO (AU),12398.67 AUD,25/02/07,3677
INV284052,Open spaces management - region 2,SERCO,"$104,042.58",2026-10-31,3677
INV284053,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,104247.55,29/08/22,3623
