InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV241001,Waste management services,Cleanaway Waste M,233941.64 AUD,21 April 2027,3556
INV241002,Open spaces management - region 2,Serco,"$234,827.86",28/01/04,3677
INV241003,Integrated security services,National Protective Services Pty. Ltd.,50677.25,11 April 2025,3686
INV241004,Building maintenance services,programmed facility management pty ltd,"$11,346.86",28/05/2028,3630
INV241005,Management of Active Melbourne recreation facilities,Victorian,"$180,365.33",14 July 2025,3615
INV241006,Waste management services,Cleanaway Waste Management Limited (AU),7575.49,06-May-2029,3556
INV241007,Graffiti management and pressure cleaning services,calcorp services pty ltd,204372.82,06/09/2025,3668
INV241008,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,138380.42 AUD,01/06/2025,3670
INV241009,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),0.2m,26 August 2026,3676
INV241010,Open spaces management - region 2,Cleanaway Waste Management Limited (AU),0.2m,26-Nov-2025,3556
INV241011,Tree management maintenance services,Citywide Service Solutions P/L,0.2m,27/07/14,3678
INV241012,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,187608.61 AUD,08/01/2029,3623
INV241013,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,0.0m,29 December 2026,3615
INV241014,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,222566.45 AUD,28-Jun-2027,3670
INV241015,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,"$149,977.06",22 January 2029,3678
INV241016,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,105630.18,26/04/09,3678
INV241017,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,134934.02,23-Apr-2025,3668
INV241018,Integrated security services,National  Protective  Services  Pty  Ltd,"$3,244.19",26/07/30,3686
INV241019,Building cleaning services,Menzies International (Aust) Pty Ltd,83173.27 AUD,15-May-2026,3634
INV241020,Integrated security services,National Protective Services Pty Ltd,121475.11,29/02/27,3686
INV241021,Open spaces management - region 2,SERCO,0.2m,2027-05-01,3677
INV241022,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$128,550.58",11-May-2025,3665
INV241023,Vehicle tow away and impound services,Nationwide Towing Services (AU),150311.24,2025-01-20,3585
INV241024,Building cleaning services,Menzies International (Aust) P/L,138246.77 AUD,12-Oct-2029,3634
INV241025,Street cleaning,Spotless FacilityxServices Pty Ltd,"$69,595.66",03/11/2026,3669
INV241026,Graffiti management and pressure cleaning services,Calcorp Serv,140058.03,2025-08-05,3668
INV241027,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,0.1m,02/02/2028,3678
INV241028,Parking technology services,Spotless Facility Services Pty Ltd (AUS),128585.78 AUD,10/08/2026,3669
INV241029,Civil infrastructure services,Citywide Service Solutions P/L,0.2m,12/05/2028,3665
INV241030,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),244539.46,17/10/2027,3676
INV241031,Tree management maintenance services,Citywide Service ,"$109,960.7",15 August 2026,3678
INV241032,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,25843.02 AUD,28/01/03,3615
INV241033,Building cleaning services,Menzies International (Aust) Pty Ltd,43444.1,25/07/08,3634
INV241034,Integrated security services,National Protective Services Pty Ltd,5096.9 AUD,31-Jan-2025,3686
INV241035,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,65213.98 AUD,2025-12-11,3668
INV241036,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),181729.33,06 November 2027,3630
INV241037,Civil infrastructure services,Citywide Service ,39679.26,21/01/2025,3665
INV241038,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,"$123,213.01",,3615
INV241039,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,104579.39,20 January 2028,3686
INV241040,Civil infrastructure services,citywide service solutions pty ltd,106561.71,, 
INV241041,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,140088.45 AUD,27/09/2028,3615
INV241042,Open spaces management - region 2,SERCO (AU),226342.24,13/06/2028,3677
INV241043,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,155026.78 AUD,17 April 2029,3585
INV241044,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,248426.77,2026-08-13,3670
INV241045,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$157,286.72",04/05/2029,3668
INV241046,Building maintenance services,Programmed Facility Management Pty Ltd,29694.13,2027-03-25,3630
INV241047,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),104989.76 AUD,04 January 2029,3634
INV241048,Open spaces management - region 2,SERCO (AU),196413.01,29 June 2025,3677
INV241049,Parking technology services,Spotless  Facility  Services  Pty  Ltd,0.1m,14/09/2025,3669
INV241050,Open spaces management - region 2,SERCO (AUS),"$12,663.65",05/09/2028,3677
INV241051,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,58810.9 AUD,25/08/2026,3676
INV241052,Integrated security services,National  Protective  Services  Pty  Ltd,245129.91 AUD,10-Oct-2025,3686
INV241053,Waste management services,CleanawayWasteManagementLimited,158602.08,14/09/2027,3556
INV241054,Waste management services,Cleanaway  Waste  Management  Limited,231334.37,26/07/2026,3556
INV241055,Street cleaning,Spotless,138650.8,02 April 2028,3669
INV241056,Integrated security services,national protective services pty ltd,207863.25,20/03/2026,3686
INV241057,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.1m,2028-06-30,3678
INV241058,Vehicle tow away and impound services,Nationwide Towing Serqices,101344.56 AUD,06 October 2025,3585
INV241059,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,,2029-05-18,3668
INV241060,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,91801.61 AUD,16-Aug-2026,3615
INV241061,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),"$239,556.54",10 March 2028,3678
INV241062,Melbourne Town Hall venue management,Citywide Service Solutions Pty. Ltd.,"$20,193.72",2029-02-10,3665
INV241063,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,104350.72,2027-03-05,3670
INV241064,Integrated security services,National,0.1m,2029-04-16,3686
INV241065,Civil infrastructure services,Citywide Service Solutions P/L,249075.43 AUD,24-Oct-2027,3665
INV241066,Building maintenance services,Programmed Facility Management P/L,58431.08,22/01/2025,3630
INV241067,Tree management maintenance services,Citywide Service ,"$135,419.56",05/10/2027,3678
INV241068,Street cleaning,Spotless Facility Servicis Pty Ltd,"$45,724.39",30-Aug-2029,3669
INV241069,Civil infrastructure services,Citywide Service Solutions P/L,13288.62,29/12/22,3665
INV241070,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,,25/08/30,3634
INV241071,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,"$194,906.61",18-Jan-2025, 
INV241072,Vehicle tow away and impound services,nationwide towing services,231478.84 AUD,22/01/2025,3585
INV241073,Open spaces management - region 2,SERuO,"$150,397.06",27/09/2026,3677
INV241074,Waste management services,Cleandway Waste Management Limited,195195.17,28/08/2028,3556
INV241075,Graffiti management and pressure cleaning services,Calcorp Sermices Pty Ltd,184988.68 AUD,23/04/2028,3668
INV241076,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,"$120,541.8",21/11/2026, 
INV241077,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,0.2m,28/06/2027,3634
INV241078,Tree management maintenance services,citywide service solutions pty ltd,7077.62 AUD,28/07/19,3678
INV241079,Civil infrastructure services,Citywide Service Solutions Pty Ltd,31612.18,16/09/2025,3665
INV241080,Integrated security services,National Protective Services Pty. Ltd.,"$93,832.17",28/05/04,3686
INV241081,Waste management services,CleanawayWasteManagementLimited,107586.07 AUD,15/12/2028,3556
INV241082,Street cleaning,Spotless Facility Services P/L,86684.11,09 November 2025,3669
INV241083,Integrated security services,NationalProtectiveServicesPtyLtd,61436.39,12 October 2026,3686
INV241084,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),0.1m,22/04/2025,3668
INV241085,Open spaces management - region 2,SERCO,,30/07/2028,3677
INV241086,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),,04/02/2029,3676
INV241087,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,"$118,581.64",09/05/2027,3676
INV241088,Parking technology services,Reino International P/L T/A Duncan Solutions,179801.92,02-Aug-2025,3623
INV241089,Open spaces management - region 1,Citywide Service Solutions P/L,95698.34 AUD,29/12/2028,3676
INV241090,Vehicle tow away and impound services,Nationwioe Towing Services,"$37,914.37",25/08/03,3585
INV241091,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),234619.42,28/07/2026,3615
