InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV96001,Vehicle tow away and impound services,Nationwide Towing Services,81155.36 AUD,28/07/18,3585
INV96002,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),"$100,952.54",2026-10-31,3668
INV96003,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$82,627.03",24/11/2028,3665
INV96004,Integrated security services,National Protective Services Pty Ltd,210445.82,18-May-2027,3686
INV96005,Melbourne Town Hall venue management,showtime event group pty ltd,84031.56,29/06/17,3670
INV96006,Vehicle tow away and impound services,Nationwfde Towing Services,0.2m,16-Apr-2026,3585
INV96007,Tree management maintenance services,citywide service solutions pty ltd,144186.64 AUD,26-Aug-2027,3678
INV96008,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),0.0m,25/03/26,3678
INV96009,Open spaces management - region 2,SERCO (AU),99001.71,13/04/2026,3677
INV96010,Vehicle tow away and impound services,Nationwide  Towing  Services,0.2m,25/02/16,3585
INV96011,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,152018.52,2029-12-22,3623
INV96012,Open spaces management - region 2,SERCO,"$166,990.83",2025-12-05,3677
INV96013,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),0.1m,09-Dec-2028,3623
INV96014,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),133847.93,27/08/21,3670
INV96015,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,79366.42 AUD,09 March 2025,3615
INV96016,Melbourne Town Hall venue management,Showtime Event,176777.48,18 July 2027,3670
INV96017,Waste management services,CleanawayWasteManagementLimited,208180.09,25 August 2027,3556
INV96018,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,136454.66 AUD,13/03/2028,3668
INV96019,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),"$217,257.07",09/01/2029,3623
INV96020,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,56924.29,03/12/2027,3678
INV96021,Parking technology services,Citywide Service Solutions P/L,"$219,949.68",27/08/2029,3665
INV96022,Integrated security services,national protective services pty ltd,188625.1,30/05/2029,3686
INV96023,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),191670.7,27 September 2029,3678
INV96024,Open spaces management - region 2,SERCO (AU),160123.16,2026-03-06,3677
INV96025,Melbourne Town Hall venue management,Showtime Event Group P/L,144479.26 AUD,25/03/31,3670
INV96026,Open spaces management - region 2,SERCO,0.2m,28/11/18, 
INV96027,Street cleaning,Spotless,118950.9 AUD,13-Apr-2027,3669
INV96028,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,"$68,219.75",31-Jan-2029,3670
INV96029,Integrated security services,NationalProtectiveServicesPtyLtd,0.1m,26/04/26,3686
INV96030,Civil infrastructure services,Calcorp Services Pty Ltd,"$51,613.23",20/03/2025,3668
INV96031,Tree management maintenance services,Citywide Service Solutions P/L,15240.53,26/01/28,3678
INV96032,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),0.2m,05/03/2029,3670
INV96033,Open spaces management - region 2,Serco,180702.93,26/02/20,3677
INV96034,Civil infrastructure services,SERCO,0.2m,27/02/13, 
INV96035,Parking technology services,Reino International Pty ,126276.51,10-May-2025,3623
INV96036,Street cleaning,Spotless Facility Services Pty Ltd,237360.4 AUD,2027-02-03,3669
INV96037,Open spaces management - region 1,Citywide Service ,"$172,069.21",2027-03-24,3676
INV96038,Building maintenance services,Programmed Facility Management P/L,82489.89,2027-04-11,3630
INV96039,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,0.2m,03 June 2028,3615
INV96040,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),206952.76,2028-07-12,3668
INV96041,Street cleaning,Spotless Facility Services Pty Ltd,71172.32 AUD,2025-11-02,3669
INV96042,Street cleaning,Spotless  Facility  Services  Pty  Ltd,0.2m,28/11/19,3669
INV96043,Integrated security services,NationalProtectiveServicesPtyLtd,26685.7,25/02/19,3686
INV96044,Melbourne Town Hall venue management,Showtime,3015.06,30-Nov-2027,3670
INV96045,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,167555.05,27/05/17,3670
INV96046,Open spaces management - region 2,SERCO,"$153,934.99",29/05/24,3677
INV96047,Vehicle tow away and impound services,Nationwide Towing Services (AU),"$59,843.48",27/06/18,3585
INV96048,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.1m,29/03/28,3676
INV96049,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,0.2m,17 January 2028,3615
INV96050,Building maintenance services,Programmed Facility Management Pty Ltd,"$36,482.09",19 July 2028,3630
INV96051,Civil infrastructure services,Citywide Service Solutions Pty Ltd,194528.32 AUD,2025-03-26,3665
INV96052,Tree management maintenance services,Citywide Service ,135259.9 AUD,01/03/2027,3678
INV96053,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),0.2m,29-Jun-2025,3668
INV96054,Waste management services,Cleanaway Waste Management Limited (AU),0.0m,29/04/26,3556
INV96055,Integrated security services,national protective services pty ltd,"$205,963.97",26/01/2029,3686
INV96056,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,0.1m,28/05/22,3670
INV96057,Civil infrastructure services,Citywide Service Solutions P/L,"$190,837.36",24/07/2027,3665
INV96058,Building cleaning services,MenziesInternational(Aust)PtyLtd,179098.62,25/10/20,3634
INV96059,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),"$60,246.73",24/05/2028,3678
INV96060,Graffiti management and pressure cleaning services,Calcorp,0.1m,07 August 2029,3668
INV96061,Open spaces management - region 2,serco,0.2m,2027-06-07,3677
INV96062,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,"$67,037.47",2028-02-15,3665
INV96063,Street cleaning,Spotless  Facility  Services  Pty  Ltd,"$68,590.2",2027-12-13,3669
INV96064,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,0.1m,17-May-2029,3676
INV96065,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),0.1m,26/02/2027,3615
INV96066,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$170,832.93",29/10/19,3678
INV96067,Melbourne Town Hall venue management,Showtime Event,0.1m,22-May-2029,3670
INV96068,Parking technology services,Reino International Pty Ltd T/A Duncan Solutiois,25846.92,2026-10-11,3623
INV96069,Vehicle tow away and impound services,Nationwide Towing Services,176859.55,2027-03-18,3585
INV96070,Open spaces management - region 1,ShowtimeEventGroupPtyLtd,54165.45,20/11/2025,3670
INV96071,Open spaces management - region 1,Menzies Int’l (Aust) Pty Ltd,"$208,459.54",2025-05-16,3634
INV96072,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,"$76,956.52",02 January 2029,3668
INV96073,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,107423.9,04-Apr-2028,3678
INV96074,Parking technology services,Reino International Pty Ltd T/A wuncan Solutions,108750.21,2029-11-18, 
INV96075,Open spaces management - region 2,SERCO,0.0m,08/05/2027,3677
INV96076,Vehicle tow away and impound services,Nationwide  Towing  Services,23907.6,29/10/2025,3585
INV96077,Building cleaning services,Menzies,0.0m,15-May-2026, 
INV96078,Waste management services,Cleanaway Waste Management LTD,215031.0 AUD,28-Mar-2027,3556
INV96079,Building maintenance services,Programmed Facility Management Pty Ltd,19747.74 AUD,02-Jun-2027,3630
INV96080,Civil infrastructure services,Citywide Service ,128976.36,05/03/2028,3665
INV96081,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,1641.34 AUD,2029-07-13,3668
INV96082,Tree management maintenance services,Citywide Service ,151468.13,22/10/2027,3678
INV96083,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,76866.33,28/08/02,3668
INV96084,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,"$76,949.94",16/12/2028,3623
INV96085,Waste management services,Cleanaway Waste Management Limited (AU),35352.92 AUD,05/02/2026,3556
INV96086,Melbourne Town Hall venue management,Cleanaway Waste Management Limited,91282.34,25-Dec-2029,3556
INV96087,Management of Active Melbourne recreation facilities,Menzies International (Aust) P/L,10296.44 AUD,26/08/09,3634
INV96088,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,0.1m,22/05/2029,3623
INV96089,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,0.2m,23/10/2025,3630
INV96090,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,0.1m,29/09/2026,3623
INV96091,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,121106.54,25/04/15,3615
INV96092,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,15336.35 AUD,2029-08-27,3676
INV96093,Street cleaning,spotless facility services pty ltd,214908.2 AUD,25 February 2027,3669
INV96094,Open spaces management - region 1,Citywide,223045.53,11 March 2029,3676
INV96095,Open spaces management - region 2,serco,112073.81 AUD,20 May 2029,3677
INV96096,Open spaces management - region 2,SERCO,87131.83 AUD,21 February 2029,3677
INV96097,Building cleaning services,Menzies International (Aust) Pty Ltd,29780.03 AUD,28/05/01,3634
INV96098,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,"$22,315.38",29/03/03,3623
INV96099,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),0.0m,25 December 2027,3668
INV96100,Management of Active Melbourne recreation facilities,Victorian,138626.63,29/10/08,3615
INV96101,Open spaces management - region 2,SERlO,0.0m,2027-04-01,3677
INV96102,Waste management services,CleanawayWasteManagementLimited,79088.54 AUD,01-Oct-2027,3556
INV96103,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),"$10,590.98",12/07/2027,3670
INV96104,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,238926.51,21/07/2029,3623
INV96105,Integrated security services,National Protective Serhices Pty Ltd,236329.23,26/02/18,3686
INV96106,Civil infrastructure services,Citywide Service ,"$227,214.54",08 February 2026,3665
INV96107,Open spaces management - region 1,Cifywide Service Solutions Pty Ltd,79581.47,25/12/15,3676
INV96108,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.1m,18/04/2026,3678
INV96109,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),79089.1,28 July 2028,3634
INV96110,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),216185.42,2028-11-19,3676
INV96111,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,33113.63,05-Jan-2029,3623
INV96112,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,0.1m,27/08/15,3668
INV96113,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,0.0m,09/10/2026,3668
INV96114,Tree management maintenance services,Citywide,"$172,816.64",28/03/01,3678
INV96115,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,0.1m,06/11/2029,3676
INV96116,Vehicle tow away and impound services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,0.2m,06 March 2026,3623
INV96117,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,189085.15,27/06/25,3676
INV96118,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),119637.47 AUD,08/01/2025,3668
INV96119,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,"$11,375.74",18 December 2028,3634
INV96120,Building cleaning services,Menzies Intl (Aust) Pty Ltd,0.0m,29/11/04,3634
INV96121,Civil infrastructure services,Citywide Service Solutions Pty Ltd,141267.06,2026-09-07,3665
INV96122,Melbourne Town Hall venue management,Showtime Event Group Pty Lta,112294.76,26/08/27,3670
INV96123,Building cleaning services,Victorian YMCA Community Programming Pty. Ltd.,25801.85,06/01/2027,3615
INV96124,Melbourne Town Hall venue management,Programmed Facility Management Pty Ltd,181216.44 AUD,27/11/27, 
INV96125,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,0.2m,04/07/2028,3615
INV96126,Melbourne Town Hall venue management,Showtime Event Group Pty ntd,240523.72,30/11/2029,3670
INV96127,Civil infrastructure services,Cleanaway Waste Management Limited (AU),11359.4 AUD,2025-11-11,3556
INV96128,Open spaces management - region 1,Citywide Service Solstions Pty Ltd,"$97,111.33",2027-06-11,3676
INV96129,Melbourne Town Hall venue management,Showtime,192416.96,29/03/2025,3670
INV96130,Parking technology services,Victorian YMCA Community Programming Pty Ltd,160742.28,24 January 2027,3615
INV96131,Waste management services,Cleanaway Waste Mgmt Limited,"$172,224.83",25/07/12,3556
INV96132,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,"$53,737.35",19-Feb-2028,3623
INV96133,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,227582.67,2027-11-12,3670
INV96134,Integrated security services,NationalProtectiveServicesPtyLtd,134235.71,04-Jun-2025,3686
INV96135,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,0.0m,28/11/30,3676
INV96136,Open spaces management - region 2,SERCO,0.1m,06/10/2028,3677
INV96137,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,27593.82 AUD,05/11/2027,3676
INV96138,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,0.2m,26 November 2026, 
INV96139,Vehicle tow away and impound services,Nationwide Towing Services,0.0m,11-Aug-2029,3585
INV96140,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,103623.39,04/04/2025,3670
INV96141,Melbourne Town Hall venue management,Shootime Event Group Pty Ltd,0.2m,16-Feb-2028,3670
INV96142,Building maintenance services,Programmed Facility Mgmt Pty Ltd,0.1m,11 July 2027,3630
INV96143,Vehicle tow away and impound services,Nationwide Towing Services,243997.04,19/06/2027,3585
INV96144,Parking technology services,Citywide Service Solutions Pty Ltd,61300.28,2026-01-29,3665
INV96145,Street cleaning,Spotless,47739.63,10-Mar-2029,3669
INV96146,Graffiti management and pressure cleaning services,Calcorp Servichs Pty Ltd,218311.13 AUD,01/08/2027,3668
INV96147,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,38481.49,10-Sep-2026,3615
INV96148,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,"$123,438.52",24/03/2027,3678
INV96149,Vehicle tow away and impound services,Nationwide Towing Services (AUS),224428.17 AUD,23 November 2028,3585
INV96150,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,96643.44,28/04/24,3615
INV96151,Vehicle tow away and impound services,Nationwide Towing Services,"$72,410.71",11-Oct-2026, 
INV96152,Tree management maintenance services,Citywide Service Solutions Pty Ltd,198161.46 AUD,2028-07-04,3678
INV96153,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,0.0m,08 April 2025,3670
INV96154,Waste management services,Cleanaway Waste Management Limitod,75879.0,03/02/2026,3556
