InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV129001,Street cleaning,Calcorp Services Pty Ltd (AUS),0.1m,26-Jan-2027, 
INV129002,Building cleaning services,Menzies International (Aust) Pty Ltd,0.0m,17-May-2029,3634
INV129003,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$216,634.58",27/06/20,3665
INV129004,Building cleaning services,Menzies,74495.23 AUD,26/04/28,3634
INV129005,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,63556.57,27/08/12,3670
INV129006,Waste management services,Cleanaway  Waste  Management  Limited,194794.85,12/08/2028,3556
INV129007,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,69701.12,25/01/10,3665
INV129008,Integrated security services,Citywide Service Solutions gty Ltd,31038.55 AUD,2029-06-08,3678
INV129009,Vehicle tow away and impound services,Nationwide,25501.76,31-Dec-2026,3585
INV129010,Street cleaning,Spotless Facility Services Pty Ltd (AUS),"$235,435.7",2026-05-08,3669
INV129011,Open spaces management - region 1,Cleanaway Waste Mgmt Limited,50365.51 AUD,2026-09-19,3556
INV129012,Melbourne Town Hall venue management,Showtime Event Groip Pty Ltd,9677.41,17/09/2028,3670
INV129013,Waste management services,Cleanaway Waste Mgmt Limited,,02 August 2028,3556
INV129014,Vehicle tow away and impound services,Nationwide Towing Services,0.2m,22 October 2025, 
INV129015,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,17460.33,26 December 2027,3668
INV129016,Integrated security services,National Protective Services Pty Ltd (AU),43035.45 AUD,17-Sep-2029,3686
INV129017,Graffiti management and pressure cleaning services,Citywide Service Solutions P/L,148990.66,2028-02-19,3678
INV129018,Vehicle tow away and impound services,Nationwide Towing fervices,216400.26,26/06/06,3585
INV129019,Building cleaning services,Menzies International (Aust) Pty Ltd,76621.56,12/08/2027,3634
INV129020,Vehicle tow away and impound services,Nationwide  Towing  Services,0.1m,2026-05-18,3585
INV129021,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,206758.64,28-Mar-2027,3668
INV129022,Civil infrastructure services,Citywide Service Solutions Pty Ltd,140981.67,10-Jan-2026,3665
INV129023,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,"$57,433.97",18/12/2025, 
INV129024,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$208,073.19",25/04/15,3678
INV129025,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,0.1m,28-Feb-2028,3556
INV129026,Melbourne Town Hall venue management,Showtime Event Group P/L,0.1m,29/08/07,3670
INV129027,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$42,598.64",13-Jul-2029, 
INV129028,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),0.0m,19-Oct-2025,3678
INV129029,Open spaces management - region 2,kERCO,"$214,858.2",10/12/2025,3677
INV129030,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,45630.75,19/02/2027,3615
INV129031,Graffiti management and pressure cleaning services,Calcorp Services P/L,"$199,218.19",31/05/2027,3668
INV129032,Tree management maintenance services,citywide service solutions pty ltd,69293.85,23/06/2026,3678
INV129033,Building maintenance services,Programmed Facility,140620.22,2029-07-03,3630
INV129034,Building maintenance services,Programmed Facility Management P/L,"$205,045.48",04/10/2027,3630
INV129035,Parking technology services,reino international pty ltd t/a duncan solutions,185251.13,20/02/2028,3623
INV129036,Civil infrastructure services,Cleanaway Waste Management LTD,215756.71 AUD,11 September 2029,3556
INV129037,Building maintenance services,ProgrammedFacilityManagementPtyLtd,"$120,998.27",18 August 2026,3630
INV129038,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,"$191,596.16",06-Dec-2028,3623
INV129039,Parking technology services,Reino International Pty Ltd T/A Duncan golutions,226790.28,25/01/03,3623
