InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV128001,Graffiti management and pressure cleaning services,Calcorp Serv,246167.66,08/10/2027,3668
INV128002,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$108,195.68",2028-08-23,3668
INV128003,Integrated security services,national protective services pty ltd,"$242,992.24",01-Nov-2029,3686
INV128004,Building cleaning services,menzies international (aust) pty ltd,70935.12 AUD,26/12/02,3634
INV128005,Open spaces management - region 1,Citywide Service Solutions P/L,103985.82,25/01/03,3676
INV128006,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),173744.67,25/08/25,3676
INV128007,Tree management maintenance services,Citywide oervice Solutions Pty Ltd,"$157,246.81",29/01/20,3678
INV128008,Street cleaning,Spotless Facility Services Pty Ltd,140972.29 AUD,11/01/2025,3669
INV128009,Open spaces management - region 2,SERCO (AU),150589.68,19 December 2029,3677
INV128010,Street cleaning,Spotless,147021.34,2025-11-19,3669
INV128011,Integrated security services,National  Protective  Services  Pty  Ltd,0.1m,03-Aug-2029, 
INV128012,Integrated security services,National Protective Services Pty Ltd,"$209,822.0",10/06/2025,3686
INV128013,Waste management services,Cleanaway Waste Management Limited (AU),"$90,704.72",14/09/2026,3556
INV128014,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$183,335.13",02 January 2028,3668
INV128015,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,"$53,811.98",17 July 2026,3670
INV128016,Waste management services,Cleanaway Waste Management Limited,104816.27,24-Sep-2025,3556
INV128017,Building maintenance services,Programmed Facility Management Pty Ltd,76668.5 AUD,09-Aug-2026,3630
INV128018,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,173138.91 AUD,16 May 2029,3665
INV128019,Graffiti management and pressure cleaning services,Calcorp Serzices Pty Ltd,119949.38,12-Jan-2027,3668
INV128020,Vehicle tow away and impound services,Nationwide Towing Services (AUS),"$80,013.02",14/02/2027,3585
INV128021,Waste management services,Cleanaway Waste Management LTD,0.1m,29/08/21,3556
