InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV17001,Integrated security services,National Protective Services Pty Ltd (AUS),"$208,902.43",31/07/2026,3686
INV17002,Street cleaning,spotless facility services pty ltd,12258.34,27/04/2026,3669
INV17003,Open spaces management - region 1,Citywide Service ,174286.75,2028-05-02,3676
INV17004,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,227938.36,26/06/2025,3676
INV17005,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,203778.92,06-Jul-2027,3668
INV17006,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,"$172,573.37",,3634
INV17007,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,"$174,166.1",29/05/19,3670
INV17008,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,223355.63,21 June 2029,3670
INV17009,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),0.2m,07/05/2026,3676
INV17010,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,"$128,535.34",06/12/2025,3668
INV17011,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),0.2m,24 August 2026, 
INV17012,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,"$45,199.03",28/11/21,3623
INV17013,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,0.2m,12/04/2026,3615
INV17014,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,184884.63 AUD,25-Jul-2025,3615
INV17015,Civil infrastructure services,Citywide Service Solutions Pty Ltd,236848.06 AUD,20/04/2026,3665
INV17016,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,59947.63,2029-05-17,3634
INV17017,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,167602.88 AUD,2025-04-10,3686
INV17018,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,0.1m,19-Feb-2027,3670
INV17019,Vehicle tow away and impound services,Nationwide Towing Services,0.2m,12-Oct-2028, 
INV17020,Open spaces management - region 2,SERCO,"$63,074.15",2025-09-29, 
INV17021,Open spaces management - region 1,Citywide Service ,"$142,148.36",2026-03-22,3676
INV17022,Building maintenance services,Programmed Facility Management P/L,188800.65,10 August 2027,3630
INV17023,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,"$209,775.31",2026-12-17,3678
INV17024,Waste management services,Cleanaway Waste Management Limited,181813.51 AUD,15/04/2028,3556
INV17025,Open spaces management - region 1,Citywide Service ,124127.89 AUD,2029-11-15,3676
INV17026,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),212929.4,27/09/06,3676
INV17027,Integrated security services,National  Protective  Services  Pty  Ltd,"$186,269.67",18/02/2029,3686
INV17028,Open spaces management - region 2,serco,28279.86 AUD,30/06/2025,3677
INV17029,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.1m,04/03/2026,3665
INV17030,Vehicle tow away and impound services,Nationwide To,"$98,692.27",27/02/26,3585
INV17031,Street cleaning,Spotless Facility Services Pty Ltd (AUS),"$150,389.52",28/06/2029,3669
INV17032,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,89753.3,21-Jun-2029, 
INV17033,Integrated security services,National Protective Services Pty Ltd (AUS),131505.69,25 November 2025,3686
INV17034,Vehicle tow away and impound services,Nationwide Towing Services,113294.7,2029-10-04,3585
INV17035,Open spaces management - region 2,SERCO,118652.87 AUD,2028-10-26,3677
INV17036,Open spaces management - region 2,serco,"$16,965.16",28/08/2026,3677
INV17037,Open spaces management - region 2,SERCO,179776.03,30/11/2029,3677
INV17038,Vehicle tow away and impound services,Nationwide Towing Services,0.2m,17 September 2029,3585
INV17039,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.2m,15/01/2028,3668
INV17040,Waste management services,victorian ymca community programming pty ltd,"$24,572.7",28/10/15,3615
INV17041,Building cleaning services,Menzies International tAust) Pty Ltd,"$213,024.15",15/01/2028,3634
INV17042,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,"$190,229.71",17-Mar-2027,3670
INV17043,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),0.1m,03/06/2026,3623
INV17044,Melbourne Town Hall venue management,Showtime Event Group P/L,0.2m,01/02/2026,3670
INV17045,Melbourne Town Hall venue management,showtime event group pty ltd,141275.12,26/04/01, 
INV17046,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.0m,26/11/2029,3670
INV17047,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,"$2,931.57",27/12/26,3668
