InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV220001,Open spaces management - region 2,Serco,"$182,447.05",17/01/2026,3677
INV220002,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,47482.41,26-Jun-2025,3676
INV220003,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),48520.19,11-Aug-2029,3668
INV220004,Management of Active Melbourne recreation facilities,NATIONAL PROTECTIVE SERVICES PTY LTD,137931.33,14/02/2026,3686
INV220005,Integrated security services,National  Protective  Services  Pty  Ltd,34582.73,2026-03-26,3686
INV220006,Tree management maintenance services,Citywide Service Solutions Pty Ltd,162060.74 AUD,25/08/11,3678
INV220007,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,"$75,555.11",27/02/14,3678
INV220008,Civil infrastructure services,Citywide,217208.12,01/03/2026,3665
INV220009,Melbourne Town Hall venue management,CitywideServiceSolutionsPtyLtd,"$95,233.15",14-Aug-2025,3665
INV220010,Integrated security services,National,0.1m,28/09/06,3686
INV220011,Street cleaning,Spotless Facility Services Pty Ltd (AUS),"$16,046.64",2029-11-27,3669
INV220012,Street cleaning,spotless facility services pty ltd,0.1m,26 April 2026,3669
INV220013,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,151713.52 AUD,26-Jun-2026,3668
INV220014,Street cleaning,Spotless Facility Services Pty Ltd,0.0m,28/12/2028,3669
INV220015,Building maintenance services,Programmed Facility Management Pty. Ltd.,121663.81,23/12/2028,3630
INV220016,Waste management services,Cleanaway Waste Mgmt Limited,24852.69 AUD,21/01/2028, 
INV220017,Parking technology services,Reino,"$187,633.05",27/01/2029,3623
INV220018,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,227552.19,09 July 2025,3669
INV220019,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,110187.71 AUD,28 July 2026,3668
INV220020,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,140416.81,15/09/2026,3670
INV220021,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,239176.5 AUD,29/10/06,3585
INV220022,Integrated security services,National,230253.34 AUD,01/03/2028,3686
INV220023,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,"$7,476.04",24 December 2025,3615
INV220024,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.2m,26/11/04,3665
INV220025,Open spaces management - region 2,SERCO,29271.82,25/09/25,3677
INV220026,Civil infrastructure services,Citywide Service Solutions P/L,0.2m,29/12/25,3665
