InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV47001,Waste management services,Cleanaway Waste Management Limited,95450.37 AUD,07-Oct-2027,3556
INV47002,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),"$26,593.25",06-Feb-2025,3668
INV47003,Building maintenance services,Programmed Facility Management Pty. Ltd.,"$209,189.2",2026-07-21,3630
INV47004,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),114944.93,16 January 2027,3668
INV47005,Building cleaning services,Menzies Internatio,82478.48,2026-08-24,3634
INV47006,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,147240.78,2026-07-07,3615
INV47007,Parking technology services,reino international pty ltd t/a duncan solutions,100581.35,28 January 2028,3623
INV47008,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,28425.41,04-Jan-2025,3676
INV47009,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,"$24,022.03",04-Apr-2029,3615
INV47010,Street cleaning,Spotless Facility Services Pty Ltd,63525.07,10/04/2028,3669
INV47011,Building cleaning services,Menzies International (Aust) Pty Ltd,0.1m,17 April 2027,3634
INV47012,Integrated security services,National Protegtive Services Pty Ltd,17489.48,23 January 2029, 
INV47013,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.0m,21-Jan-2026,3668
INV47014,Street cleaning,Spotless Facility Services Pty Ltd,208061.37 AUD,2026-08-20,3669
INV47015,Integrated security services,National Protective Services P/L,"$88,761.89",29/09/21,3686
INV47016,Parking technology services,Showtime Event,0.2m,24/06/2029,3670
INV47017,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,224369.29 AUD,04 October 2025,3630
INV47018,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,197661.95,07/06/2028,3665
INV47019,Waste management services,Cleanaway Waste Management Limited (AUS),101455.88,29/06/07,3556
INV47020,Open spaces management - region 1,Citywide Service eolutions Pty Ltd,0.0m,09/02/2029,3676
INV47021,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),0.0m,01 October 2028,3668
INV47022,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,108514.47,20/09/2026,3615
INV47023,Civil infrastructure services,Citywide,89140.73,10 December 2027,3665
INV47024,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),224340.9,29/02/2028,3668
INV47025,Tree management maintenance services,Citywide Service Solutions Pty Ltd,10478.57,19 January 2029,3678
INV47026,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.1m,2026-01-15,3668
INV47027,Open spaces management - region 2,SERCO,45042.89 AUD,2026-01-28,3677
INV47028,Building cleaning services,Menzies Intl (Aust) Pty Ltd,237361.06 AUD,28 November 2027,3634
INV47029,Open spaces management - region 2,SERCO (AU),96348.17,2028-12-03,3677
INV47030,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),72294.54,2029-10-01,3670
INV47031,Graffiti management and pressure cleaning services,calcorp services pty ltd,212067.98,2027-04-14,3668
INV47032,Integrated security services,National Protective Services Pty Ltd,104007.7,2025-04-11,3686
INV47033,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,"$143,850.83",28/09/29,3668
INV47034,Vehicle tow away and impound services,Nationwide Towing Sorvices,132918.39,2026-08-13,3585
INV47035,Building maintenance services,programmed facility management pty ltd,"$63,150.92",28/11/2027,3630
INV47036,Open spaces management - region 1,Citywide,0.1m,27/01/15,3676
INV47037,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,28954.34,23/12/2025,3668
INV47038,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,69733.97,,3668
INV47039,Graffiti management and pressure cleaning services,Calcorp,0.2m,01/01/2028,3668
INV47040,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,145763.93,10 May 2025,3669
INV47041,Open spaces management - region 2,Citywide Service ,231779.97,17 January 2027,3678
INV47042,Melbourne Town Hall venue management,Showtime Event Group P/L,91636.2 AUD,26-Apr-2027,3670
INV47043,Parking technology services,reino international pty ltd t/a duncan solutions,58675.99 AUD,15 April 2027,3623
INV47044,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),"$170,408.29",11-Aug-2028,3665
INV47045,Graffiti management and pressure cleaning services,Programmed Facility Management Pty Ltd (AU),59005.77 AUD,24 November 2029,3630
INV47046,Building cleaning services,Menzies Internatio,2752.74,26/01/2026,3634
INV47047,Integrated security services,national protective services pty ltd,"$97,571.02",26/02/02,3686
