InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV58001,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,141986.5,22/08/2025,3634
INV58002,Building cleaning services,Menzies International (Aust) Pty Ltd,"$159,685.58",2026-01-15,3634
INV58003,Waste management services,Cleanaway Waste Management Limited,0.1m,2028-04-11,3556
INV58004,Building maintenance services,Programmed Facility Mgmt Pty Ltd,"$28,997.8",26-Jul-2026,3630
INV58005,Waste management services,Cleanaway Waste Management LTD,190355.0,16/06/2027,3556
INV58006,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,101144.71,03/03/2027,3615
INV58007,Management of Active Melbourne recreation facilities,Victorian,97411.82,2029-12-19,3615
INV58008,Management of Active Melbourne recreation facilities,Victorian,224582.9,01/09/2028,3615
INV58009,Building maintenance services,Programmed Facility Management Pty Ltd,182653.53,19 May 2025,3630
INV58010,Integrated security services,National Protectiv,215046.88 AUD,21/06/2025, 
INV58011,Street cleaning,Spotless Facility Services Pty Ltd (AUS),,09 June 2028,3669
INV58012,Graffiti management and pressure cleaning services,Calcorp Serv,27359.98,15/12/2026,3668
INV58013,Building maintenance services,Programmed Facility Management Pty. Ltd.,"$5,667.56",29/12/2029,3630
INV58014,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,"$175,198.57",27/11/2025,3585
INV58015,Waste management services,Cleanaway Waste Management Limited,145287.81,2027-05-13,3556
INV58016,Open spaces management - region 2,SERCO,"$26,390.71",02/06/2025,3677
INV58017,Waste management services,Cleanaway Waste Management Limited (AUS),28415.26 AUD,05 March 2026,3556
INV58018,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),87426.69,25/02/12,3623
INV58019,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),226974.26,2027-03-23,3678
INV58020,Open spaces management - region 2,SERCO (AUS),127579.62,17-Sep-2029,3677
INV58021,Building maintenance services,Programmed Facility Management P/L,"$238,514.59",24-Jul-2028,3630
INV58022,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,217887.22 AUD,20/10/2026,3686
INV58023,Parking technology services,Reino International Pty ,0.0m,03 April 2025,3623
INV58024,Integrated security services,National Protective Services Pty Ltd,0.2m,25 July 2027,3686
INV58025,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,20745.27,11/11/2027,3670
INV58026,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$230,154.32",01/04/2029,3665
INV58027,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,"$45,955.17",04 March 2029,3676
INV58028,Street cleaning,Spotless Facility,0.1m,27/11/2027,3669
INV58029,Vehicle tow away and impound services,Nationwide  Towing  Services,0.0m,14/07/2028,3585
INV58030,Street cleaning,Spotless Facility Szrvices Pty Ltd,240834.35,25/12/2026,3669
INV58031,Vehicle tow away and impound services,Nationwide To,37565.97,05 June 2026, 
INV58032,Vehicle tow away and impound services,NationwideTowingServices,"$94,321.93",29/04/30,3585
INV58033,Street cleaning,Spotless  Facility  Services  Pty  Ltd,225641.82 AUD,13/08/2028,3669
INV58034,Waste management services,Cleanaway Waste M,69875.41 AUD,07/08/2026, 
INV58035,Vehicle tow away and impound services,Nationwide To,,25/07/2025,3585
INV58036,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,223256.44,08/05/2025,3665
INV58037,Vehicle tow away and impound services,NationwideTowingServices,235355.15 AUD,02/10/2028,3585
INV58038,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,"$171,928.26",24/10/2025,3665
INV58039,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),"$137,862.62",28/07/28,3623
INV58040,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,108175.58,06 December 2027,3676
INV58041,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,164069.04,11-Mar-2028,3670
INV58042,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),"$208,919.22",2025-03-16,3678
INV58043,Waste management services,CleanawayWasteManagementLimited,193979.12 AUD,26/10/2026,3556
INV58044,Waste management services,Cleanaway Waste Management Limited (AUS),203248.31,23 February 2027,3556
INV58045,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,0.2m,2027-12-15,3676
INV58046,Building maintenance services,Programmed Facility Management Pty Ltd,"$209,837.42",20 November 2027,3630
INV58047,Open spaces management - region 2,SERCO (AU),"$51,785.39",14-Jul-2028,3677
INV58048,Melbourne Town Hall venue management,Showtime Event Group P/L,"$85,062.55",25/05/17,3670
INV58049,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,170456.29,29/08/27,3678
INV58050,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),163015.47,29/02/13,3676
INV58051,Graffiti management and pressure cleaning services,Calcorp Serv,202614.97 AUD,22-Jul-2029,3668
INV58052,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$4,348.14",19/11/2029,3668
INV58053,Street cleaning,Spotless Faciliky Services Pty Ltd,0.2m,07/09/2028,3669
INV58054,Waste management services,Cleanaway Waste Management Limited,131671.42 AUD,28/07/16,3556
INV58055,Tree management maintenance services,Citywide Service Solutions Pty Ltd,203600.14,06/04/2025,3678
INV58056,Melbourne Town Hall venue management,Showtime Event Group rty Ltd,"$127,160.26",29/10/24,3670
INV58057,Civil infrastructure services,Citywide Service Solutions P/L,192562.64,30 March 2025,3665
INV58058,Open spaces management - region 2,SERdO,"$239,655.55",25/08/2028,3677
INV58059,Vehicle tow away and impound services,Nationwide Towing Services (AUS),0.2m,10 August 2029,3585
INV58060,Street cleaning,Spotless Facility Services Pty itd,12606.52,14/09/2025,3669
INV58061,Melbourne Town Hall venue management,Showtime Event,0.2m,20/05/2026,3670
INV58062,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$145,929.87",27/02/21,3668
INV58063,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),0.2m,2027-06-22,3665
INV58064,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,121883.73,27/12/29,3668
INV58065,Building maintenance services,ProgrammedFacilityManagementPtyLtd,150212.33,06/10/2029,3630
INV58066,Waste management services,Cleanaway Waste Management Limited (AUS),0.1m,2029-03-01,3556
INV58067,Open spaces management - region 2,SERCO (AU),0.1m,26/11/2028,3677
INV58068,Graffiti management and pressure cleaning services,calcorp services pty ltd,135118.25 AUD,14/12/2025,3668
INV58069,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,238944.94,27/11/2026,3634
INV58070,Integrated security services,NationalProtectiveServicesPtyLtd,"$178,527.01",14/05/2029, 
INV58071,Building maintenance services,Programmed Facility Management Pty Ltd,109621.1 AUD,11 May 2027,3630
INV58072,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),"$241,324.9",26/09/12,3615
INV58073,Tree management maintenance services,Citywide Service ,49096.54 AUD,18/09/2025,3678
INV58074,Graffiti management and pressure cleaning services,Calcorp Services P/L,125295.07 AUD,20-Feb-2025,3668
INV58075,Building maintenance services,Programmed Facility Management PtylLtd,172160.51 AUD,26/12/10,3630
INV58076,Integrated security services,National Protective Services P/L,78250.46 AUD,14 September 2025,3686
INV58077,Waste management services,CleanawayWasteManagementLimited,144869.16,04/01/2025,3556
INV58078,Waste management services,Cleanaway Waste Management Ltd,23978.18,28-Jul-2027,3556
INV58079,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,"$169,565.25",2029-06-28,3686
INV58080,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,13950.74,23/11/2025,3615
INV58081,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,240945.42,18/03/2026,3676
INV58082,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,"$223,535.69",09/11/2027,3623
INV58083,Melbourne Town Hall venue management,Showtime Event,0.2m,27/11/28,3670
INV58084,Open spaces management - region 2,SERCO (AU),0.0m,2028-08-23,3677
INV58085,Open spaces management - region 2,SERCO,"$213,464.8",17 January 2027,3677
INV58086,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,"$141,984.35",03/12/2027,3670
INV58087,Open spaces management - region 1,Citywide Service Solutions P/L,0.1m,21/10/2026,3676
INV58088,Street cleaning,Spotless Facility Services P/L,7746.7,06/09/2028, 
INV58089,Vehicle tow away and impound services,Nationwide Towing Services,170696.35,26/02/2025,3585
INV58090,Building cleaning services,Menzies International (Aust) P/L,161254.82,11 September 2025,3634
INV58091,Street cleaning,Spotless,213668.52 AUD,12 August 2026,3669
INV58092,Waste management services,cleanaway waste management limited,100761.7,19 October 2028,3556
INV58093,Waste management services,Cleanaway Waste Mananement Limited,188768.15,06/10/2027,3556
INV58094,Integrated security services,Victorian YMCA Community Programming P/L,22357.14,27-Jul-2028,3615
INV58095,Integrated security services,National Protective Services Pty Ltd,97299.89 AUD,2025-05-05,3686
INV58096,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),31424.89,27/08/2027,3670
INV58097,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,211616.99,02/11/2029,3668
INV58098,Street cleaning,Spotless Facility Services Pty Ltd,51032.05,08 April 2028,3669
INV58099,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,88194.9 AUD,15-Jul-2027,3670
INV58100,Building cleaning services,Menzies,39822.63,2029-09-28,3634
INV58101,Waste management services,Cleanaway Waste Managemest Limited,"$107,027.02",2029-12-02,3556
INV58102,Melbourne Town Hall venue management,Showtime Event Group P/L,119971.83 AUD,10 February 2027,3670
INV58103,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,"$16,397.0",2026-12-24,3676
INV58104,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),248294.84 AUD,23 June 2025,3665
INV58105,Building cleaning services,Menzies International (Aust) Pty Ltd,0.1m,25/02/03,3634
INV58106,Vehicle tow away and impound services,Nationwide Towing Services (AUS),"$36,430.58",2027-12-03,3585
INV58107,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),136389.63,2028-03-19,3668
INV58108,Building maintenance services,Programmed Facility Management Pty. Ltd.,74881.21,2029-07-24,3630
INV58109,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,0.2m,01/11/2029,3615
INV58110,Waste management services,Cleanaway Waste Mgmt Limited,0.1m,2028-02-14,3556
INV58111,Building maintenance services,Programmed Facility Management P/L,0.2m,2025-10-19,3630
INV58112,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,57174.32,2027-11-12,3676
INV58113,Graffiti management and pressure cleaning services,Showtime,123119.16 AUD,17/04/2025,3670
INV58114,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.0m,13/04/2026,3670
INV58115,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),0.2m,12/04/2026,3615
INV58116,Building maintenance services,ProgrammedFacilityManagementPtyLtd,24213.34,26/08/22,3630
INV58117,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,60060.46 AUD,27/04/15,3669
INV58118,Integrated security services,National Protective Services Pty Ltd,6766.77,01 November 2025,3686
INV58119,Tree management maintenance services,Citywide Service Solutions P/L,46490.64 AUD,28/09/19,3678
INV58120,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,114472.16,01/04/2025,3615
INV58121,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,102086.8,28/03/25,3615
INV58122,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,"$243,249.97",20 February 2029,3623
INV58123,Open spaces management - region 2,SERCO,0.1m,20-Jun-2028,3677
INV58124,Integrated security services,National Protective Services Pty Ltd,166626.85,2025-08-09,3686
INV58125,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),0.2m,19/08/2029,3670
INV58126,Integrated security services,NationalProtectiveServicesPtyLtd,59504.21,22 September 2025,3686
INV58127,Vehicle tow away and impound services,MENZIES INTERNATIONAL (AUST) PTY LTD,121373.71,23-Oct-2026,3634
INV58128,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),74729.75,21 December 2027,3615
INV58129,Waste management services,Cleanaway Waste Management Ltd,0.1m,23/11/2029,3556
INV58130,Building cleaning services,Menzies International (Aust) P/L,221625.76,2027-05-04,3634
INV58131,Integrated security services,National Pootective Services Pty Ltd,193683.06,23-Dec-2025,3686
INV58132,Open spaces management - region 1,citywide service solutions pty ltd,149001.02,28/08/2029,3676
INV58133,Street cleaning,Spotless Facility Services Pty Ltd,203347.95 AUD,2029-11-10,3669
INV58134,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$97,906.59",27/08/16,3665
INV58135,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,203086.39,16 March 2028,3615
INV58136,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,201719.87 AUD,12-Jun-2028,3615
INV58137,Open spaces management - region 1,Citywide Service ,179223.87,24/08/2028,3676
INV58138,Vehicle tow away and impound services,Nationwide Towing Services,171088.0 AUD,2027-07-28,3585
INV58139,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),118440.66 AUD,25/11/2029,3678
INV58140,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,0.1m,03/10/2027,3670
INV58141,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),212151.79 AUD,15/09/2025,3615
INV58142,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,138491.76,23/05/2025,3634
INV58143,Waste management services,cleanaway waste management limited,10005.64,18-Oct-2029,3556
