InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV42001,Open spaces management - region 2,Serco,39015.18,07/09/2026,3677
INV42002,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),0.2m,16-Jan-2028,3668
INV42003,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,147481.19 AUD,09/01/2025,3678
INV42004,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,70143.88 AUD,02/05/2027,3665
INV42005,Vehicle tow away and impound services,nationwide towing services,0.1m,2026-08-15,3585
INV42006,Building maintenance services,Prosrammed Facility Management Pty Ltd,"$224,979.82",2029-09-02,3630
INV42007,Open spaces management - region 2,SERCO,194947.77,26/01/20,3677
INV42008,Tree management maintenance services,Citywide,125581.11 AUD,31/07/2025,3678
INV42009,Open spaces management - region 1,Citywide,"$174,837.93",28/02/24,3676
INV42010,Street cleaning,Spotless Facility Services Pty Ltd,75854.94,21 April 2025,3669
INV42011,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),16917.77 AUD,14/10/2029,3634
INV42012,Integrated security services,National  Protective  Services  Pty  Ltd,0.2m,31/10/2029,3686
INV42013,Open spaces management - region 1,citywide service solutions pty ltd,200523.56,07-Aug-2027,3676
INV42014,Melbourne Town Hall venue management,Showtime Event Group Pty Lmd,"$85,876.25",05/07/2027,3670
INV42015,Street cleaning,Spotless Facility Services Pty Ltd,0.2m,26/11/27,3669
INV42016,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,225332.34,2027-09-20,3670
INV42017,Open spaces management - region 2,SERCO,106736.25,15/06/2027,3677
INV42018,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,220189.28 AUD,20 March 2026,3668
INV42019,Open spaces management - region 2,SERCO,0.1m,23-Mar-2027,3677
INV42020,Vehicle tow away and impound services,Nationwide Towing Services,"$184,360.71",2028-03-23,3585
INV42021,Parking technology services,Reino International Pty ,76464.94 AUD,2027-02-19,3623
INV42022,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,96689.88,27/07/2027,3670
INV42023,Building cleaning services,menzies international (aust) pty ltd,184920.71 AUD,22 January 2026,3634
INV42024,Vehicle tow away and impound services,Nationwide Towing Services (AU),225902.57 AUD,2026-07-16,3585
INV42025,Vehicle tow away and impound services,Menzies International (Aust) P/L,128660.5,2029-04-28,3634
INV42026,Street cleaning,Spotless  Facility  Services  Pty  Ltd,0.1m,24-Mar-2026,3669
INV42027,Open spaces management - region 2,serco,"$206,528.63",30/09/2029,3677
INV42028,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,0.2m,12/10/2026,3556
INV42029,Street cleaning,Spotless Facility Services P/L,"$56,623.19",31 July 2025,3669
INV42030,Graffiti management and pressure cleaning services,calcorp services pty ltd,7169.61 AUD,07/05/2025,3668
INV42031,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),"$196,214.65",01-May-2028,3678
INV42032,Open spaces management - region 2,SERCO (AU),"$85,655.65",2028-01-17,3677
INV42033,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,58319.93,29/09/2025,3668
INV42034,Open spaces management - region 2,gERCO,45309.05 AUD,29/11/04,3677
INV42035,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),78912.85,2027-07-08,3676
INV42036,Street cleaning,SpotlessFacilityServicesPtyLtd,0.2m,2027-06-15,3669
INV42037,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,$412.21,27/03/27,3615
