InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV313001,Vehicle tow away and impound services,Nationwide Towing Services,0.1m,24-Oct-2028,3585
INV313002,Civil infrastructure services,Citywide Service Solutions Pty Ltd,134638.19,27-Jul-2029,3665
INV313003,Waste management services,Cleanaway  Waste  Management  Limited,"$203,756.85",2028-05-15,3556
INV313004,Building cleaning services,Menzies International (Aust) Pty Ltd,236971.7,18/05/2025,3634
INV313005,Graffiti management and pressure cleaning services,Calcorp,83004.49 AUD,04-Oct-2029,3668
INV313006,Building maintenance services,Nationwidw Towing Services,10513.96,26/08/28,3585
INV313007,Vehicle tow away and impound services,Nationwide Towing Services (AUS),0.2m,23/01/2027,3585
INV313008,Integrated security services,National Protective Services Pty Ltd (AU),0.0m,12-Jun-2028,3686
INV313009,Waste management services,Cleanaway  Waste  Management  Limited,"$96,490.57",24/06/2029,3556
INV313010,Tree management maintenance services,Citywide Service Solutions Pty Ltd,135299.98,26 January 2025,3678
INV313011,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,125010.13 AUD,2027-12-12,3678
INV313012,Waste management services,Cleanaway Waste Management Ltd,43039.33,05/04/2025,3556
INV313013,Management of Active Melbourne recreation facilities,Victorian,"$10,907.33",01 January 2026,3615
INV313014,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.0m,27/01/20,3623
INV313015,Vehicle tow away and impound services,NationwideTowingServices,"$154,144.02",23-Dec-2028, 
INV313016,Street cleaning,Spotless Facility Services Pty Ltd,122457.94 AUD,07-Nov-2027,3669
INV313017,Parking technology services,Reino International Pty ,220877.95,07 August 2029,3623
INV313018,Integrated security services,National Protective Services Pty Ltd,156689.96,29/08/25,3686
INV313019,Street cleaning,Spotless Facility,233971.27 AUD,25/07/04,3669
INV313020,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,"$208,091.76",19/08/2028,3615
INV313021,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),0.0m,21/05/2029,3665
INV313022,Street cleaning,spotless facility services pty ltd,114567.87,14/01/2029,3669
INV313023,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,233548.72,25/12/05,3615
INV313024,Waste management services,Cleanaway Waste M,0.2m,03 May 2026,3556
INV313025,Building cleaning services,Menzies International (Aust) Pty Ltd,83670.63,03/09/2029,3634
INV313026,Integrated security services,National Protecgive Services Pty Ltd,65772.53,17 September 2028, 
INV313027,Building cleaning services,menzies international (aust) pty ltd,"$68,604.78",23/05/2028,3634
INV313028,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),"$64,669.9",09 November 2029,3615
INV313029,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,201498.6 AUD,26/04/26,3678
INV313030,Graffiti management and pressure cleaning services,Calcorp,"$25,807.36",2028-06-04,3668
INV313031,Open spaces management - region 2,SERfO,201495.94,24/02/2027,3677
INV313032,Civil infrastructure services,Citywide Service Solutions Pty Ltd,247310.54,2027-08-27,3665
INV313033,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,69551.09,2025-09-21,3623
INV313034,Waste management services,Cleanaway Waste Management Limited,68035.02 AUD,2029-11-03,3556
INV313035,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,143803.61 AUD,,3670
INV313036,Street cleaning,Spotless Facility Services Pty Ltd (AUS),8136.41,2026-04-07,3669
INV313037,Management of Active Melbourne recreation facilities,Victorian,26930.52 AUD,28/06/2027,3615
INV313038,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,128303.84,16/11/2026,3686
INV313039,Tree management maintenance services,Citywide Service Solutions Pty Ltd,98074.87,12-Nov-2029, 
INV313040,Melbourne Town Hall venue management,Showtime Event,66218.56,2028-12-13,3670
INV313041,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,0.2m,27/11/25,3676
INV313042,Integrated security services,National Protective Services Pty Ltd (AUS),249841.36 AUD,2025-11-06,3686
INV313043,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,78588.31,2025-11-23,3668
INV313044,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,359.48 AUD,2029-11-05,3670
INV313045,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,224546.25,20/06/2025,3615
INV313046,Vehicle tow away and impound services,nationwide towing services,211580.73,26/04/21,3585
INV313047,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,1330.97 AUD,28/08/2028, 
INV313048,Vehicle tow away and impound services,Nationwide,"$12,766.88",27/10/13, 
INV313049,Open spaces management - region 1,Citywide Service ,58459.47 AUD,26/05/03,3676
INV313050,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,142686.18,25/07/28,3623
INV313051,Open spaces management - region 2,SERCO (AUS),"$163,098.93",2025-11-10,3677
INV313052,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.0m,2029-12-25,3678
INV313053,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,246336.82 AUD,26/10/31,3665
INV313054,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),44594.61 AUD,20-Jun-2026,3670
INV313055,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),0.1m,19/12/2028,3615
