InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV66001,Open spaces management - region 1,Citywide Service ,"$73,049.96",2028-11-15,3676
INV66002,Integrated security services,National,8386.18 AUD,29/01/04,3686
INV66003,Building maintenance services,Menzies International (Aust) P/L,"$212,282.14",27-Sep-2028,3634
INV66004,Parking technology services,reino international pty ltd t/a duncan solutions,"$132,847.34",13-Nov-2029,3623
INV66005,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,"$159,631.74",2025-11-11,3630
INV66006,Graffiti management and pressure cleaning services,Calcorp Servicew Pty Ltd,"$212,842.43",29/07/02,3668
INV66007,Vehicle tow away and impound services,nationwide towing services,91791.87,14/06/2029,3585
INV66008,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,"$17,338.89",2027-01-25,3676
INV66009,Integrated security services,National Protective Services Pty Ltd,12804.34,10/03/2029,3686
INV66010,Waste management services,Cleanaway  Waste  Management  Limited,0.2m,25/01/2029,3556
INV66011,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,203185.16,29/07/15,3665
INV66012,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,161317.23,14-Mar-2029,3623
INV66013,Waste management services,Cleanaway Waste M,15507.62,29/04/2026,3556
INV66014,Street cleaning,Spotless Facility Services Pty Ltd (AU),42270.99,16 May 2029,3669
INV66015,Building cleaning services,Menzies Internationall(Aust) Pty Ltd,"$173,280.5",2027-09-05,3634
INV66016,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,204044.75,2026-12-24,3623
INV66017,Waste management services,Cleanaway Waste M,210162.82 AUD,20 March 2028,3556
INV66018,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,"$8,881.86",25/06/15,3670
INV66019,Waste management services,Cleanaway Waste Management Limited (AU),26056.54,07 August 2025,3556
INV66020,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,"$37,247.68",2026-09-24,3678
INV66021,Tree management maintenance services,Citywide Service Solutions P/L,7350.52 AUD,2028-05-22,3678
INV66022,Vehicle tow away and impound services,NationwideTowingServices,87242.01 AUD,29/11/2028,3585
INV66023,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,,16/10/2025,3615
INV66024,Melbourne Town Hall venue management,Victorian YMCA Community Programming Pty Ltd,0.1m,08/07/2029,3615
INV66025,Building maintenance services,programmed facility management pty ltd,0.1m,07-Oct-2027,3630
INV66026,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,17285.52 AUD,19-Jul-2028,3615
INV66027,Parking technology services,Reino Internatibnal Pty Ltd T/A Duncan Solutions,"$206,051.82",25 January 2026,3623
INV66028,Graffiti management and pressure cleaning services,Calcorp Serv,198104.4,22/05/2025,3668
