InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV297001,Integrated security services,National Protective Services Pty Ltd,131551.98,13-Apr-2027,3686
INV297002,Civil infrastructure services,Citywide Service Solutions Pty Ltd,141844.62,18 October 2028,3665
INV297003,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,108688.86,2028-10-26,3623
INV297004,Building cleaning services,Menzies International (Aust) Pty Ltd,247080.7,05 September 2028,3634
INV297005,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,"$98,897.55",01 January 2026,3665
INV297006,Integrated security services,Nationil Protective Services Pty Ltd,245555.98 AUD,29/08/2028,3686
INV297007,Building cleaning services,Menzies,225971.64,04/03/2027,3634
INV297008,Street cleaning,Spotless Facility Servires Pty Ltd,52685.36 AUD,04/12/2025,3669
INV297009,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,67508.87,25/03/2026,3676
INV297010,Tree management maintenance services,Citywide Service Solutions Pty Ltd,176310.54,31/07/2029,3678
INV297011,Open spaces management - region 2,SERCO,0.1m,2029-02-10,3677
INV297012,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,55367.12,25/10/21,3668
INV297013,Street cleaning,SpotlessFacilityServicesPtyLtd,"$114,374.45",26/07/07,3669
INV297014,Integrated security services,national protective services pty ltd,234069.88,, 
INV297015,Integrated security services,National,165518.53,16/08/2026,3686
INV297016,Waste management services,Cleanaway Waste Management Limited,"$245,467.39",05/07/2028,3556
INV297017,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),179868.68,26/07/17,3665
INV297018,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.1m,21-Jun-2025,3670
INV297019,Parking technology services,Reino,0.2m,27 July 2028, 
INV297020,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,45784.33,2028-06-20,3668
INV297021,Waste management services,Cleanaway Waste Management Limited (AU),196690.78,29/08/14,3556
INV297022,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,68234.73 AUD,19 November 2025,3615
INV297023,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,,12/03/2027,3615
INV297024,Building maintenance services,Programmed Facility,22087.99,10/10/2028,3630
INV297025,Integrated security services,National  Protective  Services  Pty  Ltd,13460.1,2025-11-20,3686
INV297026,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),195056.34 AUD,27/02/10,3665
INV297027,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,0.2m,07-Aug-2025,3670
INV297028,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,0.2m,21-Jun-2027,3678
INV297029,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,"$93,310.09",12-Aug-2025,3615
INV297030,Building maintenance services,Programmed Facility Mgmt Pty Ltd,"$28,981.13",27 February 2028,3630
INV297031,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,"$206,094.98",18-Nov-2027,3623
INV297032,Integrated security services,National Protective Services P/L,94930.82,25-Dec-2027,3686
INV297033,Building maintenance services,Programmed Facility Mgmt Pty Ltd,23220.39,24-Nov-2025,3630
INV297034,Parking technology services,reino international pty ltd t/a duncan solutions,231381.89,2029-04-10, 
INV297035,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,0.2m,14/10/2028,3668
INV297036,Street cleaning,spotless facility services pty ltd,76359.56 AUD,08-Aug-2027,3669
INV297037,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,221356.64,15 October 2029,3670
INV297038,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,0.1m,15-Mar-2029,3670
INV297039,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),"$18,150.14",27/12/12,3623
INV297040,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,27772.76,2026-06-02,3670
INV297041,Waste management services,Cotywide Service Solutions Pty Ltd,221228.71 AUD,18/05/2028,3665
INV297042,Integrated security services,National Protective Services Pty. Ltd.,119651.44,30/12/2026,3686
INV297043,Open spaces management - region 2,SERCO,84960.72,2028-07-10,3677
INV297044,Tree management maintenance services,Citywide Service Solutions Pty Ltd,246818.74 AUD,03/01/2029,3678
INV297045,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,64565.97 AUD,2029-08-10,3615
INV297046,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,233338.82,25-Mar-2026,3615
INV297047,Vehicle tow away and impound services,Nationwide Towing Services,70274.01,2028-03-17,3585
INV297048,Building maintenance services,Programmed Facility Mazagement Pty Ltd,142399.73,30 July 2026,3630
INV297049,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.1m,08/04/2025,3678
INV297050,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,136592.61,2029-12-04,3676
INV297051,Tree management maintenance services,citywide service solutions pty ltd,"$128,385.52",10/05/2026, 
INV297052,Civil infrastructure services,Victorian YMCA Community Programming P/L,61367.23,11 December 2029,3615
INV297053,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),232079.49,2028-08-07,3615
INV297054,Tree management maintenance services,MENZIES INTERNATIONAL (AUST) PTY LTD,152288.13,10-Jan-2025,3634
INV297055,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,171059.72,13 July 2028,3676
INV297056,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,4799.35,2027-01-13,3623
INV297057,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,156974.37 AUD,11/11/2028,3669
INV297058,Waste management services,Clefnaway Waste Management Limited,127033.93,20/10/2025,3556
INV297059,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,85065.44,26-Aug-2029,3665
INV297060,Building cleaning services,menzies international (aust) pty ltd,185991.42 AUD,01-Jul-2026,3634
INV297061,Street cleaning,SpotlessFacilityServicesPtyLtd,31620.86,2029-10-12,3669
INV297062,Open spaces management - region 2,serco,206551.27,25/12/11,3677
INV297063,Waste management services,Cleanaway,"$25,979.52",14-Sep-2026,3556
INV297064,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,118984.69,28/09/27,3686
INV297065,Waste management services,Cleanaway  Waste  Management  Limited,0.2m,19/09/2028,3556
INV297066,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,"$58,676.82",13-Feb-2025,3556
INV297067,Waste management services,Cleanaway Wazte Management Limited,134147.1,01-Oct-2027,3556
INV297068,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,161849.83 AUD,26/06/25,3623
INV297069,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),21037.69,09/08/2025,3615
INV297070,Integrated security services,NationalProtectiveServicesPtyLtd,"$233,175.33",15/01/2027,3686
INV297071,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,0.2m,2026-12-24,3686
INV297072,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,92055.32,08-Mar-2026,3630
INV297073,Open spaces management - region 1,citywide service solutions pty ltd,42018.08,28/11/02,3676
INV297074,Waste management services,Cleanaway Waste Management Limited,77436.99,2028-08-11,3556
INV297075,Building maintenance services,Programmed Facility Management P/L,42058.54,11-Jun-2028,3630
INV297076,Building maintenance services,Programmed Facility Management Pty. Ltd.,95364.34,30 April 2027,3630
INV297077,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),155943.33,16 February 2029,3676
INV297078,Waste management services,Cleanaway Waste Management Limited,188176.1 AUD,11-Sep-2029,3556
INV297079,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,123285.42 AUD,2027-07-01,3630
INV297080,Building maintenance services,Programmed Facility Management Pty Ltd,28607.1,25/02/27,3630
INV297081,Parking technology services,Showtime Evenh Group Pty Ltd,0.2m,17 January 2028,3670
INV297082,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),140509.43,25/04/14,3670
INV297083,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,111144.32 AUD,23/02/2025,3623
