InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV98001,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),79344.65,28/09/24,3615
INV98002,Open spaces management - region 2,SERCO,200164.57 AUD,09 October 2026,3677
INV98003,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,242283.53,29/12/02,3668
INV98004,Integrated security services,National Protective Services Pty Ltd,150154.25,20-Oct-2025,3686
INV98005,Melbourne Town Hall venue management,Showtime Event,0.1m,29/07/22,3670
INV98006,Open spaces management - region 2,SERCO (AUS),28718.31 AUD,26/10/2027,3677
INV98007,Integrated security services,National Protective Services Pty Ltd,0.2m,02/10/2027,3686
INV98008,Waste management services,Cleanaway Waste Mgmt Limited,195512.73 AUD,27/03/26,3556
INV98009,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,"$30,957.96",2028-04-05,3615
INV98010,Tree management maintenance services,Citywide,120015.53,21-Jul-2028,3678
INV98011,Parking technology services,Reino,18191.41,25/02/06,3623
INV98012,Graffiti management and pressure cleaning services,Calcorp,0.1m,28-Aug-2026,3668
INV98013,Street cleaning,Spotless Facility Services Pty Ltd (AUS),89965.81,16 January 2025,3669
INV98014,Parking technology services,Reino,202590.1,21/01/2029,3623
INV98015,Tree management maintenance services,Citywide,16500.7 AUD,25/08/11,3678
INV98016,Building maintenance services,Cleanaway  Waste  Management  Limited,75775.95,19-Dec-2025,3556
INV98017,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,0.1m,23/03/2026,3634
INV98018,Civil infrastructure services,Reino International Pty Ltd T/A Duncan Solutions,"$24,668.69",01/11/2028,3623
INV98019,Integrated security services,Reino International Pty Ltd T/A Duncan Solutions,9321.17,17/04/2026,3623
INV98020,Graffiti management and pressure cleaning services,SERCO,209289.62,2029-06-29,3677
INV98021,Vehicle tow away and impound services,Nationwide Towing Services (AU),0.2m,2026-12-18,3585
INV98022,Civil infrastructure services,Citywide Service ,0.1m,13/03/2028,3665
INV98023,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,114575.44 AUD,28/01/22,3678
INV98024,Building maintenance services,Programmed Facility Management Pty. Ltd.,28964.96,31/10/2029,3630
INV98025,Integrated security services,National Protective Services Pty Ltd (AUS),"$159,309.34",26 January 2025,3686
INV98026,Open spaces management - region 2,Serco,0.0m,2029-05-12,3677
INV98027,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,103791.35 AUD,2028-09-09,3623
INV98028,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,0.1m,26/11/10,3623
INV98029,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,0.1m,08-Mar-2025,3615
INV98030,Waste management services,Cleanaway Waste Management Limited,61834.86,07/12/2029,3556
INV98031,Integrated security services,National Protectgve Services Pty Ltd,241518.81 AUD,28/06/2027,3686
INV98032,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,207275.98 AUD,2029-11-09,3615
INV98033,Integrated security services,National Protective Services Pty Ltd,6850.74,22/10/2025,3686
INV98034,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,81821.08 AUD,15/11/2028,3615
INV98035,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,85513.7,18/07/2027,3630
INV98036,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,115053.25,10/01/2029,3615
INV98037,Building cleaning services,menzies international (aust) pty ltd,71296.86,26/01/30,3634
INV98038,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,18520.67 AUD,27-Jul-2025,3623
INV98039,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),27408.96,04/06/2026,3634
INV98040,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,172632.49,2026-03-21,3665
INV98041,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,35880.33,27-May-2026,3676
INV98042,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,65775.97 AUD,05/05/2027,3615
INV98043,Tree management maintenance services,citywide service solutions pty ltd,98618.82,25/04/08,3678
INV98044,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,140884.18,04/11/2027, 
INV98045,Vehicle tow away and impound services,Nationwide,"$137,476.86",22/12/2025,3585
INV98046,Vehicle tow away and impound services,Nationwide Towing Services,"$212,374.18",10 December 2026,3585
INV98047,Melbourne Town Hall venue management,Showtime Event Group P/L,0.2m,16/06/2028,3670
INV98048,Melbourne Town Hall venue management,Showtime Event Group P/L,"$215,258.29",28/05/11,3670
INV98049,Waste management services,Cleanaway Waste Management Limited,61853.93 AUD,28/10/02,3556
INV98050,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),118419.59,29/12/2026,3670
INV98051,Street cleaning,Spotless Facility Services P/L,"$95,379.02",27/02/24,3669
INV98052,Integrated security services,National Protective Services Pty Ltd (AU),0.1m,22/05/2025,3686
INV98053,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,1513.16,29-Nov-2029,3623
INV98054,Open spaces management - region 2,SERCO,62417.03,2025-03-10,3677
