InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV70001,Melbourne Town Hall venue management,SERCO (AUS),150540.54,26/10/11,3677
INV70002,Open spaces management - region 2,SERCO,48588.07,16 September 2025,3677
INV70003,Waste management services,Cleanaway Waste Management Limited (AUS),109910.93,31-Aug-2025,3556
INV70004,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,125464.65,2026-09-26,3623
INV70005,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,156031.05,14-Jul-2028,3665
INV70006,Tree management maintenance services,citywide service solutions pty ltd,35833.59 AUD,02/05/2025,3678
INV70007,Open spaces management - region 1,citywide service solutions pty ltd,128487.1 AUD,09/07/2026,3676
INV70008,Graffiti management and pressure cleaning services,Calcorp,"$30,075.63",28-Jun-2025,3668
INV70009,Vehicle tow away and impound services,NationwideTowingServices,"$188,226.56",08 October 2026,3585
INV70010,Tree management maintenance services,Citywide Service Solutions Pty Ltd,242846.05 AUD,2029-08-06,3678
INV70011,Building maintenance services,Programmed Facility Management Pty Ltd,91447.07,27/11/26,3630
INV70012,Integrated security services,National,104001.75,06-Jul-2028,3686
INV70013,Open spaces management - region 2,SERyO,36303.74 AUD,2027-05-11,3677
INV70014,Street cleaning,Spotless Facility Services Pty. Ltd.,40471.97,28/06/03,3669
INV70015,Integrated security services,National Protective Services Pty Ltd (AU),133365.73,27/04/2026, 
INV70016,Street cleaning,Spotless Facility,"$81,003.34",2029-10-01,3669
INV70017,Open spaces management - region 1,Citywide,"$116,810.63",25-Aug-2029,3676
INV70018,Integrated security services,NationalProtectiveServicesPtyLtd,212213.75,17/06/2028, 
INV70019,Graffiti management and pressure cleaning services,calcorp services pty ltd,166205.62,01/11/2027,3668
INV70020,Waste management services,Cleanaway Waste Management Ltd,735.2 AUD,2028-11-10,3556
INV70021,Building maintenance services,Programmed Facility,0.1m,17-May-2026,3630
INV70022,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,190287.17,2029-12-03,3615
INV70023,Street cleaning,Spotless Facility,"$223,651.32",27/01/04,3669
INV70024,Parking technology services,Rfino International Pty Ltd T/A Duncan Solutions,62641.68 AUD,28/05/29,3623
INV70025,Building cleaning services,Menzies International (Aust) Pty Ltd,0.2m,21-Dec-2027,3634
INV70026,Vehicle tow away and impound services,Nationwide Towing Services,0.2m,13 February 2028,3585
INV70027,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,"$69,995.35",29/09/2028,3615
INV70028,Waste management services,Cleanaway Waste M,24832.83,19-Mar-2028,3556
INV70029,Vehicle tow away and impound services,Nationwide Towing Services,166853.68 AUD,01 September 2026,3585
INV70030,Melbourne Town Hall venue management,showtime event group pty ltd,"$105,178.49",27 September 2029,3670
INV70031,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,"$25,619.98",28/01/2025,3670
INV70032,Building maintenance services,ProgrammedFacilityManagementPtyLtd,89493.18,17 May 2025,3630
INV70033,Parking technology services,Reino International Pty ,,29/02/07,3623
INV70034,Integrated security services,National Protective Services Pty Ltd (AUS),145747.45,2026-07-26,3686
INV70035,Waste management services,Cleanaway Waste Management Limited,0.2m,30-Jul-2029,3556
INV70036,Waste management services,Cleanaway Waste Management Limited,0.0m,22-Jun-2026,3556
INV70037,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,"$101,926.7",31/03/2028,3668
INV70038,Melbourne Town Hall venue management,Showtime Event Group P/L,104928.91 AUD,23/02/2028,3670
INV70039,Vehicle tow away and impound services,NationwidezTowing Services,"$143,490.05",2029-12-30,3585
INV70040,Integrated security services,National Protective Services Pty Ltd (AU),0.2m,05/01/2027,3686
INV70041,Tree management maintenance services,sitywide Service Solutions Pty Ltd,163778.69,06-Jun-2027,3678
INV70042,Integrated security services,National  Protective  Services  Pty  Ltd,0.2m,21 September 2027,3686
INV70043,Tree management maintenance services,Citywide Service Solutions Pty Ltd,13043.11 AUD,28/02/27,3678
INV70044,Tree management maintenance services,Citywide Service Solutions P/L,17451.36 AUD,26/04/30,3678
INV70045,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,"$140,897.15",2029-10-20,3676
INV70046,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,34321.24,28 January 2027,3668
INV70047,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,"$149,425.46",2026-08-28,3615
INV70048,Civil infrastructure services,Citywide Service Solutions Pty Ltd,179096.44,11 September 2029,3665
INV70049,Building maintenance services,Programmed Facility,88632.38,01/12/2025,3630
INV70050,Street cleaning,SpotlessFacilityServicesPtyLtd,0.0m,28/10/01,3669
INV70051,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),"$97,772.97",04/06/2025,3665
INV70052,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,28238.49,21-Mar-2027,3665
INV70053,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,0.1m,28/09/10,3678
INV70054,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,11392.8,2029-03-07,3623
INV70055,Civil infrastructure services,Citywide Service Solutions Pty Ltd,131211.52,12/09/2026,3665
INV70056,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,145949.97 AUD,25/10/06,3615
INV70057,Building maintenance services,Programmed Facility,122781.22,05-Mar-2029,3630
INV70058,Civil infrastructure services,Citywide Service ,208248.68,2025-01-14,3665
INV70059,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,64905.21,12/07/2025,3676
INV70060,Building cleaning services,Menzies,135987.1,26/06/04,3634
INV70061,Open spaces management - region 1,Citywide Service ,30178.7 AUD,05/08/2025,3676
INV70062,Street cleaning,Spotless Facility Services Pty Ltd,231213.53,29/11/2025, 
INV70063,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,0.2m,29/10/2026,3668
INV70064,Graffiti management and pressure cleaning services,calcorp services pty ltd,6639.71,2028-12-17,3668
INV70065,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,0.2m,18 September 2029,3676
INV70066,Open spaces management - region 2,serco,"$41,478.32",10/12/2028,3677
INV70067,Parking technology services,Reino International P/L T/A Duncan Solutions,96360.8,28/03/2025,3623
INV70068,Integrated security services,National Protectiee Services Pty Ltd,199657.78,29/06/03,3686
INV70069,Building cleaning services,Menzies,0.0m,25/09/27,3634
INV70070,Integrated security services,National Protective Services Pty. Ltd.,0.1m,20 May 2026,3686
INV70071,Building maintenance services,Programmed Facility,242906.49 AUD,29/04/06,3630
INV70072,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,21783.21,01-Aug-2025,3665
INV70073,Vehicle tow away and impound services,Nationwide  Towing  Services,"$221,620.62",06 December 2025, 
INV70074,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,186491.86,2029-01-02,3665
INV70075,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,205496.97,10-Aug-2027,3634
INV70076,Vehicle tow away and impound services,nationwide towing services,41870.26,09-Dec-2028,3585
INV70077,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,243851.25,2025-07-18,3615
INV70078,Integrated security services,National Protective Services Pty Ltd,18591.85 AUD,19/01/2029, 
INV70079,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),155583.22,2026-12-02,3634
INV70080,Tree management maintenance services,citywide service solutions pty ltd,222719.1,19-Jun-2025,3678
INV70081,Street cleaning,Spotless Facility Services P/L,"$232,991.42",03/05/2027,3669
INV70082,Melbourne Town Hall venue management,Showtime,0.0m,27 November 2027,3670
INV70083,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,112458.27,03-Mar-2028,3670
INV70084,Building maintenance services,Programmed Facility Management P/L,184769.96,15-May-2025,3630
INV70085,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,16990.57 AUD,28-Jan-2029,3668
INV70086,Open spaces management - region 1,citywide service solutions pty ltd,0.2m,06/01/2026,3676
INV70087,Street cleaning,Spotless Facility Services P/L,156943.36,24/06/2028,3669
INV70088,Street cleaning,Spotless Facility Services P/L,181386.2 AUD,27/09/27,3669
INV70089,Integrated security services,National Protective Services Pty Ltd (AUS),69975.32,25/07/20,3686
INV70090,Building cleaning services,Menzies International (Aust) Pty. Ltd.,60201.04,2029-06-17,3634
INV70091,Street cleaning,SpotlessFacilityServicesPtyLtd,5431.35,31-May-2028,3669
INV70092,Open spaces management - region 2,SERCO,52244.9,27/10/2028,3677
INV70093,Open spaces management - region 1,citywide service solutions pty ltd,"$21,739.0",14 August 2026,3676
INV70094,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,"$15,626.37",28/07/20,3634
INV70095,Street cleaning,Spotless Facility Services Pty Ltd,0.2m,10/08/2027,3669
INV70096,Waste management services,Cleanaway Waste Management Limited (AUS),185589.34,2029-09-08,3556
INV70097,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,219205.88,2026-03-09,3634
