InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV257001,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,0.2m,27/11/2026,3665
INV257002,Building cleaning services,menzies international (aust) pty ltd,67871.65,11/05/2027,3634
INV257003,Integrated security services,National Protectiv,0.1m,2027-06-16,3686
INV257004,Open spaces management - region 2,SEbCO,211161.37 AUD,2026-11-08,3677
INV257005,Parking technology services,Reino International Pty LtdyT/A Duncan Solutions,53581.13 AUD,29/01/23,3623
INV257006,Vehicle tow away and impound services,Victorian YMCA Community Programming Pty. Ltd.,215789.29,14-Aug-2028,3615
INV257007,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,0.2m,29/09/18,3670
INV257008,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,149639.16,27/05/20,3615
INV257009,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,13543.24,28/01/04,3615
INV257010,Vehicle tow away and impound services,Nationwide  Towing  Services,"$164,140.5",05/01/2026,3585
INV257011,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,130031.1,2029-02-04,3668
INV257012,Waste management services,Cleanaway Waste Management Limited,238405.76,05 October 2027,3556
INV257013,Integrated security services,National Protective Services Pty. Ltd.,76439.76,2029-07-21,3686
INV257014,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,"$57,360.19",2025-05-22,3623
INV257015,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,140260.81,06/12/2025,3676
INV257016,Tree management maintenance services,Citywide Service ,"$172,481.13",03-Mar-2026, 
INV257017,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),,17/11/2029,3676
INV257018,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,0.2m,08-Dec-2025,3668
INV257019,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,44651.54,2028-09-08,3668
INV257020,Vehicle tow away and impound services,Nationwide Towqng Services,130516.52,2029-10-11,3585
INV257021,Open spaces management - region 1,Citywide Service Soluuions Pty Ltd,"$107,833.55",24/03/2026,3676
INV257022,Building cleaning services,Menzies International (Aust) PtywLtd,0.2m,15-Nov-2029,3634
INV257023,Open spaces management - region 1,Citywide Service ,184304.07 AUD,28/04/28,3676
INV257024,Integrated security services,NationalProtectiveServicesPtyLtd,"$205,280.86",17-Aug-2029,3686
INV257025,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,14609.45,27/03/2026,3676
INV257026,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),0.1m,03/04/2028,3670
INV257027,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,0.2m,27/02/2026,3665
INV257028,Graffiti management and pressure cleaning services,Calcorp Services P/L,69787.13,23/09/2029,3668
INV257029,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,"$58,962.57",2029-04-12,3670
INV257030,Integrated security services,NationalProtectiveServicesPtyLtd,192870.51,30 December 2025,3686
INV257031,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,225751.64 AUD,25/01/10,3634
INV257032,Street cleaning,Spotless,29089.65,27/02/06,3669
INV257033,Street cleaning,Spotless Facility Services Pty Ltd,33268.69 AUD,01/06/2025,3669
INV257034,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,"$215,253.47",,3678
INV257035,Building maintenance services,Programmed Facility Management Pty Ltd (AU),108297.71,2026-03-22,3630
INV257036,Open spaces management - region 2,SERCO,124603.95 AUD,06 December 2025,3677
INV257037,Waste management services,Cleanaway Waste Management LTD,200520.39,22 June 2028,3556
INV257038,Building cleaning services,MenziesInternational(Aust)PtyLtd,0.1m,06/09/2028,3634
INV257039,Building maintenance services,ProgrammedFacilityManagementPtyLtd,234754.49,17 May 2029,3630
INV257040,Integrated security services,National Protective Services Pty Ltd (AUS),228642.6 AUD,21 June 2028,3686
INV257041,Integrated security services,National Protective Services Pty Ltd (AU),"$227,845.62",27/09/25,3686
INV257042,Building maintenance services,Programmed Facility Management Pty Ltd (AU),60271.23,29/06/2027,3630
INV257043,Integrated security services,National,76277.95,21/03/2029,3686
INV257044,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,"$81,901.8",30-Jul-2026,3623
INV257045,Melbourne Town Hall venue management,Showtime Event Group nty Ltd,0.2m,04-Apr-2027,3670
INV257046,Melbourne Town Hall venue management,Showtime Event,"$137,517.55",11-Oct-2028,3670
INV257047,Waste management services,Cleanaway Waste Management Ltd,60861.58 AUD,03 January 2027, 
INV257048,Integrated security services,National Protective Services Pty. Ltd.,0.1m,14/12/2026, 
INV257049,Waste management services,cleanaway waste management limited,100218.23,29/05/21,3556
INV257050,Waste management services,Cleanaway  Waste  Management  Limited,28762.11 AUD,25-Nov-2027,3556
INV257051,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,"$31,669.85",22 March 2026,3665
INV257052,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,103734.0,25/02/01,3623
INV257053,Vehicle tow away and impound services,Nationwide Towing Services (AU),170378.81,22/10/2027,3585
INV257054,Integrated security services,National Protectiv,144019.58 AUD,2028-05-08,3686
INV257055,Open spaces management - region 2,SERCO,98312.5 AUD,08/08/2025,3677
INV257056,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),"$193,477.4",07/05/2027,3665
INV257057,Vehicle tow away and impound services,Nationwide,154254.06,08 July 2027,3585
INV257058,Street cleaning,Spotless Facility,182881.9,29/06/06,3669
