InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV225001,Integrated security services,National  Protective  Services  Pty  Ltd,10325.77 AUD,03/01/2027,3686
INV225002,Vehicle tow away and impound services,Nationwide To,228880.55,25/02/13,3585
INV225003,Open spaces management - region 2,Serco,"$74,514.1",22/04/2026,3677
INV225004,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),40846.84,19-Oct-2025,3676
INV225005,Waste management services,Cleanaway  Waste  Management  Limited,112586.41,13/08/2026, 
INV225006,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),96858.77,25/12/22,3670
INV225007,Melbourne Town Hall venue management,showtime event group pty ltd,124940.42 AUD,09/07/2028,3670
INV225008,Open spaces management - region 2,serco,0.0m,05/06/2028,3677
INV225009,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),53195.71,06 October 2028,3670
INV225010,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,15829.78,2027-05-21,3676
INV225011,Graffiti management and pressure cleaning services,Calcorp Services P/L,95932.52 AUD,29/11/2029,3668
INV225012,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,138429.87,09/07/2026,3630
INV225013,Vehicle tow away and impound services,Nationwide Towing Services,156646.15,09-Jan-2028,3585
INV225014,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),194358.96,24/07/2026,3623
INV225015,Integrated security services,NationalProtectiveServicesPtyLtd,0.0m,17 September 2028,3686
INV225016,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,108174.81,24/02/2025,3678
INV225017,Open spaces management - region 2,SERCO (AUS),33816.17 AUD,26/08/2029,3677
INV225018,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,47188.21,03/05/2027,3623
INV225019,Integrated security services,National Protectiv,"$83,763.28",22 June 2029,3686
INV225020,Integrated security services,National Protective Services Pty Ltd,0.0m,02 November 2025,3686
INV225021,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,"$161,259.96",23/04/2027,3678
INV225022,Open spaces management - region 2,SERCd,"$159,375.44",25/08/15,3677
INV225023,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,234588.1,2028-11-23,3686
INV225024,Building maintenance services,Programmed Facility Mgmt Pty Ltd,113126.69,2028-05-14,3630
INV225025,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),17470.62 AUD,04-Aug-2029,3670
INV225026,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),147772.95,2027-05-10,3634
INV225027,Vehicle tow away and impound services,Nationwide Towing Services,"$48,549.74",31-Dec-2029,3585
INV225028,Building maintenance services,Programmed Facility Management Pty Ltd,56409.4 AUD,04/11/2028, 
INV225029,Building maintenance services,Programmed Facility Mgmt Pty Ltd,55355.5,26-Aug-2029,3630
INV225030,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,"$48,563.93",14/04/2028,3615
INV225031,Integrated security services,National Protective Services Pty. Ltd.,230202.27,11-Mar-2029, 
INV225032,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,"$117,568.13",04-Jun-2028,3665
INV225033,Integrated security services,National  Protective  Services  Pty  Ltd,0.2m,2029-04-07,3686
