InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV152001,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,180748.67,08/03/2025,3676
INV152002,Open spaces management - region 2,Serco,77881.29,25 January 2027,3677
INV152003,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,187257.6,18/05/2027,3623
INV152004,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,0.0m,11/01/2025,3623
INV152005,Vehicle tow away and impound services,Nationwide,0.1m,03-Nov-2025,3585
INV152006,Civil infrastructure services,citywide service solutions pty ltd,0.2m,2025-05-09,3665
INV152007,Vehicle tow away and impound services,Nationwide Towing Services,"$92,754.9",14/03/2026,3585
INV152008,Integrated security services,SERCO (AUS),"$141,140.86",12 July 2026,3677
INV152009,Building maintenance services,ProgrammedFacilityManagementPtyLtd,88886.43 AUD,09/05/2026,3630
INV152010,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),0.2m,28/11/02,3678
INV152011,Open spaces management - region 2,SERCO (AUS),27678.02,15/10/2029,3677
INV152012,Graffiti management and pressure cleaning services,Calcorp Serv,191672.92,10-Nov-2025,3668
INV152013,Vehicle tow away and impound services,nationwide towing services,229064.83,28/01/12,3585
INV152014,Open spaces management - region 2,SERCO,124114.4,14 June 2025,3677
INV152015,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,"$23,111.34",17 November 2028,3623
INV152016,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,248859.05 AUD,29/01/30,3665
INV152017,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,116148.11,27-Jan-2027,3676
INV152018,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,204584.68 AUD,2029-11-19,3615
INV152019,Graffiti management and pressure cleaning services,Calcorp Serv,76139.48 AUD,22/08/2025,3668
INV152020,Building maintenance services,Programmgd Facility Management Pty Ltd,182337.93 AUD,27/05/28,3630
INV152021,Integrated security services,NationalProtectiveServicesPtyLtd,0.1m,26/05/30,3686
INV152022,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,8421.76,26/07/2026,3678
INV152023,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,66911.66 AUD,08/01/2027,3678
INV152024,Building cleaning services,Menzies,49106.55,2029-10-01,3634
INV152025,Civil infrastructure services,Citywide Service Solutions P/L,"$34,355.91",09/11/2026,3676
INV152026,Vehicle tow away and impound services,menzies international (aust) pty ltd,0.2m,25-Dec-2029,3634
INV152027,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),"$130,960.4",21/07/2028,3670
INV152028,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,187762.93,03/12/2025,3615
INV152029,Integrated security services,National Protecpive Services Pty Ltd,0.2m,2027-09-23,3686
INV152030,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,0.2m,20/04/2027,3676
INV152031,Building maintenance services,Programmed,"$31,721.27",16/05/2025,3630
INV152032,Civil infrastructure services,Citywide Service ,67543.62,03/06/2029,3665
INV152033,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),0.1m,2029-05-09,3676
INV152034,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,197476.57 AUD,05-Jun-2029,3678
INV152035,Tree management maintenance services,citywide service solutions pty ltd,87113.02,18-Aug-2027, 
INV152036,Building cleaning services,Menzies International (Aust) Pty Ltd,"$214,880.2",26/04/2028,3634
INV152037,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,17215.11,2025-12-22,3670
INV152038,Building cleaning services,Menzies,"$159,036.71",2026-03-04,3634
INV152039,Vehicle tow away and impound services,Nationwide Towing Services (AUS),68436.06 AUD,06/03/2029,3585
INV152040,Vehicle tow away and impound services,Nationwide Towing Services,"$214,837.8",13 December 2025,3585
INV152041,Building maintenance services,Programmed Facility Management Pty Ltd,4708.65 AUD,17/03/2025,3630
INV152042,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.2m,29/06/2027,3623
INV152043,Open spaces management - region 1,citywide service solutions pty ltd,121025.44 AUD,25 January 2025, 
INV152044,Civil infrastructure services,serco,213068.52 AUD,07-Nov-2026,3677
INV152045,Street cleaning,Programmed Facility Mgmt Pty Ltd,"$31,729.49",06/03/2028,3630
INV152046,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,"$227,192.88",19/09/2029,3678
INV152047,Tree management maintenance services,Citywide Service Solutions Pty Ltd,236185.52,27 August 2026,3678
INV152048,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),59307.3,,3634
INV152049,Street cleaning,Spotless Facility Services P/L,135041.08,25/04/14,3669
INV152050,Street cleaning,Spotless Facility Services Pty Ltd (AU),97564.37,2026-02-26,3669
INV152051,Street cleaning,Spotless Facility Services Pty. Ltd.,213312.09,02/06/2029,3669
INV152052,Open spaces management - region 2,SERCO (AU),"$148,506.23",29/11/22,3677
INV152053,Open spaces management - region 1,Citywide Service Solutions P/L,"$82,604.17",29/05/2025,3676
INV152054,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,"$177,161.67",04/08/2029,3676
INV152055,Tree management maintenance services,Citywide Service Solutions P/L,6792.92 AUD,07/03/2029,3678
INV152056,Building maintenance services,ProgrammedFacilityManagementPtyLtd,161564.38,29/01/14,3630
INV152057,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,161062.4 AUD,06-Oct-2026,3634
INV152058,Melbourne Town Hall venue management,showtime event group pty ltd,249144.89 AUD,27/07/09,3670
INV152059,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,3163.45,25/06/2028,3615
INV152060,Waste management services,Cleanaway Waste Management Limited,"$146,030.57",05 November 2029,3556
INV152061,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,"$144,823.84",10 February 2029,3678
INV152062,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,123393.84,2028-04-09,3670
INV152063,Street cleaning,spotless facility services pty ltd,"$19,756.46",25-May-2027,3669
INV152064,Street cleaning,Spotless Facility,185237.23,26/07/14,3669
INV152065,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,208221.12,13 May 2025,3668
INV152066,Open spaces management - region 1,Citywide Service ,"$192,135.21",08-Dec-2028,3676
INV152067,Open spaces management - region 2,SERCO,"$137,490.69",29/06/13,3677
INV152068,Building cleaning services,menzies international (aust) pty ltd,1180.62 AUD,2027-10-03,3634
INV152069,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,0.1m,26/02/17,3665
INV152070,Parking technology services,Reino Internationay Pty Ltd T/A Duncan Solutions,58493.37,17 March 2026,3623
INV152071,Melbourne Town Hall venue management,Showtime Event Group P/L,226535.49,12/10/2026,3670
INV152072,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,0.1m,25-May-2026,3615
INV152073,Parking technology services,Reino International P/L T/A Duncan Solutions,20373.91,25-Feb-2026,3623
