InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV195001,Waste management services,CleanawayWasteManagementLimited,"$31,432.67",05 October 2029,3556
INV195002,Street cleaning,spotless facility services pty ltd,0.0m,11 July 2026,3669
INV195003,Open spaces management - region 2,SERCO,96120.29,20 January 2029,3677
INV195004,Melbourne Town Hall venue management,Saowtime Event Group Pty Ltd,"$163,779.68",05 September 2028,3670
INV195005,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,170168.66,25/07/11,3670
INV195006,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$54,886.08",25/11/19,3665
INV195007,Integrated security services,National  Protective  Services  Pty  Ltd,0.2m,07/06/2026,3686
INV195008,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,70431.87,12-Nov-2029,3630
INV195009,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),48715.97,29/09/15, 
INV195010,Parking technology services,Reino International Pty Ltd T/A Duncan xolutions,2461.69,05/07/2026,3623
INV195011,Waste management services,Cleanaway Waste Mgmt Limited,0.1m,2029-06-17,3556
INV195012,Vehicle tow away and impound services,Nationwide Towing Services,"$78,352.3",14-Dec-2029,3585
INV195013,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.1m,07 December 2025,3665
INV195014,Building cleaning services,Menzies,0.1m,21 August 2028,3634
INV195015,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,0.1m,15/06/2026,3615
INV195016,Open spaces management - region 2,SERCO,18378.71 AUD,18/12/2028,3677
INV195017,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.0m,2028-02-05,3678
INV195018,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,49439.15,04/04/2026,3615
INV195019,Open spaces management - region 2,SERCO,0.1m,17/03/2026,3677
INV195020,Street cleaning,Spotless Facility,104812.63,15-May-2028,3669
INV195021,Open spaces management - region 2,SERCO (AU),162717.21,13/03/2028,3677
INV195022,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),206471.8,2029-03-23,3630
INV195023,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,,29/12/30,3630
INV195024,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,138823.04,21 May 2027,3615
INV195025,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,1816.16,25/04/12,3676
INV195026,Management of Active Melbourne recreation facilities,Victorian,"$56,311.26",14/10/2029,3615
INV195027,Open spaces management - region 2,SERCO,0.1m,29/11/27,3677
INV195028,Tree management maintenance services,Citywide Service Solutions P/L,0.1m,25/04/22,3678
INV195029,Integrated security services,National Protective Services Pty Ltd (AU),139835.03 AUD,27/07/11,3686
INV195030,Integrated security services,National  Protective  Services  Pty  Ltd,"$193,486.35",08/09/2028,3686
INV195031,Open spaces management - region 1,citywide service solutions pty ltd,0.0m,12-Apr-2029,3676
INV195032,Open spaces management - region 2,Serco,0.2m,2025-04-21,3677
INV195033,Integrated security services,National Protective Services Pty Ltd,200389.72 AUD,2028-12-31,3686
INV195034,Street cleaning,Spotless Facility Services Pty Lti,60938.64,02 June 2025,3669
INV195035,Tree management maintenance services,Citywide Service Solutions Pty Ltd,126709.1 AUD,2029-10-21,3678
INV195036,Tree management maintenance services,Citywide Service Solutions P/L,188283.92,03/06/2025,3678
INV195037,Building maintenance services,Programmed,9539.32 AUD,2028-02-09,3630
INV195038,Street cleaning,Spotless Facility Services Pty Ltd (AU),21037.34,06/10/2026,3669
INV195039,Integrated security services,National  Protective  Services  Pty  Ltd,"$63,895.07",25/05/2025,3686
INV195040,Integrated security services,National Protective Services P/L,0.0m,17 May 2029,3686
INV195041,Parking technology services,Reino International P/L T/A Duncan Solutions,16767.35,26/07/11,3623
INV195042,Vehicle tow away and impound services,Nationwide To,0.2m,10 March 2029,3585
INV195043,Integrated security services,national protective services pty ltd,13252.56,28/10/2025,3686
INV195044,Waste management services,cleanaway waste management limited,229794.04 AUD,16 January 2029,3556
INV195045,Open spaces management - region 2,SERCO,220150.85,27/11/2027,3677
INV195046,Building cleaning services,menzies international (aust) pty ltd,"$80,344.71",2025-10-11, 
INV195047,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,0.2m,17-Nov-2026,3615
INV195048,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,"$174,003.96",14/06/2027,3678
INV195049,Waste management services,Cleanaway Waste Mgmt Limited,0.0m,12-Aug-2028,3556
INV195050,Vehicle tow away and impound services,NationwideTowingServices,28417.63 AUD,29/06/27,3585
INV195051,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),0.0m,27/06/15,3668
INV195052,Waste management services,cleanaway waste management limited,"$135,720.59",17/04/2025,3556
INV195053,Tree management maintenance services,Citywide Service Solutions Pty Ltd,40443.73,07/04/2028,3678
INV195054,Melbourne Town Hall venue management,Showtime Esent Group Pty Ltd,"$110,860.88",2029-07-26,3670
INV195055,Open spaces management - region 2,SERCO,0.1m,09-Nov-2026,3677
INV195056,Tree management maintenance services,Calcorp Services Pty. Ltd.,54858.68,25/11/01,3668
INV195057,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,180057.14,15/09/2026,3623
INV195058,Open spaces management - region 2,SERCO,97252.28,25/11/08,3677
INV195059,Integrated security services,National Protective Services P/L,"$195,185.65",2027-07-02,3686
INV195060,Melbourne Town Hall venue management,ShowtimeuEvent Group Pty Ltd,162603.98 AUD,18/07/2029,3670
INV195061,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,"$240,896.25",2028-01-14,3676
INV195062,Street cleaning,Spotless Facility Services Pty Ltd,244900.7 AUD,25 April 2026,3669
INV195063,Building cleaning services,Menzies International (Aust) Pty std,180175.67,09/02/2029,3634
INV195064,Civil infrastructure services,Programmed,139123.24,07 December 2025,3630
INV195065,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$164,403.1",12-Mar-2027,3678
INV195066,Vehicle tow away and impound services,nationwide towing services,0.2m,01/02/2025,3585
INV195067,Street cleaning,Spotless Facility Services Pty Ltd,108751.9,18 September 2026,3669
INV195068,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,"$135,544.36",18-Aug-2025,3623
INV195069,Integrated security services,NationalProtectiveServicesPtyLtd,167568.73,28 July 2029,3686
INV195070,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),"$177,050.32",22-Nov-2026,3665
INV195071,Integrated security services,National,224703.2 AUD,06/11/2026,3686
INV195072,Civil infrastructure services,Citywide Service Solutions Pty Ltd,"$198,460.35",26/06/30,3665
INV195073,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),0.0m,2026-09-02,3630
INV195074,Street cleaning,Spotless Facility,137521.24,03/05/2028,3669
INV195075,Vehicle tow away and impound services,Nationwide Towing Services (AU),241338.8 AUD,26 March 2025,3585
INV195076,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),199258.7 AUD,23 October 2025,3623
INV195077,Building maintenance services,Programmed Facility Management Pty. Ltd.,0.2m,08-Jul-2028,3630
INV195078,Building maintenance services,Programmed Facility Management Pty Ltd,175972.36,2028-05-07,3630
INV195079,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,166888.52 AUD,2027-04-21,3670
INV195080,Vehicle tow away and impound services,Nationwide Towing Services (AUS),0.1m,14/07/2028,3585
INV195081,Building maintenance services,Programmed,"$86,013.31",25/04/12,3630
INV195082,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,0.1m,2027-10-22,3678
INV195083,Waste management services,Cleanaway,228806.35 AUD,23-Apr-2029, 
INV195084,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,0.0m,19/01/2028, 
INV195085,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,58068.91,28/12/2026,3585
INV195086,Building cleaning services,Menzies International (Aust) Pty Ltd,64331.62,05/10/2026,3634
INV195087,Vehicle tow away and impound services,Nationwide Towing Services (AU),"$228,699.48",09-Jan-2025, 
INV195088,Open spaces management - region 2,SERCO (AUS),155940.42 AUD,27 July 2027,3677
INV195089,Tree management maintenance services,citywide service solutions pty ltd,15997.04 AUD,08/02/2026,3678
INV195090,Waste management services,CleanawayWasteManagementLimited,0.1m,26/07/16,3556
INV195091,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$225,108.56",2026-08-31, 
INV195092,Integrated security services,Spotless Facility Services P/L,194214.33,2027-12-11,3669
INV195093,Open spaces management - region 2,SERxO,232106.61,09/04/2028,3677
INV195094,Vehicle tow away and impound services,Nationwide,146536.23,2025-10-20,3585
INV195095,Parking technology services,zeino International Pty Ltd T/A Duncan Solutions,"$124,647.66",01/12/2029,3623
INV195096,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,0.1m,20/03/2026,3615
INV195097,Building cleaning services,Menzies International (Aust) Pty. Ltd.,41179.96,24 October 2029,3634
INV195098,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),243820.57,25/06/04,3634
INV195099,Open spaces management - region 2,Serco,0.1m,15/07/2029,3677
INV195100,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,0.0m,31-Aug-2028,3615
